ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
004,0,0,290,290.7406,1B,3A,1,0.19980000000003884,24.8488800029228,,
004,0,0,290,291.44,3A,6A,1,0.03340000000002874,0.0002569231102702574,,
004,0,0,290,291.7398,6A,8B,1,0.06720000000001392,2.4793559080207324,,
004,0,0,290,292.0732,8B,5B,1,0.03340000000002874,2.2406724149868467,,
004,0,0,290,292.2733,5B,8B,1,0.16679999999996653,0.9379893960045997,,
004,0,0,290,292.7402,8B,5B,1,0.06709999999998217,0.24425890610229573,,
004,0,0,290,293.1732,5B,8B,1,0.03269999999997708,0.5347953598959769,,
004,0,0,290,294.3731,8B,5B,1,0.03289999999998372,1.8593541992454519,,
004,0,0,290,294.6393,5B,PB,1,0.3322000000000003,60.530374293616944,,
004,0,0,290,303.1826,PB,7B,1,0.20600000000001728,39.50082532938689,,
004,0,0,290,303.59,7B,8B,1,0.5999000000000478,15.056696331497328,,
004,0,0,290,304.2897,8B,6A,1,0.10060000000004266,2.5662002823185723,,
004,0,0,290,304.8233,6A,3B,1,0.06619999999998072,4.292489136245461,,
004,0,0,290,305.0894,3B,PB,1,0.5661000000000058,100.05069854293791,,
004,0,0,290,309.5857,PB,7A,1,0.2902000000000271,43.652285481968214,,
004,0,0,290,310.0426,7A,5B,1,0.3328000000000202,3.3271364043660157,,
004,0,0,290,310.4091,5B,PB,1,0.36559999999997217,73.65463527850203,,
004,0,0,290,311.729,PB,8B,1,0.7565999999999917,73.70135556586963,,
004,0,0,290,312.8517,8B,9A,1,0.10030000000000427,4.884237310624711,,
004,0,0,290,313.3181,9A,6B,1,0.13349999999996953,0.6744837496932288,,
004,0,0,290,313.5844,6B,3A,1,0.23390000000000555,2.4521617926363253,,
004,0,0,290,314.0522,3A,5A,1,0.26619999999996935,22.90428887999033,,
004,0,0,290,314.385,5A,7A,1,0.16660000000001673,8.810081168746702,,
004,0,0,290,314.6176,7A,1A,1,0.43280000000004293,27.405141376246092,,
004,0,0,290,315.0836,1A,PB,1,0.199799999999982,35.844426404078206,,
