ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
037,C,330,330.0776,4A,1A,1,0.033599999999978536,,,,
037,C,330,331.2774,1A,5A,1,0.33379999999999654,,,,
037,C,330,331.744,5A,2B,1,0.066599999999994,,,,
037,C,330,331.8106,2B,9B,1,0.03309999999999036,,,,
037,C,330,331.9434,9B,6B,1,0.5660000000000309,,,,
037,C,330,332.8096,6B,3A,1,0.26640000000003283,,,,
037,C,330,333.4982,3A,9B,1,0.07409999999998718,,,,
037,C,330,333.5723,9B,6A,1,0.6256000000000199,,,,
037,C,330,334.1979,6A,9A,1,0.8666000000000054,,,,
037,C,330,335.0645,9A,5B,1,0.06649999999996226,,,,
037,C,330,335.5971,5B,8A,1,0.20009999999996353,,,,
037,C,330,335.7972,8A,5A,1,0.03360000000003538,,,,
037,C,330,335.8308,5A,8A,1,0.0333999999999719,,,,
037,C,330,335.8642,8A,5A,1,0.0332000000000221,,,,
037,C,330,335.8974,5A,8A,1,0.033299999999997,,,,
037,C,330,336.031,8A,5A,1,0.03309999999999036,,,,
037,C,330,336.1647,5A,8A,1,0.033299999999997,,,,
037,C,330,336.198,8A,5A,1,0.06630000000001246,,,,
037,C,330,336.5972,5A,7B,1,0.06690000000003238,,,,
037,C,330,337.7301,7B,8A,1,0.36660000000000537,,,,
037,C,330,338.0967,8A,8B,1,0.2336999999999989,,,,
037,C,330,338.3304,8B,5B,1,0.10000000000002274,,,,
037,C,330,338.4304,5B,5A,1,0.29949999999996635,,,,
037,C,330,339.3639,5A,5B,1,0.4660999999999831,,,,
037,C,330,339.83,5B,5A,1,0.432200000000023,,,,
037,C,330,341.5958,5A,7B,1,0.033299999999997,,,,
037,C,330,341.6291,7B,PB,1,1.3736000000000104,,,,
037,C,330,344.2957,PB,5B,1,0.5340999999999667,,,,
037,C,330,345.0602,5B,8B,1,0.033299999999997,,,,
037,C,330,345.0935,8B,6A,1,0.066599999999994,,,,
037,C,330,345.3271,6A,9A,1,0.03360000000003538,,,,
037,C,330,345.3607,9A,6A,1,0.032399999999995543,,,,
037,C,330,345.4929,6A,9A,1,0.0333999999999719,,,,
037,C,330,345.5263,9A,6A,1,0.06709999999998217,,,,
037,C,330,345.7596,6A,9A,1,0.06680000000000064,,,,
037,C,330,345.8264,9A,8B,1,0.19980000000003884,,,,
037,C,330,346.0262,8B,5A,1,0.3269999999999982,,,,
037,C,330,347.3477,5A,7A,1,0.1342000000000212,,,,
037,C,330,347.6481,7A,2A,1,0.16739999999998645,,,,
037,C,330,347.8155,2A,4B,1,0.065400000000011,,,,
037,C,330,349.5469,4B,1B,1,0.43319999999999936,,,,
037,C,330,350.0141,1B,1A,1,0.46580000000000155,,,,
037,C,330,350.7129,1A,5B,1,0.26720000000000255,,,,
037,C,330,351.0129,5B,8A,1,0.03390000000001692,,,,
037,C,330,351.0468,8A,5B,1,0.03260000000000218,,,,
037,C,330,351.1133,5B,9A,1,0.0664000000000442,,,,
037,C,330,351.1797,9A,6A,1,0.06680000000000064,,,,
037,C,330,351.4791,6A,9A,1,0.0333999999999719,,,,
037,C,330,351.5125,9A,6A,1,0.033999999999991815,,,,
037,C,330,351.7795,6A,9B,1,0.06620000000003756,,,,
037,C,330,352.3121,9B,6A,1,0.3667000000000371,,,,
037,C,330,353.0121,6A,9A,1,0.06680000000000064,,,,
037,C,330,353.0789,9A,6A,1,0.06740000000002055,,,,
037,C,330,353.612,6A,5B,1,0.09959999999995262,,,,
037,C,330,353.9118,5B,5A,1,0.599399999999946,,,,
037,C,330,354.6449,5A,7A,1,0.0998000000000161,,,,
037,C,330,358.0433,7A,7B,1,0.066599999999994,,,,
037,C,330,358.5489,7B,7A,1,0.025199999999983902,,,,
