ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
010,E,510,510.3759,8B,6A,1,0.06599999999997408,,,,
010,E,510,510.4419,6A,9B,1,0.03340000000002874,,,,
010,E,510,510.7086,9B,9A,1,0.03289999999998372,,,,
010,E,510,510.7415,9A,6A,1,0.03350000000000364,,,,
010,E,510,510.9084,6A,8B,1,0.6468000000000416,,,,
010,E,510,511.5552,8B,7B,1,0.1752999999999929,,,,
010,E,510,511.897,7B,2B,1,0.19959999999997535,,,,
010,E,510,513.6635,2B,8B,1,0.23310000000003583,,,,
010,E,510,513.8966,8B,5B,1,0.033299999999940155,,,,
010,E,510,514.597,5B,8B,1,0.06619999999998072,,,,
010,E,510,514.7304,8B,9A,1,0.03309999999999036,,,,
010,E,510,514.7967,9A,6A,1,0.034600000000068576,,,,
010,E,510,515.0953,6A,6B,1,0.033999999999991815,,,,
010,E,510,515.5959,6B,5B,1,0.5339000000000169,,,,
010,E,510,516.1629,5B,8A,1,0.03309999999999036,,,,
010,E,510,516.196,8A,5B,1,0.06709999999998217,,,,
010,E,510,516.296,5B,8A,1,0.033699999999953434,,,,
010,E,510,516.3953,8A,5B,1,0.03379999999992833,,,,
010,E,510,516.4951,5B,4B,1,0.46670000000005984,,,,
010,E,510,517.1285,4B,1B,1,0.09960000000000946,,,,
010,E,510,517.3615,1B,4B,1,0.29939999999999145,,,,
010,E,510,517.6609,4B,1A,1,0.033599999999978536,,,,
010,E,510,517.6945,1A,4B,1,0.29950000000008004,,,,
010,E,510,518.1948,4B,2A,1,0.09950000000003456,,,,
010,E,510,518.4606,2A,9A,1,0.40020000000004075,,,,
010,E,510,518.8608,9A,9B,1,0.03279999999995198,,,,
010,E,510,518.8936,9B,6B,1,0.10019999999997253,,,,
010,E,510,519.1603,6B,9B,1,0.13390000000003965,,,,
010,E,510,519.4941,9B,3A,1,0.03309999999999036,,,,
010,E,510,519.627,3A,8B,1,0.33340000000009695,,,,
010,E,510,520.0938,8B,5B,1,0.03290000000004056,,,,
010,E,510,520.3275,5B,8A,1,0.032800000000065666,,,,
010,E,510,520.4932,8A,5A,1,0.03319999999996526,,,,
010,E,510,521.0931,5A,8A,1,0.033699999999953434,,,,
010,E,510,521.3597,8A,5B,1,0.13350000000002638,,,,
010,E,510,521.4932,5B,8B,1,0.10009999999999764,,,,
010,E,510,521.5933,8B,5B,1,0.3328999999999951,,,,
010,E,510,521.9262,5B,8B,1,0.06600000000003092,,,,
010,E,510,522.3922,8B,9A,1,0.1675000000000182,,,,
010,E,510,522.759,9A,8B,1,0.06639999999993051,,,,
010,E,510,523.4255,8B,5A,1,0.06709999999998217,,,,
010,E,510,523.4926,5A,4B,1,0.16649999999992815,,,,
010,E,510,523.7585,4B,1B,1,0.13350000000002638,,,,
010,E,510,523.892,1B,1A,1,0.1995999999999185,,,,
010,E,510,524.4911,1A,PB,1,0.44429999999999836,,,,
010,E,510,525.5426,PB,1B,1,0.2962999999999738,,,,
010,E,510,525.8389,1B,4B,1,0.25690000000008695,,,,
010,E,510,526.2241,4B,2A,1,0.06700000000000728,,,,
010,E,510,526.6575,2A,7B,1,0.03340000000002874,,,,
010,E,510,526.6909,7B,2B,1,0.06609999999989213,,,,
010,E,510,527.4565,2B,5A,1,0.033599999999978536,,,,
010,E,510,527.6575,5A,5B,1,0.033299999999940155,,,,
010,E,510,527.8235,5B,6A,1,0.06740000000002055,,,,
010,E,510,528.4567,6A,8B,1,0.06720000000007076,,,,
010,E,510,528.7587,8B,PB,1,0.49869999999998527,,,,
010,E,510,537.4315,PB,5B,1,0.5419999999999163,,,,
010,E,510,538.1453,5B,8A,1,0.03059999999993579,,,,
010,E,510,538.1759,8A,5A,1,0.03240000000005239,,,,
010,E,510,538.6746,5A,2B,1,0.03349999999988995,,,,
010,E,510,538.941,2B,8B,1,0.23469999999997526,,,,
010,E,510,539.2745,8B,5B,1,0.032500000000027285,,,,
010,E,510,539.341,5B,9A,1,0.3994000000000142,,,,
