ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
040,0,0,540,540.006,PB,2.176300000000083,0,-0.31464221030820194,,,,,
040,0,0,540,543.5173,1B,0.0669000000000323,0,0.23331960066740765,,,,,
040,0,0,540,544.0498,7A,0.21550000000002,0,-0.2848635243325922,,,,,
040,0,0,540,544.2653,4A,0.0549999999999499,0,-0.07205889933259213,,,,,
040,0,0,540,544.6273,5A,0.2662000000000262,0,-0.0879619618325922,,,,,
040,0,0,540,544.8935,5B,0.2695999999999685,0,-0.14402341856336143,,,,,
040,0,0,540,545.7253,PB,1.943000000000097,0,-0.3559808272172076,,,,,
040,0,0,540,549.0151,2B,0.0837000000000216,0,-0.11113264933259215,,,,,
040,0,0,540,549.1808,4B,0.1883000000000265,0,-0.17607148266592554,,,,,
040,0,0,540,549.3691,2A,0.067199999999957,0,-0.07774614933259216,,,,,
040,0,0,540,549.4691,1B,0.2997000000000298,0,0.061067850667407754,,,,,
040,0,0,540,550.0023,7A,0.0669000000000323,0,-0.10071864933259222,,,,,
040,0,0,540,550.1363,7B,0.0678000000000338,0,-0.04745014933259206,,,,,
040,0,0,540,550.4034,5A,0.0667999999999438,0,-0.13582114933259226,,,,,
040,0,0,540,550.6697,5B,0.8334999999999582,0,0.2320034381674078,,,,,
040,0,0,540,552.4357,8A,0.4002000000000407,0,0.5391673800791726,,,,,
040,0,0,540,554.4003,PB,2.689700000000016,0,-0.12717587735457023,,,,,
040,0,0,540,559.8076,4B,0.0514000000000578,0,-0.17738989933259197,,,,,
040,0,0,540,559.859,2A,0.1400999999999612,0,-0.23692914933259218,,,,,
040,0,0,540,559.9991,4B,0.2101000000000112,0,-0.1956640779040207,,,,,
040,0,0,540,560.6081,PB,2.7536999999999807,0,-0.34750913962385444,,,,,
040,0,0,540,563.7587,4A,0.0810000000000172,0,-0.48721848266592566,,,,,
040,0,0,540,563.8397,4B,0.2244000000000596,0,-0.541091024332592,,,,,
040,0,0,540,564.0641,2A,0.2670999999999139,0,-0.3496122118325923,,,,,
040,0,0,540,564.7448,PB,0.5025999999999158,0,-0.39946788617469736,,,,,
040,0,0,540,565.7142,5A,0.2264999999999872,0,-0.20958533683259212,,,,,
040,0,0,540,566.0064,3A,0.5674000000000206,0,-0.17564182580318044,,,,,
040,0,0,540,566.5738,9A,0.0655000000000427,0,-0.02809414933259191,,,,,
040,0,0,540,567.4048,PB,1.0273999999999432,0,-0.37058478091153957,,,,,
040,0,0,540,568.7555,4A,0.080600000000004,0,-0.19194581599925886,,,,,
040,0,0,540,568.8361,4B,0.5695000000000618,0,-0.17147109670101335,,,,,
040,0,0,540,569.805,4A,0.0667000000000825,0,0.12513060066740778,,,,,
