ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
004,0,0,210,210.4632,4B,0.0671999999999855,0,-0.10852420302828802,,,,,
004,0,0,210,210.5637,2A,0.2999999999999829,0,-0.1559898141393992,,,,,
004,0,0,210,211.1624,PB,0.0668000000000006,0,0.04437675151716643,,,,,
004,0,0,210,212.3735,5A,0.0555999999999983,0,-0.24297295302828792,,,,,
004,0,0,210,212.5958,4A,0.2675000000000125,0,0.04783654697171186,,,,,
004,0,0,210,212.9636,6A,0.331799999999987,0,-0.024413653028288084,,,,,
004,0,0,210,213.5949,PB,6.133600000000001,0,-0.04407292050040705,,,,,
004,0,0,210,220.0483,4B,0.0996999999999843,0,-0.07906186969495461,,,,,
004,0,0,210,220.1811,5B,0.2002000000000237,0,-0.1774261196949547,,,,,
004,0,0,210,220.549,9A,0.1326999999999998,0,-0.03478770302828815,,,,,
004,0,0,210,220.6817,6A,0.2339000000000055,0,0.02863065411456908,,,,,
004,0,0,210,220.9483,5B,0.266600000000011,0,0.12481804697171173,,,,,
004,0,0,210,221.2809,8B,0.2673000000000058,0,0.21718742197171195,,,,,
004,0,0,210,221.5482,9A,0.2659999999999911,0,0.334092546971712,,,,,
004,0,0,210,222.0138,7B,0.2331000000000074,0,0.28926715411456894,,,,,
004,0,0,210,222.3142,4B,0.2659999999999911,0,0.19309367197171193,,,,,
004,0,0,210,222.6136,1A,0.1331000000000131,0,0.301248796971712,,,,,
004,0,0,210,223.1123,PB,1.4788999999999817,1,-0.1460289102651302,,,,,
004,0,0,210,227.3764,5A,0.2581000000000131,0,-0.09685757802828815,,,,,
004,0,0,210,227.668,6A,0.1659999999999968,0,-0.10015448427828809,,,,,
004,0,0,210,228.8989,PB,3.6011000000000024,0,-0.15924585464119131,,,,,
004,0,0,210,232.9878,2B,0.2994000000000199,0,-0.09392642525051029,,,,,
004,0,0,210,233.9531,5A,0.1668999999999982,0,0.4412557136383786,,,,,
004,0,0,210,235.1886,2A,0.7298999999999864,0,0.46993784242625747,,,,,
004,0,0,210,235.9521,1B,0.1668999999999982,0,0.38281369697171175,,,,,
004,0,0,210,236.351,PB,4.481200000000001,0,-0.02323926925345366,,,,,
