ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
040,0,0,220,221.3482,PB,4B,1,0.22500000000002274,57.6647079614892,,
040,0,0,220,221.6367,4B,2A,1,0.11990000000000123,5.303154568149079,,
040,0,0,220,221.8254,2A,5B,1,0.3328999999999951,6.6668167395570315,,
040,0,0,220,222.3581,5B,8A,1,0.033799999999985175,0.022126249202649717,,
040,0,0,220,222.4581,8A,2B,1,0.033299999999997,0.35235298523631187,,
040,0,0,220,222.5912,2B,8B,1,0.06690000000000396,2.1535326978474387,,
040,0,0,220,224.2245,8B,9A,1,0.2663000000000011,1.5494976164342713,,
040,0,0,220,224.657,9A,6A,1,0.033299999999997,0.7186304002906514,,
040,0,0,220,224.7573,6A,9A,1,0.03310000000001878,0.20634587380615355,,
040,0,0,220,224.8901,9A,8B,1,0.06730000000001723,0.9915012957456089,,
040,0,0,220,226.9562,6B,9B,1,0.13339999999999463,0.8825009206560921,,
040,0,0,220,227.5889,9B,8B,1,0.06730000000001723,5.85210421020836,,
040,0,0,220,228.8225,8B,3A,1,0.0671000000000106,3.347147402203846,,
040,0,0,220,229.2215,3A,6A,1,0.03350000000000364,0.10746705675447465,,
040,0,0,220,229.6882,6A,3B,1,0.06690000000000396,2.2162400401463813,,
040,0,0,220,230.2876,3B,6A,1,0.06680000000000064,3.301375350069007,,
040,0,0,220,230.4211,6A,5A,1,0.10020000000000095,21.984076614936363,,
040,0,0,220,230.5548,5A,8A,1,0.03350000000000364,9.430020720574415,,
040,0,0,220,237.641,PB,7A,1,0.24660000000000082,62.27195377727857,,
040,0,0,220,237.9768,7A,7B,1,0.12989999999999213,3.2484059711915663,,
040,0,0,220,238.274,7B,4B,1,0.13280000000000314,2.744314556988691,,
040,0,0,220,238.7067,4B,2A,1,0.03319999999999368,1.101482374603819,,
040,0,0,220,238.9404,2A,2B,1,0.033299999999997,1.4731034635936098,,
040,0,0,220,239.1399,2B,5B,1,0.03299999999998704,0.541347247748849,,
040,0,0,220,239.4734,5B,8B,1,0.06700000000000728,2.559113932477901,,
040,0,0,220,239.5731,8B,3A,1,0.13329999999999131,3.673482324146992,,
040,0,0,220,240.0388,3A,6B,1,0.03340000000000032,0.4914131230413292,,
040,0,0,220,240.372,6B,9B,1,0.13339999999999463,8.869120349774022,,
040,0,0,220,240.6053,9B,3B,1,0.16689999999999827,1.2268198676707964,,
040,0,0,220,241.4937,3B,6B,1,0.04449999999999932,2.8827316527128932,,
040,0,0,220,241.7063,6B,8B,1,0.4983000000000004,18.426252784860043,,
040,0,0,220,242.2386,8B,7B,1,0.1664000000000101,3.900900946782542,,
040,0,0,220,242.7379,7B,4B,1,0.06669999999999732,5.393787639500427,,
040,0,0,220,242.9717,4B,1A,1,0.06620000000000914,2.9242033872511755,,
040,0,0,220,243.8039,1A,4A,1,0.06680000000000064,2.6492884130514653,,
040,0,0,220,244.0714,4A,2A,1,0.12199999999998568,1.8701801806257734,,
040,0,0,220,244.4929,2A,2B,1,0.06730000000001723,7.39429077889924,,
040,0,0,220,245.0932,2B,5A,1,0.3329999999999984,3.617356437675639,,
040,0,0,220,245.5263,5A,2B,1,0.03370000000001028,0.19919218240352876,,
040,0,0,220,245.6262,2B,5B,1,0.26659999999998263,11.428066524316574,,
040,0,0,220,246.126,5B,8B,1,0.06610000000000582,0.3688110176061379,,
040,0,0,220,247.5929,8B,9B,1,0.43310000000002447,13.11421639565702,,
040,0,0,220,248.4917,9B,6A,1,0.03289999999998372,0.3670894652143579,,
040,0,0,220,248.6579,6A,8B,1,0.06739999999999213,4.70515020461017,,
040,0,0,220,249.6589,8B,2A,1,0.09900000000001796,9.160270842965673,,
