ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
015,1,1,460,460.2755,1A,0.1003000000000042,0,-0.06555634906263097,0.0,4.592049219342393,1.0,-1.0,,
015,1,1,460,460.6743,PB,3.146199999999965,0,-0.4947116562251655,0.0,2.202778786749879,0.0,0.0,,
015,1,1,460,464.234,1A,0.3198000000000434,0,-0.4355228907292976,0.0,4.585319825627116,1.0,-1.0,,
015,1,1,460,464.9734,1B,0.1665999999999599,0,-0.19161281572929764,0.0,3.973823483196128,1.0,-1.0,,
015,1,1,460,466.7388,PB,3.3829999999999814,0,-0.525782796032328,0.0,2.135180412029526,0.0,0.0,,
015,1,1,460,471.4831,5B,0.066599999999994,0,-0.2823048907292976,0.0,4.502674856586181,2.0,0.0,,
015,1,1,460,472.3498,3A,0.1666999999999916,0,-0.15077111572929755,0.0,3.1283534879976953,1.0,1.0,,
015,1,1,460,472.5165,6B,0.2994999999999663,0,-0.14791573795151983,0.0,5.0377810407756805,2.0,1.0,,
015,1,1,460,472.816,9B,0.3673000000000002,0,-0.0949540611838431,0.0,32.49535718742175,3.0,1.0,,
015,1,1,460,473.216,9A,0.6761000000000195,0,-0.17950167482020676,0.0,6.706542978519408,3.0,1.0,,
015,1,1,460,474.4256,8A,0.1334000000000514,0,-0.03195776572929776,0.0,6.289262530707954,3.0,0.0,,
015,1,1,460,475.3238,PB,2.4221000000000004,0,-0.3649029388062207,0.0,2.603153059552996,0.0,0.0,,
015,1,1,460,478.1399,1A,0.1146999999999707,0,-0.5409966407292977,0.0,4.711269858382498,1.0,-1.0,,
015,1,1,460,479.4566,1B,0.1210000000000377,0,-0.09237889072929767,0.1286000000000056,4.145629233982813,1.0,-1.0,,
015,1,1,460,481.2548,1A,0.2742000000000075,0,-0.003017165729297666,0.0842000000000097,4.819507062472429,1.0,-1.0,,
015,1,1,460,482.5216,5B,0.3331000000000017,0,0.0018747842707023121,0.0,4.54123084197601,2.0,0.0,,
015,1,1,460,483.0883,8A,0.1010999999999739,0,0.02274615093736898,0.0,6.24770167874633,3.0,0.0,,
015,1,1,460,483.2211,5B,0.2667000000000143,0,-0.00600164072929768,0.0,4.391110685718571,2.0,0.0,,
015,1,1,460,483.9544,6A,3.0451999999999657,1,0.10542642513091738,1.2558999999999954,4.797595815529091,2.0,1.0,,
015,1,1,460,487.2989,6B,0.2993999999999914,0,0.15289687315959116,0.0,5.203314224739848,2.0,1.0,,
015,1,1,460,487.6649,6A,0.1336000000000012,0,0.1888672342707023,0.0,4.839114341711407,2.0,1.0,,
015,1,1,460,487.9651,5B,0.9869999999999663,0,0.14699060927070237,0.0,5.1385792681755715,2.0,0.0,,
015,1,1,460,489.0529,7B,0.0664999999999622,0,0.15751823427070233,0.0,7.050592306567627,3.0,-1.0,,
015,1,1,460,489.6521,6A,0.1329000000000064,0,0.16048610927070228,0.0,4.681374217669232,2.0,1.0,,
015,1,1,460,489.785,9B,0.0663999999999873,0,0.11401123427070226,0.0,6.578414873085973,3.0,1.0,,
015,1,1,460,489.9183,6A,0.200300000000027,0,0.06210881760403564,0.0,5.274264473262116,2.0,1.0,,
