ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
011,C,360,360.3866,4B,0.4337999999999624,,,,
011,C,360,360.5864,7A,0.1989000000000373,,,,
011,C,360,360.6533,5B,0.0330000000000154,,,,
011,C,360,360.9194,9A,0.1005999999999858,,,,
011,C,360,360.9534,6A,0.0327000000000339,,,,
011,C,360,361.0861,9A,0.133199999999988,,,,
011,C,360,361.2529,6A,0.1666000000000167,,,,
011,C,360,361.3858,9B,0.0663000000000124,,,,
011,C,360,361.7416,6B,0.2416000000000053,,,,
011,C,360,362.174,9A,0.2326999999999657,,,,
011,C,360,362.441,9B,0.2667000000000143,,,,
011,C,360,362.608,6A,0.1666000000000167,,,,
011,C,360,363.0082,2B,0.133700000000033,,,,
011,C,360,363.0414,4B,0.0328000000000088,,,,
011,C,360,371.004,PB,0.8811000000000035,,,,
011,C,360,371.5638,4B,0.0211999999999648,,,,
011,C,360,371.649,7A,0.033299999999997,,,,
011,C,360,372.1487,5A,0.466700000000003,,,,
011,C,360,372.2482,8A,0.100499999999954,,,,
011,C,360,372.7152,7B,0.0994999999999777,,,,
011,C,360,373.0815,7A,0.199799999999982,,,,
011,C,360,373.3144,4B,0.1995999999999753,,,,
011,C,360,373.3477,4A,0.0345000000000368,,,,
011,C,360,373.7814,1B,0.1336000000000012,,,,
011,C,360,374.4364,4A,0.6545000000000414,,,,
011,C,360,375.2355,1B,0.0330999999999903,,,,
011,C,360,375.6638,1A,0.0448999999999841,,,,
011,C,360,377.2573,1B,0.9327000000000112,,,,
011,C,360,377.5568,4A,0.2659000000000446,,,,
011,C,360,377.8898,4B,0.1999000000000137,,,,
011,C,360,378.0898,2A,0.1999999999999886,,,,
011,C,360,378.2572,2B,0.1675000000000182,,,,
011,C,360,378.3569,5A,0.0986999999999511,,,,
011,C,360,378.6898,2B,0.3341000000000349,,,,
011,C,360,378.9232,5A,0.2321999999999775,,,,
011,C,360,379.5894,5B,0.6679000000000315,,,,
011,C,360,379.8566,8B,0.2656999999999812,,,,
011,C,360,380.3565,5B,0.0329000000000405,,,,
011,C,360,382.2891,8B,0.900100000000009,,,,
011,C,360,382.6213,9A,0.2988000000000284,,,,
011,C,360,382.9543,6A,0.3320999999999685,,,,
011,C,360,383.2874,9B,0.3334000000000401,,,,
011,C,360,383.6537,6B,0.3664999999999736,,,,
011,C,360,383.9204,3B,0.2669999999999959,,,,
011,C,360,383.9541,6B,0.0328000000000088,,,,
011,C,360,384.2869,9B,0.1665999999999599,,,,
011,C,360,385.087,7B,0.1998999999999569,,,,
011,C,360,385.4203,7A,0.0663000000000124,,,,
011,C,360,385.8529,4B,0.1666999999999916,,,,
011,C,360,386.3535,7A,0.0328000000000088,,,,
011,C,360,386.7195,7B,0.3663999999999987,,,,
011,C,360,389.0545,7A,0.0320999999999571,,,,
011,C,360,389.9851,7B,0.8659000000000106,,,,
