ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
024,C,330,330.1359,2A,0.2128000000000156,,,,
024,C,330,330.2116,2B,0.0572999999999979,,,,
024,C,330,330.4111,8A,0.1333999999999946,,,,
024,C,330,330.4452,2B,0.032699999999977,,,,
024,C,330,330.5776,8A,0.0674999999999954,,,,
024,C,330,331.0438,5B,0.1003999999999791,,,,
024,C,330,331.244,6A,0.065999999999974,,,,
024,C,330,331.2772,9A,0.0330999999999903,,,,
024,C,330,331.3103,6A,0.0332000000000221,,,,
024,C,330,331.3773,9A,0.0670999999999821,,,,
024,C,330,331.7103,6A,0.1983999999999923,,,,
024,C,330,332.31,2B,0.0339000000000169,,,,
024,C,330,332.3439,5A,0.0328000000000088,,,,
024,C,330,332.3767,2B,0.0335999999999785,,,,
024,C,330,332.4442,8A,0.0682999999999651,,,,
024,C,330,332.5107,5B,0.0649000000000228,,,,
024,C,330,332.5435,8A,0.0335999999999785,,,,
024,C,330,332.5771,2B,0.0337000000000102,,,,
024,C,330,332.744,5B,0.1331000000000131,,,,
024,C,330,332.8431,8B,0.0337000000000102,,,,
024,C,330,332.9106,5B,0.0666999999999689,,,,
024,C,330,333.1444,8B,0.2337000000000557,,,,
024,C,330,333.1772,5B,0.0327999999999519,,,,
024,C,330,333.2434,5A,0.0670000000000072,,,,
024,C,330,333.3101,2B,0.0663999999999873,,,,
024,C,330,333.3434,5A,0.0332000000000221,,,,
024,C,330,333.4101,2B,0.0668999999999755,,,,
024,C,330,333.4435,5A,0.0343000000000301,,,,
024,C,330,333.6432,2B,0.0335000000000036,,,,
024,C,330,333.7098,5A,0.0664000000000442,,,,
024,C,330,333.7768,2B,0.0670999999999821,,,,
024,C,330,333.8102,5A,0.0328999999999837,,,,
024,C,330,333.8431,2B,0.0330000000000154,,,,
024,C,330,334.01,5A,0.1671000000000049,,,,
024,C,330,334.3097,2B,0.0335999999999785,,,,
024,C,330,334.6095,5B,0.3009000000000128,,,,
024,C,330,334.7097,5A,0.0994999999999777,,,,
024,C,330,334.8096,2B,0.0994000000000028,,,,
024,C,330,334.9763,5A,0.16700000000003,,,,
024,C,330,335.1432,2B,0.1663999999999532,,,,
024,C,330,335.4763,5A,0.3337999999999965,,,,
024,C,330,335.6436,2B,0.1668000000000233,,,,
024,C,330,335.7765,5A,0.1333999999999946,,,,
024,C,330,335.8105,2B,0.0335000000000036,,,,
024,C,330,335.844,5A,0.0326000000000021,,,,
024,C,330,335.9101,2B,0.0668999999999755,,,,
024,C,330,336.3434,5A,0.4328000000000429,,,,
024,C,330,336.4436,2B,0.1003000000000042,,,,
024,C,330,336.6107,5A,0.1662000000000034,,,,
024,C,330,336.976,4B,0.2332000000000107,,,,
024,C,330,339.5949,PB,0.0434999999999945,,,,
024,C,330,340.1509,5A,0.2005000000000336,,,,
024,C,330,340.3842,2A,0.0331999999999652,,,,
024,C,330,341.4838,2B,0.0672999999999888,,,,
024,C,330,341.5175,5B,0.0328000000000088,,,,
024,C,330,341.5832,2B,0.0674000000000205,,,,
024,C,330,341.6177,5B,0.0330999999999903,,,,
024,C,330,341.6508,2B,0.0332000000000221,,,,
024,C,330,341.684,5B,0.0328999999999837,,,,
024,C,330,341.7169,2B,0.033299999999997,,,,
024,C,330,342.0832,5B,0.3663999999999987,,,,
024,C,330,342.1166,2B,0.0333999999999719,,,,
024,C,330,342.4165,5B,0.2995999999999981,,,,
024,C,330,346.2031,PB,0.8480999999999881,,,,
024,C,330,346.5715,7B,0.0593000000000074,,,,
024,C,330,346.6368,2A,0.033299999999997,,,,
024,C,330,346.87,2B,0.0337000000000102,,,,
024,C,330,347.07,5B,0.1333999999999946,,,,
024,C,330,347.1369,2B,0.0668999999999755,,,,
024,C,330,347.1704,8A,0.0331000000000472,,,,
024,C,330,347.3036,2B,0.1329999999999813,,,,
024,C,330,347.4034,8A,0.1000999999999976,,,,
024,C,330,347.7033,5B,0.2997000000000298,,,,
024,C,330,347.7363,5A,0.033299999999997,,,,
024,C,330,347.8363,4B,0.0337999999999851,,,,
024,C,330,348.0698,4A,0.0664999999999622,,,,
024,C,330,348.1029,7A,0.033299999999997,,,,
