ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
038,1,0,510,510.014,PB,3.59680000000003,0,-0.373486540846134,,,,,
038,1,0,510,511.9683,8A,0.1394000000000232,0,-0.217761834066473,,,,,
038,1,0,510,512.4539,8B,0.2000000000000454,1,0.18198641801686036,,,,,
038,1,0,510,515.5514,PB,0.5935000000000628,0,-0.08772722930456824,,,,,
038,1,0,510,516.5779,9A,0.0810999999999921,0,-0.19755463406647303,,,,,
038,1,0,510,516.9399,3A,0.1999000000000705,0,0.15251528260019373,,,,,
038,1,0,510,517.4731,8B,0.0668999999999186,1,0.1664506461533073,,,,,
038,1,0,510,521.7045,PB,3.5398999999999887,1,-0.39672426739980626,,,,,
038,1,0,510,526.5916,9B,0.6331000000000131,0,0.03737149751247436,,,,,
038,1,0,510,527.79,PB,0.7231000000000449,0,-0.20806936483570374,,,,,
038,1,0,510,529.1794,9B,2.865199999999959,1,0.1466137380265503,,,,,
038,1,0,510,532.6106,PB,3.621800000000008,0,-0.3270837778717827,,,,,
038,1,0,510,539.111,5B,0.188099999999963,0,-0.01576563406647304,,,,,
038,1,0,510,539.7964,PB,0.947400000000016,0,0.1691664373620984,,,,,
