ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
012,E,510,510.4427,4A,0.533299999999997,,,,
012,E,510,511.3095,4B,0.8333999999999833,,,,
012,E,510,511.8423,4A,0.166499999999985,,,,
012,E,510,512.0427,4B,0.1659000000000219,,,,
012,E,510,512.2419,7A,0.1668000000000802,,,,
012,E,510,512.4751,4B,0.0334000000000287,,,,
012,E,510,512.7082,4A,0.0336999999999534,,,,
012,E,510,513.208,4B,0.366800000000012,,,,
012,E,510,513.8079,6A,0.1336000000000012,,,,
012,E,510,513.9413,9B,0.1331000000000131,,,,
012,E,510,514.2416,6B,0.2666000000000394,,,,
012,E,510,514.541,5B,0.0341999999999416,,,,
012,E,510,514.5752,2B,0.032699999999977,,,,
012,E,510,515.8409,5B,0.0332999999999401,,,,
012,E,510,515.8742,8B,0.0328000000000656,,,,
012,E,510,517.4395,5B,0.1334000000000514,,,,
012,E,510,517.4732,8B,0.0330999999999903,,,,
012,E,510,517.5732,5B,0.0328999999999268,,,,
012,E,510,517.7064,8A,0.1333000000000765,,,,
012,E,510,518.0731,5A,0.0332000000000789,,,,
012,E,510,518.6394,2B,0.4995000000000118,,,,
012,E,510,518.673,5A,0.0330000000000154,,,,
012,E,510,518.873,2A,0.199799999999982,,,,
012,E,510,519.1394,7A,0.2672000000000025,,,,
012,E,510,519.4391,7B,0.2994999999999663,,,,
012,E,510,519.8052,5A,0.2661000000000513,,,,
012,E,510,519.9052,5B,0.0662999999999556,,,,
012,E,510,519.972,8A,0.0329000000000405,,,,
012,E,510,520.472,5B,0.0333000000000538,,,,
012,E,510,520.5053,8B,0.0335000000000036,,,,
012,E,510,520.8382,5B,0.3326999999999316,,,,
012,E,510,520.9048,6A,0.0332999999999401,,,,
012,E,510,521.0714,9B,0.1339000000000396,,,,
012,E,510,521.2379,6A,0.1340000000000145,,,,
012,E,510,521.8047,9A,0.2325000000000727,,,,
012,E,510,522.4376,5B,0.2339000000000624,,,,
012,E,510,522.9706,5A,0.1341999999999643,,,,
012,E,510,523.2709,2B,0.2997000000000298,,,,
012,E,510,523.7374,5B,0.4666999999999461,,,,
012,E,510,524.0371,8A,0.2993000000000165,,,,
012,E,510,524.6366,5A,0.1999000000000705,,,,
012,E,510,525.3369,2A,0.5656999999999925,,,,
012,E,510,525.3693,7A,0.0333000000000538,,,,
012,E,510,525.4362,4A,0.0674000000000205,,,,
012,E,510,526.5026,4B,0.0664000000000442,,,,
012,E,510,526.7622,4A,0.0282999999999447,,,,
012,E,510,527.3574,1A,0.1666000000000167,,,,
012,E,510,527.924,4A,0.066599999999994,,,,
012,E,510,528.3247,4B,0.16700000000003,,,,
012,E,510,528.5907,7A,0.066599999999994,,,,
012,E,510,529.1234,7B,0.2998999999999796,,,,
012,E,510,529.3234,7A,0.0331999999999652,,,,
012,E,510,529.6905,9A,0.0326000000000021,,,,
012,E,510,530.1901,6A,0.4662999999999329,,,,
012,E,510,530.2893,9B,0.0335000000000036,,,,
012,E,510,530.3228,6A,0.0331999999999652,,,,
012,E,510,530.4558,9A,0.0336000000000922,,,,
012,E,510,530.8893,3B,0.266399999999976,,,,
012,E,510,531.3555,9A,0.1665000000000418,,,,
012,E,510,531.7567,5B,0.0323999999999387,,,,
012,E,510,531.8889,8A,0.1331000000000131,,,,
012,E,510,531.9886,5B,0.0344999999999799,,,,
012,E,510,532.1558,8A,0.165899999999965,,,,
012,E,510,532.4224,5A,0.2661000000000513,,,,
012,E,510,532.6556,8B,0.1003999999999223,,,,
012,E,510,532.8218,5B,0.066599999999994,,,,
012,E,510,532.855,2B,0.0335999999999785,,,,
012,E,510,533.0884,8A,0.2332999999999856,,,,
012,E,510,533.6548,5A,0.1327999999999747,,,,
012,E,510,534.0552,7B,0.1326999999999998,,,,
012,E,510,534.721,5B,0.0660999999998921,,,,
012,E,510,534.7884,8A,0.0335999999999785,,,,
012,E,510,535.0876,5A,0.2334999999999354,,,,
012,E,510,535.2544,5B,0.1666000000000167,,,,
012,E,510,535.4543,6A,0.0329000000000405,,,,
012,E,510,536.0201,9A,0.2001999999999952,,,,
012,E,510,536.0867,9B,0.0334000000000287,,,,
012,E,510,536.1201,6A,0.0340999999999667,,,,
012,E,510,536.1867,9B,0.0661000000000058,,,,
012,E,510,536.2203,6A,0.0330000000000154,,,,
012,E,510,536.2866,9B,0.0668000000000574,,,,
012,E,510,536.3201,6A,0.0332999999999401,,,,
012,E,510,536.387,9B,0.0668000000000574,,,,
012,E,510,536.8995,6A,0.5119999999999436,,,,
012,E,510,538.4653,5B,0.0330999999999903,,,,
012,E,510,538.7651,5A,0.300200000000018,,,,
012,E,510,539.498,5B,0.2993999999999914,,,,
012,E,510,539.9971,9A,0.1010999999999739,,,,
