ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
007,C,390,392.2235,PB,1.2076999999999884,,,,
007,C,390,392.74,2A,0.2178000000000111,,,,
007,C,390,392.9957,2B,0.2620000000000004,,,,
007,C,390,393.2953,2A,0.2991999999999848,,,,
007,C,390,393.3281,7A,0.0337000000000102,,,,
007,C,390,393.3963,4B,0.032699999999977,,,,
007,C,390,393.5619,7A,0.0336000000000353,,,,
007,C,390,393.5955,5A,0.0339999999999918,,,,
007,C,390,393.7287,6A,0.099899999999991,,,,
007,C,390,393.7949,9A,0.0656999999999925,,,,
007,C,390,394.1276,6A,0.2661000000000513,,,,
007,C,390,394.1609,9B,0.0334999999999467,,,,
007,C,390,394.1944,9A,0.033800000000042,,,,
007,C,390,398.2343,PB,0.96610000000004,,,,
007,C,390,398.9934,5A,0.2158000000000015,,,,
007,C,390,399.3267,2B,0.3331999999999766,,,,
007,C,390,399.4599,5B,0.1331000000000131,,,,
007,C,390,399.5597,8A,0.0998000000000161,,,,
007,C,390,399.7928,5B,0.2335999999999671,,,,
007,C,390,400.5929,6A,0.6324999999999932,,,,
007,C,390,403.6154,PB,2.3162000000000376,,,,
007,C,390,404.5915,5A,0.1000999999999976,,,,
007,C,390,404.8248,2A,0.2336999999999989,,,,
007,C,390,404.9908,4B,0.1657000000000152,,,,
007,C,390,405.1242,1A,0.1338999999999828,,,,
007,C,390,405.2577,1B,0.0330999999999903,,,,
007,C,390,405.3906,7A,0.0333999999999719,,,,
007,C,390,405.5247,7B,0.0323999999999955,,,,
007,C,390,405.7577,5A,0.1999000000000137,,,,
007,C,390,405.9243,5B,0.1664000000000101,,,,
007,C,390,406.1905,9A,0.2325999999999908,,,,
007,C,390,406.4568,6A,0.2008000000000152,,,,
007,C,390,406.5904,6B,0.133199999999988,,,,
007,C,390,406.7904,3A,0.1995000000000004,,,,
007,C,390,406.856,8A,0.0330999999999903,,,,
007,C,390,407.1232,5A,0.2316999999999893,,,,
007,C,390,407.2227,7B,0.1014000000000123,,,,
007,C,390,407.3573,4B,0.0663999999999873,,,,
007,C,390,407.5568,7A,0.1999000000000137,,,,
007,C,390,407.6227,7B,0.0335000000000036,,,,
007,C,390,407.6562,8A,0.0335000000000036,,,,
007,C,390,407.7563,5A,0.0663000000000124,,,,
007,C,390,407.7893,2B,0.0330999999999903,,,,
007,C,390,407.9564,5A,0.1669999999999731,,,,
007,C,390,407.9894,5B,0.0330999999999903,,,,
007,C,390,408.0567,6A,0.033299999999997,,,,
007,C,390,408.1228,9A,0.0662000000000375,,,,
007,C,390,408.257,6A,0.1340999999999894,,,,
007,C,390,408.557,6B,0.2653999999999996,,,,
007,C,390,408.5885,6A,0.0342999999999733,,,,
007,C,390,408.8234,8A,0.1331000000000131,,,,
007,C,390,415.3379,PB,3.831099999999992,,,,
007,C,390,415.7862,2A,0.0288999999999646,,,,
007,C,390,416.0964,5B,0.1673999999999864,,,,
007,C,390,416.2629,9A,0.1333000000000197,,,,
007,C,390,416.662,6A,0.3992000000000075,,,,
007,C,390,416.763,5B,0.0670999999999821,,,,
007,C,390,419.9829,PB,3.658399999999972,,,,
