ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
026,0,1,370,372.1714,8B,5B,1,0.033599999999978536,0.18383098436364076,,
026,0,1,370,372.3044,5B,8B,1,0.033999999999991815,0.0053764436333123555,,
026,0,1,370,372.3716,8B,5B,1,0.10070000000001755,0.3403960226748137,,
026,0,1,370,372.5052,5B,8B,1,0.16609999999997171,0.7367890530342356,,
026,0,1,370,372.9045,8B,7B,1,0.099899999999991,6.843257876069863,,
026,0,1,370,373.5037,7B,7A,1,0.0331000000000472,0.587110291911479,,
026,0,1,370,375.4259,7A,7B,1,0.0333999999999719,0.2724772859234541,,
026,0,1,370,375.8916,7B,7A,1,0.10110000000003083,0.35085313940368934,,
026,0,1,370,376.2924,7A,7B,1,0.06620000000003756,0.26887284362235064,,
026,0,1,370,376.5581,7B,1A,1,0.1998999999999569,10.634452367669741,,
026,0,1,370,377.0243,1A,7B,1,0.2336999999999989,12.645652707256339,,
026,0,1,370,377.7244,7B,5A,1,0.2998999999999796,10.400932226854191,,
026,0,1,370,378.1243,5A,2B,1,0.06689999999997553,3.079513224874383,,
026,0,1,370,378.3243,2B,6A,1,0.06619999999998072,9.52955606529517,,
026,0,1,370,378.5899,6A,3A,1,0.09960000000000946,6.171534805918718,,
026,0,1,370,378.7567,3A,6B,1,0.30019999999996116,17.212143001038662,,
026,0,1,370,379.0901,6B,PB,1,0.49909999999999854,157.80127284338914,,
026,0,1,370,385.3841,PB,5A,1,0.30119999999999436,103.13348689960488,,
026,0,1,370,385.8501,5A,2B,1,0.05169999999998254,2.8751126582864357,,
026,0,1,370,386.0995,2B,9A,1,0.10050000000001091,5.314774295132418,,
026,0,1,370,386.2326,9A,6A,1,0.1997000000000071,5.8557855420494125,,
026,0,1,370,386.5663,6A,6B,1,0.16669999999999163,6.68936297408046,,
026,0,1,370,386.9656,6B,3A,1,0.03340000000002874,0.0777779519724291,,
026,0,1,370,387.1653,3A,3B,1,0.03350000000000364,1.685021041968433,,
026,0,1,370,387.465,3B,6A,1,0.0998000000000161,8.568685495600171,,
026,0,1,370,387.6969,6A,9A,1,0.05319999999994707,4.479429310071961,,
026,0,1,370,387.8868,9A,5A,1,0.26640000000003283,20.365898867189834,,
026,0,1,370,388.2526,5A,7B,1,0.5347000000000435,13.570507104843003,,
026,0,1,370,388.9859,7B,1B,1,0.06649999999996226,3.317729631764319,,
026,0,1,370,389.1856,1B,1A,1,0.2666999999999575,0.5512401973774317,,
026,0,1,370,389.6192,1A,4A,1,0.06630000000001246,0.7920303723939739,,
026,0,1,370,389.8185,4A,2B,1,0.4233000000000402,32.768544735636965,,
026,0,1,370,390.474,2B,5A,1,0.066599999999994,0.3111841346633675,,
026,0,1,370,390.675,5A,9A,1,0.09839999999996962,10.499430908958315,,
026,0,1,370,390.9404,9A,5B,1,0.099899999999991,8.337800815866345,,
026,0,1,370,391.5402,5B,5A,1,0.06729999999998881,1.2420153693494367,,
026,0,1,370,392.1065,5A,5B,1,0.03360000000003538,0.10994214447381445,,
026,0,1,370,392.5731,5B,7B,1,0.06689999999997553,5.536836179259512,,
026,0,1,370,392.7399,7B,4B,1,0.19980000000003884,7.464943251548977,,
026,0,1,370,393.6721,4B,7A,1,0.13299999999998136,1.6962179342318322,,
026,0,1,370,394.0088,7A,1A,1,0.056199999999989814,1.5778247875951124,,
026,0,1,370,394.0901,1A,PB,1,0.43430000000000746,80.1100765545837,,
026,0,1,370,397.4416,PB,4B,1,0.46170000000000755,104.45359321745053,,
026,0,1,370,397.9286,4B,6A,1,0.5422999999999547,42.81849990259943,,
026,0,1,370,398.6367,6A,6B,1,0.0333999999999719,1.267866584473424,,
026,0,1,370,398.9703,6B,3A,1,0.03319999999996526,0.11196771985635934,,
026,0,1,370,399.1368,3A,3B,1,0.03370000000001028,0.31083599880703616,,
