ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
035,1,0,110,113.0396,PB,7B,1,0.3551000000000073,92.43031251034083,,
035,1,0,110,113.5287,7B,5B,1,0.033699999999996066,2.1970984414606676,,
035,1,0,110,114.1957,5B,8A,1,0.06550000000000011,1.3656794855386192,,
035,1,0,110,114.3287,8A,5A,1,0.0327000000000055,0.6688252335095219,,
035,1,0,110,114.4614,5A,8A,1,0.03340000000000032,1.0537334938665701,,
035,1,0,110,114.5279,8A,5A,1,0.033299999999997,0.7024225248388323,,
035,1,0,110,114.5943,5A,8A,1,0.03349999999998943,0.6905554313660343,,
035,1,0,110,114.6945,8A,5A,1,0.03340000000000032,0.4400886032685225,,
035,1,0,110,114.9275,5A,7B,1,0.10030000000000427,1.9857631277975436,,
035,1,0,110,115.1607,7B,8A,1,0.06669999999999732,0.26055941967889495,,
035,1,0,110,115.594,8A,5B,1,0.03320000000000789,0.42453814879960916,,
035,1,0,110,115.8945,5B,6A,1,0.0660000000000025,4.786879342011468,,
035,1,0,110,116.3605,6A,9B,1,0.29939999999999145,2.371656600969054,,
035,1,0,110,117.1614,9B,6B,1,0.03180000000000405,0.4785882958163228,,
035,1,0,110,117.3267,6B,7A,1,0.366100000000003,50.12024462616635,,
035,1,0,110,117.7265,7A,4B,1,0.033299999999997,0.9599156024840312,,
035,1,0,110,118.0929,4B,4A,1,0.06640000000000157,0.2712746608734875,,
035,1,0,110,118.2593,4A,2A,1,0.6664999999999992,1.5494742240193844,,
035,1,0,110,119.859,2A,PB,1,0.4982000000000113,94.65542209575791,,
035,1,0,110,124.3682,PB,6A,1,0.8222999999999985,129.84955801959447,,
035,1,0,110,125.3561,6A,9B,1,0.033699999999996066,0.38702065436396715,,
035,1,0,110,125.4232,9B,6A,1,0.03300000000000125,0.3406219580416803,,
035,1,0,110,125.5232,6A,9B,1,0.03289999999999793,0.4782400151064987,,
035,1,0,110,125.6893,9B,2B,1,0.23349999999999227,18.774024270614007,,
035,1,0,110,126.2892,2B,5A,1,0.03350000000000364,0.26647958928724513,,
035,1,0,110,126.5223,5A,2A,1,0.2669999999999959,3.0791424420438656,,
035,1,0,110,127.4889,2A,7B,1,0.3335000000000008,3.0529545105530644,,
035,1,0,110,128.568,7B,4B,1,0.044799999999980855,0.5871287800847682,,
035,1,0,110,128.7772,4B,7B,1,0.5326000000000022,3.3890242993413686,,
035,1,0,110,131.709,7B,5A,1,0.099899999999991,2.523435573540036,,
035,1,0,110,132.0425,5A,PB,1,0.46479999999999677,129.25539885340112,,
035,1,0,110,133.397,PB,9A,1,0.6442000000000121,122.05237094863082,,
035,1,0,110,134.1744,9A,6A,1,0.10020000000000095,1.9706373421028225,,
035,1,0,110,134.4741,6A,6B,1,0.06680000000000064,3.0456729548271717,,
035,1,0,110,134.641,6B,3A,1,0.0332000000000221,0.6284137216902934,,
035,1,0,110,135.0072,3A,3B,1,0.03319999999999368,0.7413489429070097,,
035,1,0,110,135.3737,3B,8A,1,0.467899999999986,45.87885691108391,,
035,1,0,110,135.9405,8A,5A,1,0.03360000000000696,0.2809032274999197,,
035,1,0,110,136.0074,5A,5B,1,0.06610000000000582,1.5495712947624494,,
035,1,0,110,136.2078,5B,2B,1,0.06570000000002096,1.3143689517122024,,
035,1,0,110,136.4738,2B,7A,1,0.166499999999985,10.04044582644198,,
035,1,0,110,137.2402,7A,4A,1,0.06620000000000914,0.6256424971662042,,
035,1,0,110,137.5399,4A,2A,1,0.3661000000000172,19.341237011568094,,
035,1,0,110,137.9397,2A,5B,1,0.0665000000000191,2.081962038215325,,
035,1,0,110,138.7059,5B,9B,1,0.36659999999997694,28.44368868137934,,
035,1,0,110,139.1058,9B,6A,1,0.13300000000000978,1.039429263251094,,
