ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
012,0,1,300,300.0245,5B,0.2663000000000011,0,0.2834232500807529,0.0,4.779629703589057,2.0,0.0,1,0,0.024499999999989086
012,0,1,300,300.2576,5A,0.2001999999999952,0,0.40607446674741965,0.0,4.953949718381405,2.0,0.0,1,0,0.2576000000000249
012,0,1,300,302.3414,1A,0.051999999999964,0,0.20788445008075285,0.0,4.97876038849157,1.0,-1.0,0,0,2.3414000000000215
012,0,1,300,303.4701,4B,0.0760000000000218,0,0.47018055008075293,0.0,5.748253845157461,2.0,-1.0,0,0,3.470100000000002
012,0,1,300,303.7025,8A,0.0538999999999987,0,0.548674300080753,0.0,6.637159323510703,3.0,0.0,0,0,3.7024999999999864
012,0,1,300,304.043,9A,0.1462999999999965,0,0.38204065008075305,0.0,6.708085977027329,3.0,1.0,0,0,4.043000000000006
012,0,1,300,304.1893,6A,0.0998000000000161,0,0.4174333625807529,0.0,5.069054766986546,2.0,1.0,0,1,4.189300000000003
012,0,1,300,304.8224,5B,0.1671000000000049,0,0.40521725008075293,0.0,4.917454084776459,2.0,0.0,1,0,4.822400000000016
012,0,1,300,305.1225,8A,0.1340000000000145,0,0.3401268000807529,0.0,6.6965463225803985,3.0,0.0,0,0,5.122500000000002
012,0,1,300,305.389,5B,0.1338999999999828,0,0.25078842508075294,0.0,4.9187398990826345,2.0,0.0,1,0,5.38900000000001
012,0,1,300,305.5562,7A,0.0660000000000309,0,0.4292970500807529,0.0,7.780040662920753,3.0,-1.0,0,0,5.55619999999999
012,0,1,300,305.8557,7B,0.2995999999999981,0,0.2954241056363085,0.0,7.32669564582839,3.0,-1.0,0,0,5.855700000000013
012,0,1,300,306.5206,PB,1.9388000000000147,0,-0.5049237153513458,0.0,2.131585107913903,0.0,0.0,0,0,6.520600000000002
012,0,1,300,309.1101,2A,0.1666999999999916,0,-0.11667284991924723,0.0,3.332299757165785,1.0,0.0,0,0,9.110099999999989
012,0,1,300,309.2768,5A,0.0656999999999925,0,0.009096800080752754,0.0,5.095306375668922,2.0,0.0,1,0,9.27679999999998
012,0,1,300,309.3425,2B,0.0673000000000456,0,-0.00741319991924716,0.0,3.1249922783159496,1.0,0.0,0,0,9.342499999999973
012,0,1,300,309.4098,5A,0.1003000000000042,0,-0.02143244991924716,0.0,5.104519759173705,2.0,0.0,1,0,9.409800000000018
012,0,1,300,309.6767,9A,0.1995000000000004,0,0.02742638341408628,0.0,6.667206896913651,3.0,1.0,0,0,9.676699999999983
012,0,1,300,309.9091,9B,0.1666999999999916,0,0.09727675008075294,0.0,6.897724192972108,3.0,1.0,0,0,9.909100000000024
012,0,1,300,310.0758,6A,1.1327999999999747,0,0.16584113831604705,0.0,5.002439336922528,2.0,1.0,0,1,10.075800000000015
012,0,1,300,311.242,5B,0.0668999999999755,0,0.34731530008075295,0.0,5.015553626131665,2.0,0.0,1,0,11.242000000000019
012,0,1,300,311.3756,8B,0.0661999999999807,0,0.23615155008075295,0.0,6.715804444922387,3.0,0.0,0,0,11.37560000000002
012,0,1,300,311.5417,5B,0.2671000000000276,0,0.13943280008075298,0.0,4.977699425790342,2.0,0.0,1,0,11.541699999999992
012,0,1,300,312.0426,9A,0.0995000000000345,0,0.2006367167474198,0.0,6.691371296672557,3.0,1.0,0,0,12.042599999999993
012,0,1,300,312.2423,5B,0.299699999999973,0,0.22231108854229126,0.0,5.4906950272513235,2.0,0.0,1,0,12.2423
012,0,1,300,313.0429,8A,0.3985000000000127,0,0.299010675080753,0.0,6.989980728058922,3.0,0.0,0,0,13.042899999999975
012,0,1,300,313.6742,8B,5.132200000000012,3,0.4640610829090357,4.497599999999915,6.736056607957514,3.0,0.0,0,0,13.674199999999985
012,0,1,300,320.7375,4B,0.1673000000000115,0,0.5111086500807531,0.0,5.977946894084334,2.0,-1.0,0,0,20.73750000000001
012,0,1,300,321.203,PB,7.349700000000041,1,-0.804009684382524,0.0,1.950065637019615,0.0,0.0,0,0,21.202999999999975
