ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
005,E,60,65.95039,PB,2A,1,0.34333999999999776,,,,
005,E,60,66.29373,2A,7B,1,0.033820000000005734,,,,
005,E,60,66.32755,7B,2A,1,0.033670000000000755,,,,
005,E,60,66.36122,2A,2B,1,0.06645000000000323,,,,
005,E,60,66.5609,2B,5B,1,0.03331000000000017,,,,
005,E,60,66.76082,5B,3A,1,0.06665999999999883,,,,
005,E,60,66.86043,3A,6A,1,0.03345000000000198,,,,
005,E,60,67.12708,6A,9A,1,0.06628999999999508,,,,
005,E,60,67.52693,9A,6A,1,0.033390000000011355,,,,
005,E,60,67.56032,6A,9B,1,0.26662999999999215,,,,
005,E,60,67.82695,9B,6B,1,0.03307999999999822,,,,
005,E,60,68.12698,6B,9B,1,0.03307999999999822,,,,
005,E,60,68.16006,9B,5B,1,0.1332000000000022,,,,
005,E,60,68.99301,5B,8A,1,0.03333000000000652,,,,
005,E,60,69.02634,8A,5B,1,0.0337600000000009,,,,
005,E,60,69.0601,5B,8A,1,0.03311999999999671,,,,
005,E,60,69.09322,8A,5B,1,0.033519999999995775,,,,
005,E,60,69.12674,5B,8A,1,0.03336000000000183,,,,
005,E,60,69.1601,8A,5A,1,0.03319999999999368,,,,
005,E,60,69.35985,5A,2B,1,0.03340000000000032,,,,
005,E,60,69.45993,2B,5A,1,0.03368000000000393,,,,
005,E,60,69.49361,5A,7B,1,0.06717999999999336,,,,
005,E,60,69.75963,7B,7A,1,0.06676000000000215,,,,
005,E,60,69.85991,7A,4B,1,0.13295999999999708,,,,
005,E,60,70.02654,4B,4A,1,0.1663199999999989,,,,
005,E,60,70.22621,4A,1A,1,0.19908000000000925,,,,
005,E,60,70.42529,1A,4B,1,0.6339299999999923,,,,
005,E,60,71.29213,4B,7A,1,0.06690999999999292,,,,
005,E,60,71.49133,7A,7B,1,0.1335899999999981,,,,
005,E,60,71.85881,7B,2B,1,0.06671000000000049,,,,
005,E,60,71.92552,2B,5A,1,0.03306999999999505,,,,
005,E,60,72.09209,5A,8A,1,0.03264000000000067,,,,
005,E,60,72.2579,8A,5B,1,0.033469999999994116,,,,
005,E,60,72.69081,5B,8A,1,0.033799999999999386,,,,
005,E,60,72.72461,8A,5A,1,0.03293000000000745,,,,
005,E,60,74.15686,5A,8A,1,0.0675200000000018,,,,
005,E,60,74.22438,8A,5B,1,0.0330200000000076,,,,
005,E,60,74.39038,5B,8A,1,0.033160000000009404,,,,
005,E,60,74.45723,8A,5B,1,0.03261000000000536,,,,
005,E,60,75.12328,5B,5A,1,0.13368000000001246,,,,
005,E,60,75.32362,5A,2B,1,0.33326999999999884,,,,
005,E,60,75.65689,2B,5A,1,0.03315999999999519,,,,
005,E,60,75.72307,5A,2B,1,0.03373999999999455,,,,
005,E,60,75.75681,2B,5A,1,0.5328499999999963,,,,
005,E,60,76.32292,5A,2A,1,0.19995000000000118,,,,
005,E,60,76.6895,2A,2B,1,0.03361000000001013,,,,
005,E,60,77.19064,2B,5A,1,0.032380000000003406,,,,
005,E,60,77.45569,5A,5B,1,0.06739999999999213,,,,
005,E,60,77.88948,5B,3A,1,0.2992699999999928,,,,
005,E,60,78.35622,3A,6A,1,0.03299000000001229,,,,
005,E,60,78.38921,6A,3A,1,0.03293999999999642,,,,
005,E,60,79.08878,3A,8B,1,0.09977000000000658,,,,
005,E,60,79.38843,8B,5B,1,0.06668000000000518,,,,
005,E,60,79.82123,5B,8A,1,0.034989999999993415,,,,
005,E,60,79.85622,8A,5A,1,0.1648100000000028,,,,
005,E,60,80.22169,5A,2A,1,0.033060000000006085,,,,
005,E,60,80.25475,2A,4B,1,0.20045000000000357,,,,
005,E,60,80.48779,4B,7A,1,0.09980999999999085,,,,
005,E,60,80.5876,7A,2A,1,0.03331000000000017,,,,
005,E,60,80.62091,2A,4B,1,0.0669900000000041,,,,
005,E,60,85.24097,4B,PB,1,0.7215999999999951,,,,
005,E,60,89.02843,PB,2B,1,0.5335999999999927,,,,
