ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
042,C,420,426.8541,PB,7A,1,0.4386000000000081,,,,
042,C,420,427.2927,7A,5B,1,0.05299999999999727,,,,
042,C,420,427.6724,5B,9A,1,0.05360000000001719,,,,
042,C,420,427.7563,9A,6A,1,0.0333999999999719,,,,
042,C,420,427.7897,6A,9A,1,0.03350000000000364,,,,
042,C,420,427.8564,9A,6A,1,0.03390000000001692,,,,
042,C,420,427.9234,6A,9A,1,0.03449999999997999,,,,
042,C,420,427.9579,9A,6A,1,0.03160000000002583,,,,
042,C,420,428.0894,6A,5B,1,0.13339999999999463,,,,
042,C,420,428.4226,5B,8A,1,0.03350000000000364,,,,
042,C,420,428.4561,8A,5B,1,0.03370000000001028,,,,
042,C,420,428.4898,5B,8A,1,0.03300000000001546,,,,
042,C,420,428.5561,8A,5B,1,0.03350000000000364,,,,
042,C,420,428.6227,5B,8A,1,0.033599999999978536,,,,
042,C,420,428.6895,8A,5B,1,0.033299999999997,,,,
042,C,420,429.269,5B,8A,1,0.06619999999998072,,,,
042,C,420,429.8693,8A,5B,1,0.10019999999997253,,,,
042,C,420,429.9695,5B,8B,1,0.16550000000000864,,,,
042,C,420,430.135,8B,2B,1,0.06680000000000064,,,,
042,C,420,430.2018,2B,5A,1,0.03300000000001546,,,,
042,C,420,430.2682,5A,2B,1,0.0332000000000221,,,,
042,C,420,430.3014,2B,7B,1,0.06689999999997553,,,,
042,C,420,430.7684,7B,4B,1,0.1663000000000352,,,,
042,C,420,431.0335,4B,PB,1,0.3784999999999741,,,,
042,C,420,438.1956,PB,4A,1,0.2891999999999939,,,,
042,C,420,438.5644,4A,7B,1,0.35540000000003147,,,,
042,C,420,439.0867,7B,5A,1,0.09949999999997772,,,,
042,C,420,439.353,5A,8A,1,0.0333999999999719,,,,
042,C,420,439.4864,8A,6A,1,0.13299999999998136,,,,
042,C,420,439.6863,6A,9B,1,0.03280000000000882,,,,
042,C,420,439.8857,9B,3A,1,0.03340000000002874,,,,
042,C,420,440.4854,3A,6A,1,0.033299999999997,,,,
042,C,420,440.6862,6A,3B,1,0.06600000000003092,,,,
042,C,420,441.2517,3B,9B,1,0.06749999999999545,,,,
042,C,420,441.5185,9B,6B,1,0.03299999999995862,,,,
042,C,420,441.8188,6B,6A,1,0.026900000000011914,,,,
042,C,420,442.2615,6A,9A,1,0.0333999999999719,,,,
042,C,420,442.4614,9A,6A,1,0.03409999999996671,,,,
042,C,420,442.4955,6A,9B,1,0.033299999999997,,,,
042,C,420,442.5942,9B,7B,1,0.300200000000018,,,,
042,C,420,442.9278,7B,2A,1,0.13330000000001974,,,,
042,C,420,444.4616,2A,7B,1,0.032700000000033924,,,,
042,C,420,444.4943,7B,2A,1,0.03300000000001546,,,,
042,C,420,445.0266,2A,2B,1,0.03390000000001692,,,,
042,C,420,445.3264,2B,4B,1,0.0665000000000191,,,,
042,C,420,445.7597,4B,PB,1,1.231899999999996,,,,
042,C,420,448.1122,PB,1A,1,0.18300000000004957,,,,
042,C,420,448.5107,1A,1B,1,0.3024000000000342,,,,
042,C,420,448.9499,1B,7B,1,0.274599999999964,,,,
042,C,420,449.358,7B,5A,1,0.03350000000000364,,,,
042,C,420,449.8246,5A,8A,1,0.03360000000003538,,,,
