ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
017,E,0,0.6772814,7A,0.0238713999999999,,,,
017,E,0,0.7668524,7B,0.0217161,,,,
017,E,0,0.9919252,2A,0.0392058,,,,
017,E,0,1.118814,7B,0.1074709999999998,,,,
017,E,0,1.138602,2A,0.021603,,,,
017,E,0,1.68958,2B,0.5395639999999999,,,,
017,E,0,1.722119,2A,0.033905,,,,
017,E,0,2.14339,1A,0.017408,,,,
017,E,0,2.222663,1B,0.0833739999999996,,,,
017,E,0,2.310981,1A,0.0236909999999999,,,,
017,E,0,2.334672,1B,0.0211300000000003,,,,
017,E,0,2.638251,2A,0.0740410000000002,,,,
017,E,0,3.122199,2B,0.4923630000000001,,,,
017,E,0,3.155219,5B,0.0338729999999998,,,,
017,E,0,3.62111,6A,0.0666119999999996,,,,
017,E,0,3.954978,9B,0.1001429999999996,,,,
017,E,0,3.987929,6A,0.0338519999999999,,,,
017,E,0,4.021781,9B,0.0331460000000003,,,,
017,E,0,4.087661,5B,0.0337900000000006,,,,
017,E,0,4.121451,2B,0.0333919999999992,,,,
017,E,0,4.2552,5B,0.1330590000000002,,,,
017,E,0,4.421565,2B,0.1673049999999998,,,,
017,E,0,4.455207,5A,0.0325830000000006,,,,
017,E,0,4.48779,2B,0.0334799999999999,,,,
017,E,0,4.68854,5A,0.0336820000000006,,,,
017,E,0,5.620896,2A,0.0667650000000001,,,,
017,E,0,5.754586,7B,0.0995360000000005,,,,
017,E,0,5.887673,2A,0.0548929999999998,,,,
017,E,0,5.908919,7B,0.0253110000000003,,,,
017,E,0,6.11052,2A,0.208526,,,,
017,E,0,6.708488,1B,0.099863,,,,
017,E,0,7.475064,1A,0.0221240000000007,,,,
017,E,0,8.399198,4B,0.0313619999999996,,,,
017,E,0,8.730237,2A,0.3333490000000001,,,,
017,E,0,9.197011,2B,0.4670590000000008,,,,
017,E,0,9.230968,5B,0.0323459999999986,,,,
017,E,0,9.296477,8B,0.0333009999999998,,,,
017,E,0,9.363149,5B,0.0666710000000012,,,,
017,E,0,9.530065,6A,0.1332719999999998,,,,
017,E,0,9.563199,9A,0.0331170000000007,,,,
017,E,0,9.930182,6A,0.3666330000000002,,,,
017,E,0,10.563,5B,0.6003160000000012,,,,
017,E,0,10.66292,5A,0.0332100000000004,,,,
017,E,0,10.76265,2B,0.0658599999999989,,,,
017,E,0,10.86247,8A,0.1008300000000002,,,,
017,E,0,10.89632,2B,0.0328499999999998,,,,
017,E,0,11.29806,8A,0.3998800000000013,,,,
017,E,0,11.32905,2B,0.0333499999999986,,,,
017,E,0,11.3624,8A,0.03411,,,,
017,E,0,11.82931,2B,0.4660000000000011,,,,
017,E,0,11.86251,2A,0.0332699999999999,,,,
017,E,0,11.89578,7A,0.033479999999999,,,,
017,E,0,12.39611,4B,0.1320600000000009,,,,
017,E,0,12.66221,1B,0.0667600000000003,,,,
017,E,0,13.06188,9A,0.0336099999999994,,,,
017,E,0,13.12825,6A,0.0662099999999998,,,,
017,E,0,13.19569,9A,0.0326799999999991,,,,
017,E,0,13.82791,5B,0.6332699999999996,,,,
017,E,0,14.36104,2B,0.1666600000000002,,,,
017,E,0,14.62784,5A,0.0335399999999985,,,,
017,E,0,14.66138,2B,0.0330100000000008,,,,
017,E,0,14.96104,5A,0.0331399999999995,,,,
017,E,0,14.99418,2A,0.0332799999999995,,,,
017,E,0,15.72737,PB,0.3888599999999993,,,,
017,E,0,16.08321,5A,0.02393,,,,
017,E,0,16.10714,2B,0.0204799999999991,,,,
017,E,0,16.21756,5A,0.1132999999999988,,,,
017,E,0,16.63811,2B,0.430340000000001,,,,
017,E,0,16.67126,5A,0.0333900000000007,,,,
017,E,0,16.80445,2A,0.1330899999999992,,,,
017,E,0,17.68106,PB,0.4646000000000008,,,,
017,E,0,18.13954,4A,0.1442200000000006,,,,
017,E,0,18.78147,2A,0.5656999999999996,,,,
017,E,0,20.2705,PB,1.1127600000000015,,,,
017,E,0,20.88079,2A,0.0334299999999991,,,,
017,E,0,20.98107,2B,0.0645099999999985,,,,
017,E,0,21.01439,5A,0.0331100000000006,,,,
017,E,0,21.38032,2B,0.3661500000000011,,,,
017,E,0,24.74486,PB,0.9780300000000004,,,,
017,E,0,25.68915,4A,0.1998899999999999,,,,
017,E,0,28.34372,1B,0.0668100000000002,,,,
017,E,0,28.41061,2A,0.0333000000000005,,,,
017,E,0,28.51056,7B,0.0998200000000011,,,,
017,E,0,29.04549,5A,0.3663699999999998,,,,
017,E,0,29.07688,2B,0.0369700000000001,,,,
017,E,0,29.14326,5A,0.0627200000000023,,,,
017,E,0,29.67662,2B,0.033809999999999,,,,
017,E,0,29.80997,5A,0.1324199999999997,,,,
017,E,0,29.97664,2A,0.8346900000000019,,,,
