ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
029,1,1,180,180.6113,7B,4B,1,0.06739999999999213,0.010603591894014386,0.055521069500145535,0.8237547403583385
029,1,1,180,180.9775,4B,7B,1,0.06780000000000541,1.6056574400168273,0.14024292219720597,2.0684796784247017
029,1,1,180,181.3103,7B,4A,1,0.0660999999999774,2.880676038011522,0.05049862107661896,0.7639730873923787
029,1,1,180,181.5104,4A,4B,1,0.03289999999998372,2.193033316246897,1.6764576997923626,50.95616108793897
029,1,1,180,181.8762,4B,PB,1,0.7007999999999868,57.95487597730516,0.027649866082874622,0.03945471758401134
029,1,1,180,185.7314,PB,1A,1,0.22239999999999327,44.47830266188227,0.045164620996479395,0.20307833181870846
029,1,1,180,186.1105,1A,2A,1,0.41970000000000596,20.446330921501108,0.04009005880215192,0.09552075006469228
029,1,1,180,186.7968,2A,2B,1,0.29990000000000805,11.368849206503736,2.4402710086067265,8.136949011692767
029,1,1,180,187.264,2B,5A,1,0.03289999999998372,0.611081028560903,0.04081836805900026,1.2406798802133876
029,1,1,180,187.6303,5A,4B,1,0.26599999999999113,9.53651984847651,0.060727780040851095,0.22829992496561324
029,1,1,180,188.0636,4B,7B,1,0.03340000000000032,0.17248507867902418,0.012009341512339438,0.35956112312393185
029,1,1,180,188.3632,7B,5A,1,0.06649999999999068,2.2465389280951342,0.04089437451544614,0.614953000232359
029,1,1,180,188.6296,5A,2B,1,0.0660999999999774,1.9525890202253797,0.009211894555540657,0.13936300386601824
029,1,1,180,189.2622,2B,5B,1,0.33379999999999654,1.4145783429987409,0.00585010768414573,0.017525786950706383
029,1,1,180,189.8622,5B,2B,1,0.3667000000000087,0.06255071583726446,0.035018120786714194,0.09549528439245532
029,1,1,180,190.4285,2B,5A,1,0.06699999999997885,0.1836692859888972,0.1480214923975655,2.2092760059345107
029,1,1,180,190.7285,5A,5B,1,0.16660000000001673,0.046974777879702806,0.024414884986212797,0.14654792908889763
029,1,1,180,191.0615,5B,2B,1,0.03350000000000364,0.053675999386898404,0.0331338297395577,0.9890695444643016
029,1,1,180,191.2949,2B,8A,1,0.13289999999997804,0.5485485632584415,0.36957768503909966,2.780870466810841
