ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
014,E,270,271.3517,PB,1.990200000000016,,,,
014,E,270,271.7419,1B,0.0242000000000075,,,,
014,E,270,272.3047,4B,0.2350999999999885,,,,
014,E,270,272.3376,7A,0.0330000000000154,,,,
014,E,270,272.5035,4B,0.1667999999999665,,,,
014,E,270,272.5374,7A,0.0328000000000088,,,,
014,E,270,273.0362,5A,0.4671000000000163,,,,
014,E,270,274.7026,2B,1.6655999999999835,,,,
014,E,270,275.0358,9A,0.1664000000000101,,,,
014,E,270,275.4688,6A,0.4336999999999875,,,,
014,E,270,275.5687,9B,0.1003000000000042,,,,
014,E,270,276.4682,6A,0.1336000000000012,,,,
014,E,270,277.7675,3A,1.2993999999999917,,,,
014,E,270,279.0024,PB,0.4273000000000024,,,,
014,E,270,279.924,4B,0.1988000000000056,,,,
014,E,270,280.0241,7A,0.1003999999999791,,,,
014,E,270,280.0574,4B,0.0332000000000221,,,,
014,E,270,280.0906,7A,0.033299999999997,,,,
014,E,270,280.1239,4B,0.033299999999997,,,,
014,E,270,280.1572,7A,0.0334000000000287,,,,
014,E,270,280.624,4B,0.4669000000000096,,,,
014,E,270,280.6575,7A,0.0327999999999519,,,,
014,E,270,280.9238,4B,0.0670999999999821,,,,
014,E,270,280.9573,7A,0.0275000000000318,,,,
014,E,270,280.9848,4B,0.0253999999999905,,,,
014,E,270,281.0351,7A,0.0509999999999877,,,,
014,E,270,281.0612,4B,0.0250000000000341,,,,
014,E,270,281.3776,7A,0.0335000000000036,,,,
014,E,270,281.4111,2A,0.0331000000000472,,,,
014,E,270,281.6447,2B,0.2339999999999804,,,,
014,E,270,281.6782,5B,0.0328999999999837,,,,
014,E,270,281.9117,2B,0.1999000000000137,,,,
014,E,270,282.2448,5B,0.3333000000000083,,,,
014,E,270,282.5446,8A,0.1001999999999725,,,,
014,E,270,282.5777,2B,0.0325000000000272,,,,
014,E,270,283.1102,9A,0.0330999999999903,,,,
014,E,270,284.1094,3A,0.9995999999999868,,,,
014,E,270,284.1761,6B,0.0668000000000006,,,,
014,E,270,285.2973,3A,0.1333999999999946,,,,
014,E,270,285.5299,9B,0.0244000000000141,,,,
014,E,270,285.9315,6A,0.4020999999999617,,,,
014,E,270,286.1761,9A,0.0330999999999903,,,,
014,E,270,287.0908,3A,0.0504999999999995,,,,
014,E,270,287.5993,6B,0.5098000000000411,,,,
014,E,270,287.6249,3A,0.0254999999999654,,,,
014,E,270,287.8755,6B,0.166499999999985,,,,
014,E,270,288.3755,5B,0.433400000000006,,,,
014,E,270,288.7092,5A,0.0335999999999785,,,,
014,E,270,288.9757,2A,0.2660999999999944,,,,
014,E,270,289.0089,7B,0.0335000000000036,,,,
014,E,270,289.5753,4A,0.0663999999999873,,,,
014,E,270,289.8749,1B,0.0668000000000006,,,,
014,E,270,290.3939,1A,0.4861000000000217,,,,
014,E,270,290.8082,1B,0.1662999999999783,,,,
014,E,270,291.2416,4B,0.1672999999999547,,,,
014,E,270,291.3415,7A,0.0996000000000094,,,,
014,E,270,291.4079,5A,0.0334000000000287,,,,
014,E,270,291.5078,8A,0.0339000000000169,,,,
014,E,270,291.5417,2B,0.0335000000000036,,,,
014,E,270,292.574,5A,0.6329000000000065,,,,
014,E,270,292.7074,4B,0.0331999999999652,,,,
014,E,270,293.1406,7A,0.4001999999999839,,,,
014,E,270,293.2068,4B,0.0663999999999873,,,,
014,E,270,293.2406,7A,0.0333000000000538,,,,
014,E,270,293.2739,4B,0.0333999999999719,,,,
014,E,270,293.4741,4A,0.1992000000000189,,,,
014,E,270,295.3063,1B,1.0335000000000036,,,,
014,E,270,297.558,PB,1.3894999999999982,,,,
014,E,270,298.1663,4B,0.1585999999999785,,,,
014,E,270,298.4701,8A,0.0694000000000301,,,,
014,E,270,298.5061,5A,0.0307000000000243,,,,
014,E,270,298.5368,8A,0.0331999999999652,,,,
014,E,270,298.6043,5B,0.066599999999994,,,,
014,E,270,298.8053,2B,0.1996000000000322,,,,
014,E,270,299.9695,5A,1.299699999999973,,,,
