ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
029,C,390,390.8954,1B,0.3999999999999772,,,,
029,C,390,391.2952,4B,0.233600000000024,,,,
029,C,390,391.4953,1B,0.1993999999999687,,,,
029,C,390,392.062,2A,0.1999999999999886,,,,
029,C,390,393.1292,5B,0.0326000000000021,,,,
029,C,390,393.3956,2B,0.2673999999999523,,,,
029,C,390,393.5955,5A,0.1661000000000285,,,,
029,C,390,393.8289,2A,0.1998999999999569,,,,
029,C,390,394.0951,2B,0.2663000000000011,,,,
029,C,390,394.5613,2A,0.333500000000015,,,,
029,C,390,395.7272,6A,0.3669000000000437,,,,
029,C,390,396.294,2B,0.0332000000000221,,,,
029,C,390,396.793,8A,0.0335000000000036,,,,
029,C,390,397.0597,2A,0.2668999999999641,,,,
029,C,390,397.1265,5A,0.0661000000000058,,,,
029,C,390,397.1595,8A,0.0332000000000221,,,,
029,C,390,397.3931,5A,0.233600000000024,,,,
029,C,390,397.8595,4B,0.2665000000000077,,,,
029,C,390,398.4588,1B,0.0330000000000154,,,,
029,C,390,398.7007,2A,0.0262999999999919,,,,
029,C,390,398.9475,2B,0.227800000000002,,,,
029,C,390,399.6805,3A,0.4993000000000052,,,,
029,C,390,400.1133,3B,0.1995000000000004,,,,
029,C,390,400.2803,6A,0.0663000000000124,,,,
029,C,390,400.8802,9A,0.3667999999999551,,,,
029,C,390,401.3134,2B,0.3994000000000142,,,,
029,C,390,401.5801,5A,0.066599999999994,,,,
029,C,390,401.8134,7A,0.033299999999997,,,,
029,C,390,401.9467,4B,0.0327999999999519,,,,
029,C,390,402.313,7A,0.0334000000000287,,,,
029,C,390,402.5461,7B,0.2328999999999723,,,,
029,C,390,403.0128,5A,0.3334999999999581,,,,
029,C,390,403.3458,7B,0.3000000000000113,,,,
029,C,390,403.9786,5A,0.2334000000000173,,,,
029,C,390,404.9452,2B,0.0999999999999659,,,,
029,C,390,405.6776,6A,0.4665000000000532,,,,
029,C,390,405.9115,3A,0.2329999999999472,,,,
029,C,390,406.0779,9B,0.0339000000000169,,,,
029,C,390,407.0106,6A,0.932899999999961,,,,
029,C,390,407.2442,5B,0.1995000000000004,,,,
029,C,390,407.577,5A,0.1999999999999886,,,,
029,C,390,407.9106,7B,0.2334999999999922,,,,
029,C,390,408.0103,7A,0.0666999999999689,,,,
029,C,390,408.4435,4B,0.4327000000000112,,,,
029,C,390,408.9436,4A,0.0328999999999837,,,,
029,C,390,408.9765,4B,0.0337000000000102,,,,
029,C,390,409.8095,5A,0.633199999999988,,,,
029,C,390,410.0098,7B,0.1662000000000034,,,,
029,C,390,410.276,4B,0.266399999999976,,,,
029,C,390,410.4428,2B,0.033299999999997,,,,
029,C,390,410.6095,5B,0.1668000000000233,,,,
029,C,390,410.7094,2B,0.1000999999999976,,,,
029,C,390,410.743,5B,0.0328000000000088,,,,
029,C,390,411.0091,9A,0.2323000000000092,,,,
029,C,390,411.6753,3A,0.2998000000000047,,,,
029,C,390,411.9749,3B,0.3000999999999862,,,,
029,C,390,412.0621,9B,0.0258000000000038,,,,
029,C,390,412.0879,6A,0.0246999999999957,,,,
029,C,390,412.1382,9B,0.0552000000000134,,,,
029,C,390,412.2206,6A,0.0305000000000177,,,,
029,C,390,412.3294,9A,0.0261999999999602,,,,
029,C,390,412.4612,5B,0.1019999999999754,,,,
029,C,390,412.5123,2B,0.0524000000000342,,,,
029,C,390,412.6188,5B,0.1067999999999642,,,,
029,C,390,412.673,2B,0.0529999999999972,,,,
029,C,390,412.731,5B,0.0647000000000161,,,,
029,C,390,413.1969,7A,0.0336999999999534,,,,
029,C,390,413.3971,4B,0.0998000000000161,,,,
029,C,390,413.6302,1B,0.0339000000000169,,,,
029,C,390,414.1299,7A,0.4001999999999839,,,,
029,C,390,414.2967,7B,0.1661000000000285,,,,
029,C,390,414.4963,5A,0.0335000000000036,,,,
029,C,390,414.6633,2A,0.1668999999999982,,,,
029,C,390,414.6967,5A,0.0331999999999652,,,,
029,C,390,415.5963,2B,0.8992000000000075,,,,
029,C,390,415.6623,5B,0.067700000000002,,,,
029,C,390,415.8292,2B,0.1657000000000152,,,,
029,C,390,415.8625,5B,0.033299999999997,,,,
029,C,390,416.2959,6A,0.2001000000000203,,,,
029,C,390,416.5957,3A,0.2661999999999693,,,,
029,C,390,417.3282,3B,0.066599999999994,,,,
029,C,390,417.5947,3A,0.2667999999999892,,,,
029,C,390,418.1277,6A,0.3665000000000304,,,,
029,C,390,418.1614,9A,0.0331999999999652,,,,
029,C,390,418.4284,5B,0.2336999999999989,,,,
029,C,390,418.5281,2B,0.0998000000000161,,,,
029,C,390,418.8279,5A,0.3000000000000113,,,,
029,C,390,418.9616,7B,0.0327000000000339,,,,
029,C,390,419.0942,7A,0.0335999999999785,,,,
029,C,390,419.4941,4B,0.2328999999999723,,,,
029,C,390,419.6939,4A,0.1664000000000101,,,,
029,C,390,419.9938,1B,0.03389999999996,,,,
