ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
007,0,0,0,0.0,2B,0.4664383,0,0.3291099423462346,0,3.6649426271177226,1.0,0.0,0,0,0.0
007,0,0,0,0.4664383,5A,0.3003502,0,0.07708609313988538,0,5.423099193390352,2.0,0.0,0,0,0.4664383
007,0,0,0,0.7667885,2B,0.2995735,0,0.03863481536210762,0,3.4992346862422807,1.0,0.0,0,0,0.7667885
007,0,0,0,1.132744,1B,0.167011,0,0.3018778084176632,0,5.0963998756196744,1.0,-1.0,0,0,1.132744
007,0,0,0,2.076965,4B,0.388716,0,0.09685227091766317,0,6.3340264921648535,2.0,-1.0,0,0,2.076965
007,0,0,0,2.465681,7A,0.2667540000000001,0,-0.02190696241567014,0,8.337208372594244,3.0,-1.0,0,0,2.465681
007,0,0,0,2.777092,2B,0.1549839999999998,0,-0.040232843368051156,0,3.603858929633096,1.0,0.0,0,0,2.777092
007,0,0,0,2.932076,5A,0.1555569999999999,0,-0.034161914796622526,0,5.441253926315663,2.0,0.0,0,0,2.932076
007,0,0,0,3.087633,5B,0.5446970000000002,0,-0.0004590457490034863,0,5.198791995182799,2.0,0.0,0,0,3.087633
007,0,0,0,3.63233,2B,0.3329999999999997,0,0.019460420917663156,0,3.482663619078415,1.0,0.0,0,0,3.63233
007,0,0,0,3.96533,5B,0.8663600000000002,0,0.08813453163194887,0,5.217792035435847,2.0,0.0,0,0,3.96533
007,0,0,0,4.83169,8B,0.0997579999999995,0,0.31599120425099647,0,6.969600672452394,3.0,0.0,0,0,4.83169
007,0,0,0,4.931448,5B,0.1010300000000006,0,0.3439175375843298,0,5.261084758620101,2.0,0.0,0,0,4.931448
007,0,0,0,5.099207,7A,0.299118,0,0.5093879820287743,0,8.331741539265847,3.0,-1.0,0,0,5.099207
007,0,0,0,5.398325,2A,0.2340559999999998,0,0.3733120852033775,0,3.858108515978525,1.0,0.0,0,0,5.398325
007,0,0,0,5.965097,2B,0.3996110000000001,0,0.17497657925099644,0,3.497611142039007,1.0,0.0,0,0,5.965097
007,0,0,0,6.364708,5B,0.199707,0,0.031046120917663195,0,5.223977907691484,2.0,0.0,0,0,6.364708
007,0,0,0,6.564415,2B,0.3000529999999992,0,0.049268593139885394,0,3.44943880346309,1.0,0.0,0,0,6.564415
007,0,0,0,6.898113,3A,0.3321359999999993,0,0.21198347091766317,0,3.3932642472380827,1.0,1.0,0,1,6.898113
007,0,0,0,7.230249,6A,0.3333630000000003,0,0.3545167209176632,0,4.930778186971327,2.0,1.0,0,0,7.230249
007,0,0,0,7.996813,2B,0.7997639999999988,0,0.6363565792509965,0,3.32092829773738,1.0,0.0,0,0,7.996813
007,0,0,0,8.963129,7A,0.0666119999999992,0,0.6399354959176632,0,8.187273264107375,3.0,-1.0,0,0,8.963129
007,0,0,0,9.829128,1A,0.4886919999999985,0,0.43411357680001617,0,5.4693404135528345,1.0,-1.0,0,0,9.829128
007,0,0,0,10.9517,8B,0.1011699999999997,0,0.6356248709176633,0,6.625110446737619,3.0,0.0,0,0,10.9517
007,0,0,0,11.11879,5B,0.36613,0,0.49632329948909176,0,4.721894030287856,2.0,0.0,0,0,11.11879
007,0,0,0,13.5161,PB,0.3327100000000005,0,0.6644317709176631,0,2.5222661082930786,0.0,0.0,0,0,13.5161
007,0,0,0,14.18311,1B,0.100150000000001,0,-0.010035462415670068,0,4.84482916452755,1.0,-1.0,0,0,14.18311
007,0,0,0,14.38325,2A,0.2669499999999996,0,0.2501773084176632,0,3.6511821472475354,1.0,0.0,0,0,14.38325
007,0,0,0,14.6502,2B,0.3665699999999994,0,0.2844222800085723,0,3.3905164016851033,1.0,0.0,0,0,14.6502
007,0,0,0,15.01677,5B,0.4341900000000009,0,0.3097369093792016,0,5.149900863019605,2.0,0.0,0,0,15.01677
007,0,0,0,15.68358,7B,0.1990600000000011,0,0.5302296566319489,0,7.862197829111819,3.0,-1.0,0,0,15.68358
