ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
039,0,0,230,230.2981,2A,4B,1,0.09999999999999432,4.344797186479145,,
039,0,0,230,230.7975,4B,1B,1,0.06669999999999732,6.322376785605442,,
039,0,0,230,236.1967,PB,4B,1,0.26789999999999736,69.20758314349078,,
039,0,0,230,236.6862,4B,7B,1,0.16439999999997212,3.818840507771153,,
039,0,0,230,237.0179,7B,5A,1,0.06739999999999213,3.2089512364070316,,
039,0,0,230,237.2183,5A,5B,1,0.06739999999999213,5.5348477730066685,,
039,0,0,230,237.3174,5B,2B,1,0.03350000000000364,0.9460226873973114,,
039,0,0,230,237.385,2B,6A,1,0.13210000000000832,19.252709525886893,,
039,0,0,230,237.6836,6A,6B,1,0.10020000000000095,0.9476576374106607,,
039,0,0,230,237.917,6B,3A,1,0.03299999999998704,0.20306883189922686,,
039,0,0,230,238.2171,3A,6A,1,0.03290000000001214,0.3205510397259097,,
039,0,0,230,238.6497,6A,8B,1,0.06720000000001392,6.953888212796565,,
039,0,0,230,238.9172,8B,5B,1,0.03260000000000218,0.8472722421607797,,
039,0,0,230,239.0831,5B,4A,1,0.3996999999999957,39.31657421507817,,
039,0,0,230,239.8493,4A,7A,1,0.099899999999991,1.784954660189939,,
039,0,0,230,240.3157,7A,2A,1,0.12380000000001701,5.777253985186043,,
039,0,0,230,240.4859,2A,2B,1,0.043200000000013006,4.151770335345553,,
039,0,0,230,240.6733,2B,8A,1,0.16599999999999682,1.2880578550075832,,
039,0,0,230,240.8728,8A,1B,1,0.3329999999999984,39.76216674425835,,
039,0,0,230,241.2722,1B,PB,1,0.23259999999999081,56.36997143836703,,
039,0,0,230,245.8133,PB,4A,1,0.2505999999999915,46.32179159900894,,
039,0,0,230,246.1419,4A,2A,1,0.15270000000001005,5.429792145836295,,
039,0,0,230,246.6368,2A,5A,1,0.06720000000001392,3.7090352919015785,,
039,0,0,230,246.9034,5A,2B,1,0.06680000000000064,1.075466887410176,,
039,0,0,230,247.5362,2B,6A,1,0.09959999999998104,6.447798901538524,,
039,0,0,230,248.4677,6A,6B,1,0.03509999999999991,0.671608233931547,,
039,0,0,230,248.6342,6B,3A,1,0.10009999999999764,1.98255884820637,,
039,0,0,230,248.9021,3A,2B,1,0.23449999999999704,29.261780783737507,,
039,0,0,230,249.1684,2B,7A,1,0.4000000000000057,10.832730983857896,,
039,0,0,230,249.6019,7A,2A,1,0.39910000000000423,8.262783452316395,,
039,0,0,230,250.3691,2A,7B,1,0.03180000000000405,0.09556306708023143,,
039,0,0,230,250.4338,7B,2A,1,0.10020000000000095,0.13766431106206767,,
039,0,0,230,250.5668,2A,PB,1,0.39910000000000423,99.40429724921191,,
039,0,0,230,251.5572,PB,4B,1,0.29990000000000805,81.7689801647531,,
039,0,0,230,251.9591,4B,5A,1,0.07609999999999673,3.8842842831569726,,
039,0,0,230,252.1414,5A,5B,1,0.026399999999995316,0.5717770764195755,,
039,0,0,230,252.5108,5B,6A,1,0.09960000000000946,5.008013333367128,,
039,0,0,230,252.8104,6A,8B,1,0.09960000000000946,4.3590851194551465,,
039,0,0,230,253.11,8B,5B,1,0.033799999999985175,1.1177415219360012,,
039,0,0,230,253.2768,5B,3B,1,0.13289999999997804,12.508628779847253,,
039,0,0,230,253.7764,3B,5B,1,0.13329999999999131,13.369872871848086,,
039,0,0,230,254.4437,5B,1B,1,0.5324999999999989,49.97990219519196,,
039,0,0,230,255.0426,1B,PB,1,0.23279999999999745,43.14642234007718,,
