ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
015,1,0,510,510.0536,7B,0.234199999999987,0,-0.02300808715786906,0.0,7.236912360687742,3.0,-1.0,,
015,1,0,510,510.5202,4B,0.2001999999999952,0,-0.178165099062631,0.0,5.662063482848416,2.0,-1.0,,
015,1,0,510,510.7871,5B,0.4334999999999809,0,-0.12800224649852845,0.0,4.595296553597287,2.0,0.0,,
015,1,0,510,511.2206,8B,0.3000000000000113,0,-0.10705868239596435,0.0,7.19976963978098,3.0,0.0,,
015,1,0,510,511.5206,5B,0.2660999999999944,0,0.0030382967707023034,0.0,4.568641260928704,2.0,0.0,,
015,1,0,510,511.7867,8B,0.0668999999999755,0,0.030427734270702222,0.0,6.236329013482608,3.0,0.0,,
015,1,0,510,511.8536,5B,0.3992999999999824,0,-0.01499822406263098,0.0,4.476904070940969,2.0,0.0,,
015,1,0,510,512.2529,8B,2.16680000000008,1,-0.08014791572929765,1.5992999999999689,6.183766880708721,3.0,0.0,,
015,1,0,510,515.3535,8A,0.1326999999999998,0,0.24227310927070234,0.0,6.272354570296581,3.0,0.0,,
015,1,0,510,515.5862,8B,0.098700000000008,0,0.17961681760403567,0.0,6.2363382050028235,3.0,0.0,,
015,1,0,510,515.7524,7A,0.1661000000000285,0,0.2676599842707023,0.0,7.580492035130598,3.0,-1.0,,
015,1,0,510,516.0848,4B,0.0665000000000191,0,0.09623898427070243,0.0,5.588122344971964,2.0,-1.0,,
015,1,0,510,516.1513,4A,0.0668000000000574,0,0.09826473427070237,0.0,6.110475299447401,2.0,-1.0,,
015,1,0,510,516.7508,PB,0.3080999999999676,1,-0.6133511257836455,0.0,2.1708174751359115,0.0,0.0,,
015,1,0,510,527.7205,5A,0.1938000000000102,0,-0.47986380144358337,0.0,4.739859375460711,2.0,0.0,,
015,1,0,510,527.9143,8A,0.0657999999999674,0,-0.4746457657292976,0.0,6.269102983110803,3.0,0.0,,
015,1,0,510,527.9801,5B,0.2006000000000085,0,-0.40559343239596446,0.0,4.458702234979195,2.0,0.0,,
015,1,0,510,528.248,9A,0.331899999999905,0,-0.36024381572929765,0.0,6.218362786693605,3.0,1.0,,
015,1,0,510,529.1803,6A,0.8310000000000173,0,-0.13623681572929766,0.0,5.093785440610691,2.0,1.0,,
015,1,0,510,530.0113,9B,0.0667999999999438,0,-0.1678182657292977,0.0,6.33048766785215,3.0,1.0,,
015,1,0,510,530.0781,6A,0.0669000000000323,0,-0.1607992657292977,0.0,4.431952124294409,2.0,1.0,,
015,1,0,510,531.0036,PB,3.69640000000004,0,-0.5353721107997204,0.0,2.291878055747807,0.0,0.0,,
015,1,0,510,535.1254,1A,0.0832000000000334,0,-0.615528849062631,0.0,4.933306644748474,1.0,-1.0,,
015,1,0,510,535.8552,8A,0.177599999999984,0,-0.3065587657292977,0.0,6.260641010273467,3.0,0.0,,
015,1,0,510,536.0992,9A,0.1666999999999916,0,-0.2465657157292977,0.0,6.278976892350952,3.0,1.0,,
015,1,0,510,536.2991,6A,0.2666000000000394,0,-0.24223820322929765,0.0,5.455393444233952,2.0,1.0,,
015,1,0,510,536.5988,9A,2.33299999999997,1,-0.14458445858644053,1.7990999999999508,6.3885263328648,3.0,1.0,,
015,1,0,510,538.9645,9B,0.0663999999999305,0,-0.07306126572929772,0.0,6.551806692871163,3.0,1.0,,
015,1,0,510,539.0309,6A,0.0670999999999821,0,-0.08613051572929764,0.0,4.777289419485475,2.0,1.0,,
015,1,0,510,539.098,9B,0.0994000000000596,0,-0.12714851572929767,0.0,6.574879262999128,3.0,1.0,,
015,1,0,510,539.1974,6A,0.1009000000000241,0,-0.12659934906263093,0.0,4.7797857479375425,2.0,1.0,,
015,1,0,510,539.2983,9B,0.2999999999999545,0,-0.1319600157292976,0.0,6.354145955490042,3.0,1.0,,
015,1,0,510,539.5983,6A,0.0657999999999674,0,-0.0964565157292977,0.0,4.732029494007644,2.0,1.0,,
015,1,0,510,539.6641,9B,0.5319000000000642,0,-0.03394660663838855,0.0,6.357923441554817,3.0,1.0,,
