ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
026,0,0,10,10.00823,2A,0.4980499999999992,0,0.7806379651249999,0,2.8711868311273605,1.0,0.0,,
026,0,0,10,10.70704,1B,0.0999200000000009,0,0.5977539859583333,0,3.6961107103228485,1.0,-1.0,,
026,0,0,10,10.80696,1A,0.3999600000000001,0,0.5977254442916667,0,4.190376024100671,1.0,-1.0,,
026,0,0,10,11.20692,4A,0.16662,0,0.48846565262499986,0,5.778724137213246,2.0,-1.0,,
026,0,0,10,11.50671,4B,0.1333099999999998,0,0.42066115262500003,0,5.080986703461204,2.0,-1.0,,
026,0,0,10,11.70772,5A,0.23245,0,0.4576065811964286,0,4.614714989137082,2.0,0.0,,
026,0,0,10,11.94017,2A,0.1014199999999991,0,0.460018152625,0,2.914572554551524,1.0,0.0,,
026,0,0,10,12.04159,5A,0.0657500000000013,0,0.46708040262499995,0,4.634909859459386,2.0,0.0,,
026,0,0,10,12.14151,2B,0.3647899999999993,0,0.5253799253522728,0,2.8718085663038377,1.0,0.0,,
026,0,0,10,12.5063,6A,0.2220500000000012,0,0.727955541513889,0,5.211228314027802,2.0,1.0,,
026,0,0,10,12.83014,9A,0.0984899999999999,0,0.6538401526250001,0,6.714160379925836,3.0,1.0,,
026,0,0,10,12.99478,5B,0.1340099999999999,0,0.6521484026250001,0,4.572607264567791,2.0,0.0,,
026,0,0,10,13.16202,5A,0.2993799999999993,0,0.7594793748472222,0,4.544560580468356,2.0,0.0,,
026,0,0,10,13.4614,2A,0.1666699999999998,0,0.831789752625,0,2.856806782871238,1.0,0.0,,
026,0,0,10,13.69445,1A,0.133230000000001,0,0.7107422776249999,0,4.464581767244963,1.0,-1.0,,
026,0,0,10,14.14066,PB,0.8451899999999988,0,0.10394702104605273,0,1.8602958991900853,0.0,0.0,,
026,0,0,10,15.2758,5A,0.1850799999999992,0,-0.3808527759464284,0,4.863061310580868,2.0,0.0,,
026,0,0,10,15.46088,2B,0.20012,0,-0.14432926404166666,0,2.895710264339836,1.0,0.0,,
026,0,0,10,15.69458,6A,0.1994399999999991,0,0.2226725692916666,0,4.765658339818011,2.0,1.0,,
026,0,0,10,15.89402,3A,0.1994799999999994,0,0.3211655692916667,0,3.0414394714854978,1.0,1.0,,
026,0,0,10,16.12693,3B,0.3009799999999991,0,0.3853321526249999,0,3.40789873343089,1.0,1.0,,
026,0,0,10,16.46014,9B,0.0668500000000023,0,0.6143959026250001,0,6.726829867784961,3.0,1.0,,
026,0,0,10,16.5938,6A,0.2329399999999992,0,0.6008449526250002,0,4.783444496952585,2.0,1.0,,
026,0,0,10,16.82674,9A,0.4905000000000008,0,0.5465046071704546,0,6.484286185961616,3.0,1.0,,
026,0,0,10,17.35112,5B,0.2323699999999995,0,0.5146255811964285,0,4.7184975432373415,2.0,0.0,,
026,0,0,10,17.61745,5A,0.2333699999999972,0,0.528383652625,0,4.912429684158712,2.0,0.0,,
026,0,0,10,18.11542,PB,2.86581,0,-0.4002991872187499,0,2.084668190156635,0.0,0.0,,
026,0,0,10,21.22548,5A,0.0996799999999993,0,-0.3778471807083333,0,4.8065647241652485,2.0,0.0,,
026,0,0,10,21.39237,2B,0.1663400000000017,0,-0.309056247375,0,2.9699646102937938,1.0,0.0,,
026,0,0,10,21.65858,6A,0.166920000000001,0,0.021166652625000105,0,4.96222811720493,2.0,1.0,,
026,0,0,10,21.92509,6B,0.0662400000000005,0,0.025963902625000257,0,5.273848186840924,2.0,1.0,,
026,0,0,10,21.99133,3A,0.1330499999999972,0,0.09372040262500003,0,3.320992056459465,1.0,1.0,,
026,0,0,10,22.25832,5B,0.1330199999999983,0,0.21881202762500007,0,4.820685104017723,2.0,0.0,,
026,0,0,10,22.39134,5A,0.6000900000000016,0,0.3117508748472222,0,4.901422063373795,2.0,0.0,,
026,0,0,10,23.25766,4B,0.0998400000000003,0,0.26795831929166675,0,5.63944251734603,2.0,-1.0,,
