ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
017,C,420,420.1508,9A,0.0341000000000235,,,,
017,C,420,422.0498,5B,0.0335000000000036,,,,
017,C,420,422.0833,8A,0.0335999999999785,,,,
017,C,420,422.3833,5B,0.2986999999999966,,,,
017,C,420,422.4156,2B,0.0345000000000368,,,,
017,C,420,422.7493,7B,0.0328999999999837,,,,
017,C,420,422.8497,2A,0.1007000000000175,,,,
017,C,420,423.7168,PB,0.3593000000000188,,,,
017,C,420,424.1055,7A,0.0797000000000025,,,,
017,C,420,424.1347,4B,0.0219000000000164,,,,
017,C,420,424.2105,7A,0.0532999999999788,,,,
017,C,420,424.4039,2B,0.0331999999999652,,,,
017,C,420,424.5378,5A,0.1336000000000012,,,,
017,C,420,424.5707,2B,0.0332000000000221,,,,
017,C,420,424.6039,5A,0.0331999999999652,,,,
017,C,420,424.7707,2B,0.1671000000000049,,,,
017,C,420,424.9373,5A,0.1661000000000285,,,,
017,C,420,427.3647,PB,0.0278999999999882,,,,
017,C,420,427.7301,7A,0.1223999999999705,,,,
017,C,420,427.9144,5A,0.0672000000000139,,,,
017,C,420,428.0461,2B,0.0333999999999719,,,,
017,C,420,428.0795,5A,0.0344999999999799,,,,
017,C,420,428.114,2B,0.0325000000000272,,,,
017,C,420,428.3462,2A,0.2323000000000092,,,,
017,C,420,428.3788,1B,0.0340999999999667,,,,
017,C,420,429.3554,PB,0.7620000000000005,,,,
017,C,420,429.7053,2A,0.0206999999999766,,,,
017,C,420,429.871,7B,0.0669999999999504,,,,
017,C,420,430.202,4B,0.0670000000000072,,,,
017,C,420,430.3026,8A,0.0670000000000072,,,,
017,C,420,430.336,2B,0.0324999999999704,,,,
017,C,420,430.5688,5A,0.2334999999999922,,,,
017,C,420,430.669,8A,0.0329000000000405,,,,
017,C,420,431.2682,6A,0.1998000000000388,,,,
017,C,420,431.3351,3A,0.033299999999997,,,,
017,C,420,431.3684,6A,0.0337999999999851,,,,
017,C,420,432.3012,5B,0.9324000000000296,,,,
017,C,420,432.4687,8B,0.1671999999999798,,,,
017,C,420,432.5018,5B,0.032699999999977,,,,
017,C,420,432.7014,8B,0.0663999999999873,,,,
017,C,420,432.8014,5B,0.0328999999999837,,,,
017,C,420,432.9343,7B,0.0335000000000036,,,,
017,C,420,433.1343,7A,0.0339000000000169,,,,
017,C,420,433.2008,4B,0.065999999999974,,,,
017,C,420,434.2805,PB,0.2770999999999617,,,,
017,C,420,434.8889,4B,0.1277000000000043,,,,
017,C,420,435.3875,7A,0.033299999999997,,,,
017,C,420,435.6545,4A,0.033299999999997,,,,
017,C,420,435.9207,1B,0.0670000000000072,,,,
017,C,420,436.0539,1A,0.0335000000000036,,,,
017,C,420,436.1876,4A,0.0328000000000088,,,,
017,C,420,436.7206,2A,0.1669999999999731,,,,
017,C,420,436.7543,7B,0.0330999999999903,,,,
017,C,420,436.8539,2A,0.0995000000000345,,,,
017,C,420,440.1591,PB,1.943300000000022,,,,
017,C,420,440.3634,4B,0.0201000000000135,,,,
017,C,420,440.4098,7A,0.0469999999999686,,,,
017,C,420,440.4305,4B,0.0289999999999963,,,,
017,C,420,440.5316,7A,0.0767999999999915,,,,
017,C,420,440.6878,2A,0.1602000000000316,,,,
017,C,420,440.7532,7A,0.0652000000000043,,,,
017,C,420,441.3522,5A,0.3996000000000208,,,,
017,C,420,443.4372,PB,0.7385999999999626,,,,
017,C,420,443.5638,1A,0.0219999999999913,,,,
017,C,420,443.5858,1B,0.0263999999999668,,,,
017,C,420,443.8539,1A,0.2651000000000181,,,,
017,C,420,444.0276,4B,0.0267000000000052,,,,
017,C,420,444.3855,5B,0.2665000000000077,,,,
017,C,420,444.585,5A,0.0672000000000139,,,,
017,C,420,444.7185,2A,0.0667000000000257,,,,
017,C,420,445.2854,2B,0.3996999999999957,,,,
017,C,420,445.3847,2A,0.0993000000000279,,,,
017,C,420,445.418,7B,0.0333999999999719,,,,
017,C,420,445.8513,2A,0.2334999999999922,,,,
017,C,420,445.8845,7B,0.0335000000000036,,,,
017,C,420,446.0512,2A,0.1675000000000182,,,,
017,C,420,446.3843,2B,0.3326999999999884,,,,
017,C,420,446.6841,2A,0.2982999999999833,,,,
017,C,420,446.7165,7A,0.0335999999999785,,,,
017,C,420,449.9872,PB,4.13069999999999,,,,
