ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
032,1,0,260,262.7635,PB,1B,1,0.4549999999999841,40.642118488043714,,
032,1,0,260,263.325,1B,2A,1,0.16790000000003147,7.410540038697981,,
032,1,0,260,263.7861,2A,2B,1,0.03290000000004056,1.303836588714539,,
032,1,0,260,264.0523,2B,5A,1,0.033599999999978536,1.340572817256394,,
032,1,0,260,264.2525,5A,5B,1,0.16629999999997835,4.035530320723916,,
032,1,0,260,264.6858,5B,6A,1,0.09960000000000946,2.852907806714244,,
032,1,0,260,265.4856,6A,3A,1,0.03260000000000218,0.2517231212949592,,
032,1,0,260,265.8852,3A,8B,1,0.3335999999999899,8.998558824935492,,
032,1,0,260,266.2856,8B,6B,1,0.7662000000000262,16.042877836581955,,
032,1,0,260,268.1848,6B,9B,1,0.033599999999978536,0.23390258005361386,,
032,1,0,260,268.4183,9B,6B,1,0.03309999999999036,0.5120887712402374,,
032,1,0,260,268.6849,6B,5B,1,0.09949999999997772,5.708465091972768,,
032,1,0,260,269.0844,5B,7B,1,0.06639999999998736,3.597754297321025,,
032,1,0,260,269.2176,7B,4B,1,0.5994000000000028,14.642691237306941,,
032,1,0,260,269.8501,4B,7B,1,0.20240000000001146,2.584841635849436,,
032,1,0,260,270.9601,7B,1B,1,0.16620000000000346,4.996944546099954,,
032,1,0,260,271.1595,1B,PB,1,0.6321000000000367,72.1502042318638,,
032,1,0,260,279.0244,PB,1A,1,0.19319999999999027,31.32766916392275,,
032,1,0,260,279.3922,1A,2A,1,0.17809999999997217,6.490772475552312,,
032,1,0,260,279.8033,2A,2B,1,0.3189000000000419,9.288102934693427,,
032,1,0,260,280.2897,2B,5A,1,0.032700000000033924,0.8331013908739244,,
032,1,0,260,280.4886,5A,5B,1,0.03389999999996007,0.5252321331749066,,
032,1,0,260,280.756,5B,3A,1,0.13320000000004484,12.505555810791417,,
032,1,0,260,281.178,3A,6B,1,0.027699999999981628,0.8115912546419775,,
032,1,0,260,281.511,6B,9B,1,0.16589999999996508,0.22911869765738935,,
032,1,0,260,281.8773,9B,2B,1,0.20019999999999527,27.14689201196138,,
032,1,0,260,282.4434,2B,7A,1,0.6668000000000234,10.428826738079842,,
032,1,0,260,283.4763,7A,5A,1,0.06700000000000728,2.03502266463655,,
032,1,0,260,283.8434,5A,5B,1,0.03280000000000882,0.4006561103715569,,
032,1,0,260,284.2433,5B,4B,1,0.19990000000001373,7.522735188665287,,
032,1,0,260,284.476,4B,2A,1,0.10019999999997253,5.889039146896117,,
032,1,0,260,284.6429,2A,4A,1,0.13330000000001974,10.054381118897155,,
032,1,0,260,284.8427,4A,PB,1,0.36590000000001055,39.59964632965912,,
032,1,0,260,287.2067,PB,2B,1,0.5276000000000067,61.77438291272329,,
032,1,0,260,287.8982,2B,5A,1,0.03400000000004866,0.79473596830492,,
032,1,0,260,288.1974,5A,5B,1,0.03299999999995862,0.2123382825032074,,
