ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
039,C,300,300.0465,4A,0.4551999999999907,,,,
039,C,300,300.2118,4B,0.1657000000000152,,,,
039,C,300,300.2448,7A,0.0335000000000036,,,,
039,C,300,300.445,7B,0.0337000000000102,,,,
039,C,300,300.8113,5A,0.0335999999999785,,,,
039,C,300,301.1278,5B,0.3100000000000023,,,,
039,C,300,301.2673,9A,0.0339000000000169,,,,
039,C,300,301.7662,6A,0.1999000000000137,,,,
039,C,300,301.8003,9A,0.0330000000000154,,,,
039,C,300,302.1332,8A,0.2998000000000047,,,,
039,C,300,304.6677,PB,1.0456000000000358,,,,
039,C,300,305.1153,1A,0.2319999999999709,,,,
039,C,300,305.263,1B,0.0259000000000355,,,,
039,C,300,305.5316,4B,0.24939999999998,,,,
039,C,300,305.5648,7A,0.0337999999999851,,,,
039,C,300,305.7317,2A,0.1661000000000285,,,,
039,C,300,306.0647,5A,0.2672000000000025,,,,
039,C,300,306.0984,2B,0.0327999999999519,,,,
039,C,300,306.1312,5A,0.0335000000000036,,,,
039,C,300,306.198,2B,0.0674000000000205,,,,
039,C,300,306.4644,5A,0.2653999999999996,,,,
039,C,300,306.6982,2B,0.2339000000000055,,,,
039,C,300,306.8977,5B,0.199799999999982,,,,
039,C,300,306.9643,9A,0.033299999999997,,,,
039,C,300,307.9637,6A,0.7998999999999796,,,,
039,C,300,308.2975,9A,0.3331000000000017,,,,
039,C,300,308.6969,6A,0.3994999999999891,,,,
039,C,300,311.6097,PB,1.3894999999999982,,,,
039,C,300,312.0838,4A,0.155900000000031,,,,
039,C,300,312.1118,4B,0.0249999999999772,,,,
039,C,300,312.2923,7A,0.1802999999999883,,,,
039,C,300,312.4738,5A,0.164100000000019,,,,
039,C,300,312.5068,8A,0.0328999999999837,,,,
039,C,300,312.5397,5B,0.0337000000000102,,,,
039,C,300,312.7067,2B,0.1666000000000167,,,,
039,C,300,312.74,5B,0.0333999999999719,,,,
039,C,300,312.7734,2B,0.0334000000000287,,,,
039,C,300,312.9737,5B,0.1995000000000004,,,,
039,C,300,315.4728,6A,1.1998000000000388,,,,
039,C,300,315.9062,6B,0.3996999999999957,,,,
039,C,300,316.1059,3A,0.1999999999999886,,,,
039,C,300,316.4059,6A,0.2998000000000047,,,,
039,C,300,316.4724,5B,0.0278000000000133,,,,
039,C,300,316.5002,2B,0.0287999999999897,,,,
039,C,300,317.0157,5B,0.5199999999999818,,,,
039,C,300,317.1829,8A,0.1675000000000182,,,,
039,C,300,317.7815,1B,0.2663000000000011,,,,
039,C,300,325.1961,PB,0.0246999999999957,,,,
039,C,300,325.6795,2A,0.0825000000000386,,,,
039,C,300,325.7062,7B,0.0258000000000038,,,,
039,C,300,325.9783,2A,0.2800999999999476,,,,
039,C,300,326.378,7B,0.1329000000000064,,,,
039,C,300,326.7444,8A,0.3331000000000017,,,,
039,C,300,326.8778,2B,0.1333999999999946,,,,
039,C,300,327.6441,6A,0.0332000000000221,,,,
039,C,300,327.8772,6B,0.1674999999999613,,,,
039,C,300,328.244,3A,0.3652999999999906,,,,
039,C,300,328.4435,6B,0.1999000000000137,,,,
039,C,300,328.71,3A,0.2667999999999892,,,,
039,C,300,329.1774,3B,0.4330999999999676,,,,
039,C,300,329.4763,6B,0.0331000000000472,,,,
039,C,300,329.8771,6A,0.2058999999999855,,,,
039,C,300,329.9655,9A,0.0656999999999925,,,,
