ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
033,0,300,300.0135,5B,6A,1,0.2664999999999509,,,,
033,0,300,300.3463,6A,9A,1,0.033999999999991815,,,,
033,0,300,300.5462,9A,6A,1,0.06639999999998736,,,,
033,0,300,300.6126,6A,9A,1,0.033999999999991815,,,,
033,0,300,300.6466,9A,6A,1,0.03280000000000882,,,,
033,0,300,300.8127,6A,6B,1,0.033299999999997,,,,
033,0,300,301.3458,6B,3A,1,0.03340000000002874,,,,
033,0,300,302.2457,3A,3B,1,0.06680000000000064,,,,
033,0,300,303.0122,3B,6B,1,0.1993999999999687,,,,
033,0,300,303.4453,6B,6A,1,0.03280000000000882,,,,
033,0,300,303.6115,6A,9A,1,0.0332000000000221,,,,
033,0,300,303.6447,9A,PB,1,0.6659999999999968,,,,
033,0,300,307.3843,PB,8A,1,1.1383000000000152,,,,
033,0,300,308.789,8A,9A,1,0.36590000000001055,,,,
033,0,300,309.2886,9A,6A,1,0.03300000000001546,,,,
033,0,300,309.4214,6A,9B,1,0.03370000000001028,,,,
033,0,300,309.4551,9B,6A,1,0.06749999999999545,,,,
033,0,300,309.6219,6A,9B,1,0.033299999999997,,,,
033,0,300,309.788,9B,6A,1,0.03370000000001028,,,,
033,0,300,309.9881,6A,9B,1,0.03340000000002874,,,,
033,0,300,310.0215,9B,6A,1,0.03390000000001692,,,,
033,0,300,310.1553,6A,9B,1,0.023899999999969168,,,,
033,0,300,310.2287,9B,6A,1,0.028700000000014825,,,,
033,0,300,310.2811,6A,9A,1,0.025100000000009004,,,,
033,0,300,310.4979,9A,8B,1,0.16629999999997835,,,,
033,0,300,311.0978,8B,5B,1,0.10030000000000427,,,,
033,0,300,311.7974,5B,8A,1,0.03350000000000364,,,,
033,0,300,312.0308,8A,5B,1,0.03260000000000218,,,,
033,0,300,312.5636,5B,8B,1,0.03319999999996526,,,,
033,0,300,312.6303,8B,5B,1,0.0332000000000221,,,,
033,0,300,312.7301,5B,8A,1,0.03300000000001546,,,,
033,0,300,313.4966,8A,5A,1,0.03309999999999036,,,,
033,0,300,313.5297,5A,7B,1,0.0998000000000161,,,,
033,0,300,313.7624,7B,PB,1,0.4989999999999668,,,,
033,0,300,317.0768,PB,4B,1,0.49729999999999563,,,,
033,0,300,317.8042,4B,2A,1,0.025000000000034106,,,,
033,0,300,318.1728,2A,7B,1,0.03340000000002874,,,,
033,0,300,318.6063,7B,5B,1,0.23340000000001737,,,,
033,0,300,319.2726,5B,8B,1,0.03390000000001692,,,,
033,0,300,319.4398,8B,9A,1,0.06630000000001246,,,,
033,0,300,320.3391,9A,2B,1,0.29980000000000473,,,,
033,0,300,320.6389,2B,7B,1,0.13339999999999463,,,,
033,0,300,321.0725,7B,4B,1,0.03289999999998372,,,,
033,0,300,321.1392,4B,2A,1,0.03289999999998372,,,,
033,0,300,321.1721,2A,4B,1,0.033599999999978536,,,,
033,0,300,321.272,4B,2A,1,0.0332000000000221,,,,
033,0,300,321.4383,2A,4B,1,0.033299999999997,,,,
033,0,300,321.4716,4B,2A,1,0.033699999999953434,,,,
033,0,300,321.5053,2A,4B,1,0.033299999999997,,,,
033,0,300,321.8237,4B,4A,1,0.02430000000003929,,,,
033,0,300,321.848,4A,PB,1,0.5655999999999608,,,,
033,0,300,325.187,PB,4A,1,0.5346000000000117,,,,
033,0,300,325.9998,4A,4B,1,0.025000000000034106,,,,
033,0,300,326.0248,4B,7B,1,0.2880999999999858,,,,
033,0,300,326.4792,7B,5B,1,0.20010000000002037,,,,
033,0,300,327.0466,5B,8B,1,0.03319999999996526,,,,
033,0,300,327.0798,8B,5B,1,0.03300000000001546,,,,
033,0,300,327.2123,5B,8B,1,0.033499999999946795,,,,
033,0,300,327.2789,8B,2A,1,0.2336999999999989,,,,
033,0,300,327.5126,2A,4B,1,0.4330999999999676,,,,
033,0,300,328.08,4B,2A,1,0.03190000000000737,,,,
033,0,300,328.4788,2A,PB,1,0.49720000000002074,,,,
