ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
039,C,330,330.0658,9A,0.0669000000000323,0,0.25881588590608584,,,
039,C,330,330.6323,2A,0.1668999999999982,0,0.22873946923941926,,,
039,C,330,330.6653,4B,0.0330000000000154,0,0.18887338590608582,,,
039,C,330,331.4641,1A,0.0661000000000058,0,0.24305931923941929,,,
039,C,330,332.6942,PB,0.9531999999999812,0,0.00448737239257244,,,
039,C,330,333.1171,4A,0.1272999999999911,0,-0.11624751409391396,,,
039,C,330,333.1416,7A,0.0246999999999957,0,0.02327738590608619,,,
039,C,330,333.3515,2A,0.2110000000000127,0,0.06693651090608599,,,
039,C,330,333.6638,5A,0.2933000000000447,0,0.17907983035053052,,,
039,C,330,333.6969,5B,0.0333999999999719,0,0.11516588590608601,,,
039,C,330,333.7641,2B,0.0665000000000191,0,0.07519538590608588,,,
039,C,330,333.9971,5B,0.2330000000000041,0,0.10113224304894322,,,
039,C,330,334.3636,9A,0.3325999999999567,0,0.2327355359060861,,,
039,C,330,334.6301,2B,0.2327000000000225,0,0.025749243048943153,,,
039,C,330,334.8638,5A,0.1999999999999886,0,-0.04731611409391401,,,
039,C,330,335.1628,7A,0.0663999999999873,0,0.03990438590608599,,,
039,C,330,335.4958,4A,0.3330000000000268,0,0.077116435906086,,,
039,C,330,335.5629,7A,0.033299999999997,0,0.09426138590608613,,,
039,C,330,335.5962,4B,0.0328000000000088,0,0.03899388590608588,,,
039,C,330,335.6626,7A,0.0670000000000072,0,0.11131663590608598,,,
039,C,330,335.696,4B,0.033299999999997,0,0.07093038590608591,,,
039,C,330,335.9287,7A,0.1997000000000071,0,0.25352355257275255,,,
039,C,330,335.9629,4A,0.0330000000000154,0,0.2183303859060861,,,
039,C,330,336.1628,1B,0.032699999999977,0,0.2682723859060858,,,
039,C,330,336.3635,1A,0.1666999999999916,0,0.3409774859060861,,,
039,C,330,343.7458,PB,2.240600000000029,1,-0.4120645123623123,,,
039,C,330,344.1469,4B,0.0763999999999782,0,-0.3620704474272473,,,
039,C,330,344.3613,2A,0.1610000000000013,0,-0.2011934474272474,,,
039,C,330,344.6381,5A,0.2825000000000273,0,-0.047494502982802965,,,
039,C,330,344.6716,5B,0.0330999999999903,0,0.04824838590608582,,,
039,C,330,344.7714,2B,0.0998000000000161,0,0.01742571923941938,,,
039,C,330,344.9045,5B,0.1338000000000079,0,-0.0013978640939139586,,,
039,C,330,344.9383,2B,0.0327999999999519,0,-0.02053861409391411,,,
039,C,330,344.9711,5B,0.0336000000000353,0,-0.11104561409391378,,,
039,C,330,345.0377,9A,0.0333000000000538,0,-0.1133266140939142,,,
039,C,330,345.2713,6A,0.0332000000000221,0,0.07576738590608612,,,
039,C,330,345.537,6B,0.2667999999999892,0,0.022221573406085937,,,
039,C,330,345.5713,9B,0.0331999999999652,0,0.04769938590608591,,,
039,C,330,345.7039,6A,0.1326000000000249,0,0.06159013590608586,,,
039,C,330,345.7371,6B,0.0335000000000036,0,0.015731885906085763,,,
039,C,330,345.9706,3A,0.2332999999999856,0,0.00793474304894318,,,
039,C,330,346.1999,3B,0.1868000000000051,0,-0.005295756951056869,,,
039,C,330,346.2958,6A,0.0545999999999935,0,0.1162531359060861,,,
039,C,330,346.3912,9B,0.0996999999999843,0,0.12383021923941939,,,
039,C,330,346.5911,6A,0.1997000000000071,0,0.08319863590608596,,,
039,C,330,347.0913,5B,0.432200000000023,0,0.049080462829162834,,,
039,C,330,349.6551,PB,0.0672000000000139,0,0.0030717167884389373,,,
039,C,330,349.9473,4A,0.0257000000000289,0,0.06838238590608592,,,
039,C,330,350.0779,4B,0.1313000000000102,0,0.03194138590608597,,,
039,C,330,350.183,7A,0.1047999999999547,0,0.111768760906086,,,
039,C,330,350.4455,5A,0.2383000000000379,0,0.3224791636838638,,,
039,C,330,350.5338,2B,0.0341000000000235,0,0.3314666359060858,,,
039,C,330,350.5679,8A,0.033299999999997,0,0.340339885906086,,,
039,C,330,350.8709,5B,0.1997000000000071,0,0.2652118144775146,,,
039,C,330,351.2003,9A,0.2332999999999856,0,0.2922429573346573,,,
039,C,330,351.4339,6A,0.232400000000041,0,0.3145893859060859,,,
039,C,330,351.4666,9B,0.0337999999999851,0,0.2158813859060862,,,
039,C,330,351.8002,6B,0.0328999999999837,0,0.43026060812830824,,,
039,C,330,352.1996,3B,0.3665000000000304,0,0.5071668859060859,,,
039,C,330,352.7664,3A,0.5579999999999927,0,0.4581877192394193,,,
039,C,330,353.0659,6A,0.2825000000000273,0,0.614444885906086,,,
039,C,330,353.166,9A,0.0335999999999785,0,0.6680528859060857,,,
039,C,330,353.4659,6A,0.0332000000000221,0,0.734871135906086,,,
039,C,330,353.5662,9A,0.0672000000000139,0,0.682086885906086,,,
039,C,330,353.5999,6A,0.0325000000000272,0,0.734084885906086,,,
039,C,330,353.8658,5B,0.1001999999999725,0,0.6536203859060857,,,
039,C,330,353.9326,8A,0.0665000000000191,0,0.648346135906086,,,
039,C,330,353.999,5B,0.0663000000000124,0,0.7803573859060862,,,
039,C,330,354.299,5A,0.3000999999999862,0,0.6759652192394192,,,
039,C,330,354.5988,7B,0.3000000000000113,0,0.5057832192394192,,,
039,C,330,355.0319,7A,0.3990000000000009,0,0.2922147192394193,,,
039,C,330,355.0652,7B,0.0335999999999785,0,0.161468885906086,,,
039,C,330,355.299,5A,0.2331000000000358,0,0.1425203859060861,,,
039,C,330,355.6989,2B,0.3997999999999706,0,0.304636135906086,,,
039,C,330,356.0992,2A,0.0670000000000072,0,0.3490928144775146,,,
039,C,330,356.4986,2B,0.4008000000000038,0,0.2842280109060859,,,
039,C,330,356.7985,2A,0.2668000000000461,0,0.36682901090608594,,,
039,C,330,357.1651,2B,0.3666999999999802,0,0.5294147495424496,,,
039,C,330,357.1986,8A,0.0334000000000287,0,0.5024028859060863,,,
039,C,330,357.4315,5B,0.2328999999999723,0,0.5219638144775145,,,
039,C,330,357.5311,5A,0.1000999999999976,0,0.6082840525727528,,,
039,C,330,357.6979,2B,0.1657999999999901,0,0.543617485906086,,,
039,C,330,359.9788,PB,1.0477000000000205,0,0.2464090873986233,,,
