ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
042,1,1,150,150.012,5B,0.3355000000000245,0,0.17882269926790978,,,,,
042,1,1,150,150.3124,8A,0.0662000000000091,0,0.1735563242679098,,,,,
042,1,1,150,150.3786,5B,0.2000999999999919,0,0.21876557426790974,,,,,
042,1,1,150,150.6787,8B,0.0669000000000039,0,0.1467583242679097,,,,,
042,1,1,150,150.9785,5B,0.4997999999999933,0,0.22131302426790983,,,,,
042,1,1,150,151.4783,8A,0.2660000000000195,0,0.18312967426790977,,,,,
042,1,1,150,152.1108,5B,0.601399999999984,0,0.20851424093457638,,,,,
042,1,1,150,152.8445,8A,0.0677999999999769,0,0.20209382426790967,,,,,
042,1,1,150,152.9123,5B,0.2329000000000007,1,0.21231203855362393,,,,,
042,1,1,150,153.1452,8A,0.0667000000000257,0,0.2634000742679097,,,,,
042,1,1,150,153.2119,5B,0.132899999999978,0,0.25226119926790974,,,,,
042,1,1,150,153.3448,8A,0.5337000000000103,0,0.2375306992679097,,,,,
042,1,1,150,153.8785,5B,1.6975999999999942,1,0.2688222654443803,,,,,
042,1,1,150,156.2085,4B,0.233300000000014,0,0.15263489569648114,,,,,
042,1,1,150,156.8637,PB,1.4231000000000051,0,-0.21623642332824408,,,,,
042,1,1,150,162.1994,4B,0.0886999999999886,0,-0.21246230073209027,,,,,
042,1,1,150,162.4958,8A,0.2331000000000074,0,-0.045393675732090265,,,,,
042,1,1,150,162.7289,5B,0.0669999999999788,0,0.015833574267909878,,,,,
042,1,1,150,162.8953,9A,0.2008000000000152,0,0.032628740934576385,,,,,
042,1,1,150,164.7384,PB,2.4542999999999893,0,-0.16994529598525482,,,,,
042,1,1,150,170.6804,4B,0.1809000000000082,0,-0.22012617573209023,,,,,
042,1,1,150,170.9145,5A,0.0658999999999991,0,-0.21021767573209038,,,,,
042,1,1,150,171.3474,4B,1.498800000000017,1,0.10313983537902081,,,,,
042,1,1,150,173.3458,1A,1.3996999999999955,1,0.17437719926790973,,,,,
042,1,1,150,176.5439,PB,0.9895999999999958,0,-0.23317854477970926,,,,,
042,1,1,150,177.778,4B,0.0997000000000127,0,-0.24714167573209028,,,,,
042,1,1,150,177.8777,2A,0.3661999999999921,0,-0.13551358482299933,,,,,
042,1,1,150,178.2771,2B,0.399799999999999,0,-0.02169505073209027,,,,,
042,1,1,150,178.6769,5A,0.0666999999999973,0,0.03566632426790972,,,,,
042,1,1,150,178.7772,9A,0.1662000000000034,0,0.06537242426790976,,,,,
042,1,1,150,178.9767,3A,0.2002999999999986,0,0.07611774093457631,,,,,
042,1,1,150,179.177,6A,0.2992000000000132,0,0.11814454649013197,,,,,
042,1,1,150,179.4762,9B,0.3001999999999896,0,0.16468215760124302,,,,,
042,1,1,150,179.9099,5B,0.1354000000000041,0,0.20553249093457637,,,,,
