ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
021,E,60,62.50583,PB,1.0656999999999996,0,-0.4607935928762641,,,
021,E,60,62.8401,1A,0.0332300000000032,0,-0.5018063138064965,,,
021,E,60,62.90633,4A,0.0329100000000011,0,-0.4608973138064969,,,
021,E,60,63.03959,4B,0.1001100000000008,0,-0.3733779804731632,,,
021,E,60,63.27313,2A,0.1673800000000014,0,-0.36656601380649656,,,
021,E,60,63.40588,5A,0.100520000000003,0,-0.23781631380649668,,,
021,E,60,63.84034,2B,0.4327100000000001,0,-0.28610315996034286,,,
021,E,60,63.90711,8A,0.0672099999999957,0,-0.1470163138064966,,,
021,E,60,64.10634,2B,0.1998899999999963,0,-0.16965548047316323,,,
021,E,60,64.23961,5B,0.13318000000001,0,-0.04723556380649663,,,
021,E,60,64.80554,3A,0.0335600000000084,0,0.08611043619350331,,,
021,E,60,64.87274,6A,0.0329000000000121,0,0.04263518619350348,,,
021,E,60,64.9724,9B,0.0330000000000012,0,0.0794776861935036,,,
021,E,60,65.13879,6A,0.1667300000000011,0,-0.01311921380649661,,,
021,E,60,66.60532,2A,0.0336099999999959,0,0.17395968619350333,,,
021,E,60,67.59325,4B,0.4104899999999958,0,0.1375139004792177,,,
021,E,60,67.9381,7A,0.0339599999999933,0,0.07828918619350334,,,
021,E,60,68.20508,7B,0.1332599999999928,0,0.05874456119350335,,,
021,E,60,68.3717,5B,0.1335800000000091,0,0.2866250611935034,,,
021,E,60,68.50487,8A,0.1331600000000037,0,0.09660918619350334,,,
021,E,60,69.00496,5B,0.4998799999999903,0,0.07848865286016991,,,
021,E,60,69.07166,9A,0.0333499999999986,0,0.25614368619350314,,,
021,E,60,69.37131,6A,0.033440000000013,0,0.36794106119350334,,,
021,E,60,69.7047,9A,0.1661699999999939,0,0.08850908619350326,,,
021,E,60,70.10446,2B,0.3328800000000029,0,0.2489536861935034,,,
021,E,60,70.63773,4A,0.0332299999999889,0,0.1716331861935032,,,
021,E,60,71.32368,2A,0.1462099999999964,0,0.22856293619350332,,,
021,E,60,74.53525,PB,1.3785099999999917,0,-0.2391066115593056,,,
021,E,60,75.14658,2B,0.0334100000000034,0,-0.1504723138064965,,,
021,E,60,75.31226,5B,0.0670000000000072,0,-0.026561688806496675,,,
021,E,60,75.34564,8A,0.0328999999999979,0,0.1013816861935033,,,
021,E,60,75.47847,5B,0.1331500000000005,0,0.19967293619350346,,,
021,E,60,76.2455,9A,0.0995499999999935,0,0.08854101952683664,,,
021,E,60,76.84451,6A,0.5998100000000051,0,0.016216575082392257,,,
021,E,60,76.91106,5B,0.0338099999999883,0,0.48040218619350306,,,
021,E,60,77.01094,8A,0.1002200000000073,0,0.38143368619350343,,,
021,E,60,77.04509,5B,0.0332800000000048,0,0.3334141861935036,,,
021,E,60,77.11134,8A,0.0669899999999898,0,0.28697393619350353,,,
021,E,60,77.34485,5A,0.0675200000000018,0,0.10147918619350331,,,
021,E,60,77.37888,8A,0.0326799999999991,0,0.06678968619350334,,,
021,E,60,77.47798,5A,0.0340699999999998,0,0.012018186193503144,,,
021,E,60,77.77844,5B,0.3006799999999998,0,0.01563213063794786,,,
021,E,60,77.91225,5A,0.1329800000000034,0,0.3912716861935033,,,
021,E,60,77.97885,2B,0.0666299999999893,0,0.2233141861935033,,,
021,E,60,78.01234,5A,0.0324800000000067,0,0.23032568619350346,,,
021,E,60,78.04482,2B,0.0337499999999977,0,0.18757068619350337,,,
021,E,60,78.07857,5A,0.0326100000000053,0,0.15290318619350352,,,
021,E,60,78.14465,2B,0.0668299999999959,0,0.2011434361935034,,,
021,E,60,78.21126,5A,0.066360000000003,0,0.17648893619350337,,,
021,E,60,78.27812,2B,0.0669599999999945,0,0.2707846861935035,,,
021,E,60,78.37825,5A,0.1008400000000051,0,0.28073835286017007,,,
021,E,60,78.44554,2B,0.0663899999999984,0,0.28962943619350345,,,
021,E,60,78.74438,5A,0.3001900000000006,0,0.32511435286017004,,,
021,E,60,78.81221,2B,0.0664500000000032,0,0.3191284361935034,,,
021,E,60,80.14447,5A,1.3333299999999897,1,0.44085264869350327,,,
021,E,60,80.17853,2B,0.0328000000000088,0,0.19749668619350302,,,
021,E,60,81.17688,5A,0.1666199999999946,0,0.353188489764932,,,
021,E,60,88.64975,PB,1.3103299999999931,0,-0.2902178118609714,,,
