ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
030,0,0,90,90.28336,PB,2A,1,0.4672999999999945,63.204817034603714,0.13149298907322016,0.28138880606296107
030,0,0,90,90.81841,2A,8B,1,0.10840000000000316,15.656630661087632,1.7926350206837423,16.53722343804142
030,0,0,90,91.15032,8B,5B,1,0.03260000000000218,0.3596453866266369,0.01786449103137287,0.5479905224347139
030,0,0,90,91.61764,5B,5A,1,0.03282000000000096,0.310751209509732,0.0013984434060769345,0.042609488302160076
030,0,0,90,92.017,5A,8A,1,0.0327699999999993,0.6023950465285104,0.024516573128396273,0.748140772914153
030,0,0,90,92.25053,8A,5B,1,0.03182999999999936,0.014516619976877365,0.010168130174717564,0.31945115220602477
030,0,0,90,92.31597,5B,8A,1,0.033240000000006376,0.16418747555924895,0.18660755968454223,5.613945838884069
030,0,0,90,92.54888,8A,6A,1,0.4999600000000015,0.2487676350350636,0.028113393783212915,0.05623128606931121
030,0,0,90,93.14846,6A,9A,1,0.13267999999999347,7.559287044697587,0.14830807069640534,1.1177876899036225
030,0,0,90,93.31509,9A,9B,1,0.03280000000000882,0.563296565931023,0.045446310680185974,1.3855582524443217
030,0,0,90,93.98047,9B,PB,1,0.7662399999999963,104.3090854919043,0.1535486019187737,0.20039230778708297
030,0,0,90,99.20159,PB,8B,1,0.6768100000000032,84.85900551129484,0.31545300581316965,0.4660879801024928
030,0,0,90,99.91148,8B,5B,1,0.10012000000000398,0.17312420269940887,0.03793172200955292,0.3788625849935219
030,0,0,90,100.0779,5B,5A,1,0.06700000000000728,0.8661000081819914,0.03206881922925131,0.47863909297384816
030,0,0,90,100.3117,5A,5B,1,0.03350000000000364,0.4194745751381461,0.042339160423839284,1.2638555350398413
030,0,0,90,101.5443,5B,7A,1,0.2330999999999932,9.056236872451684,0.16169440888292966,0.6936697077774963
030,0,0,90,101.811,7A,8A,1,0.06729999999998881,0.35879871206714853,0.1254344513959383,1.8638105705194525
030,0,0,90,101.9777,8A,5B,1,0.03300000000000125,0.5765362224780617,0.12779011739661233,3.8724277998971965
030,0,0,90,102.1108,5B,PB,1,0.4322000000000088,73.69197956010807,0.0704265766169336,0.1629490435375571
030,0,0,90,106.5875,PB,7A,1,0.44419999999999504,75.64635951998353,0.026916087438187818,0.06059452372397145
030,0,0,90,107.0973,7A,5A,1,0.06669999999999732,2.760384036405515,0.007611315915300016,0.11411268238831068
030,0,0,90,107.3307,5A,2B,1,0.034100000000009345,0.16082312950871014,0.11652421079936998,3.4171322815055145
030,0,0,90,107.597,2B,4B,1,0.0671999999999997,1.713923704516926,0.026383689539782002,0.3926144276753291
030,0,0,90,107.8635,4B,4A,1,0.03350000000000364,0.38093440155508773,0.4028524261966904,12.025445558108856
030,0,0,90,108.1635,4A,7B,1,0.7664000000000044,11.522606059740014,0.1481465367398442,0.19330184856451377
030,0,0,90,108.9637,7B,6A,1,0.10029999999999006,13.366378731725415,0.11319727773586268,1.1285870163098095
030,0,0,90,109.3296,6A,9B,1,0.06650000000000489,0.5738967212228279,0.10171404031032336,1.5295344407566298
030,0,0,90,110.1957,9B,6B,1,0.03359999999999275,0.12764004346228297,0.0468699075847173,1.394937725735935
030,0,0,90,110.3963,6B,6A,1,0.03300000000000125,0.13859603812864596,0.4752271800514046,14.400823637920805
030,0,0,90,110.6292,6A,3B,1,0.03320000000000789,0.723011430755975,0.03749284227689311,1.1293024782194037
030,0,0,90,110.8622,3B,5B,1,0.2004000000000019,18.286367606359498,0.07059500668602571,0.35227049244523473
030,0,0,90,111.0955,5B,8A,1,0.034199999999998454,0.9454598347523486,0.05104739521268458,1.4926138951078038
030,0,0,90,111.1629,8A,2B,1,0.06630000000001246,1.9745975913929499,1.730107090897986,26.095129576133647
030,0,0,90,111.2956,2B,7B,1,0.06730000000000302,2.1081620960321104,0.061777358012462535,0.9179399407497736
030,0,0,90,111.429,7B,PB,1,0.4989999999999952,80.79275502224174,7.446302355528145,14.922449610276987
030,0,0,90,115.0167,PB,2B,1,0.5768999999999949,80.31224963842202,0.027807298997968143,0.04820124631299773
030,0,0,90,115.6271,2B,PB,1,0.6324000000000041,68.36303261950312,0.015463071888004607,0.024451410322587772
