ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
037,C,450,450.4583,2A,4A,1,0.5002999999999815,,,,
037,C,450,452.2135,4A,4B,1,0.03289999999998372,,,,
037,C,450,452.546,4B,7A,1,1.0002000000000066,,,,
037,C,450,454.279,7A,1B,1,0.5660000000000309,,,,
037,C,450,454.845,1B,1A,1,0.06689999999997553,,,,
037,C,450,454.9449,1A,1B,1,0.033599999999978536,,,,
037,C,450,454.9785,1B,1A,1,0.03340000000002874,,,,
037,C,450,455.1449,1A,4B,1,0.1671999999999798,,,,
037,C,450,455.6117,4B,4A,1,0.03309999999999036,,,,
037,C,450,455.6448,4A,1A,1,0.40020000000004075,,,,
037,C,450,457.8772,1A,4A,1,0.30019999999996116,,,,
037,C,450,458.6563,4A,4B,1,0.025700000000028922,,,,
037,C,450,458.9958,4B,7A,1,0.026400000000023738,,,,
037,C,450,459.4657,7A,5A,1,1.1207999999999743,,,,
037,C,450,460.5865,5A,8A,1,0.026799999999980173,,,,
037,C,450,460.6133,8A,5A,1,0.08090000000004238,,,,
037,C,450,460.6942,5A,8A,1,0.05689999999998463,,,,
037,C,450,460.7511,8A,5A,1,0.026599999999973534,,,,
037,C,450,460.806,5A,2B,1,0.28190000000000737,,,,
037,C,450,461.0879,2B,5B,1,0.033999999999991815,,,,
037,C,450,461.1219,5B,2B,1,0.0664000000000442,,,,
037,C,450,461.2547,2B,6A,1,0.06700000000000728,,,,
037,C,450,461.3217,6A,9B,1,0.03279999999995198,,,,
037,C,450,461.3545,9B,6A,1,0.034100000000023556,,,,
037,C,450,461.7544,6A,6B,1,0.16720000000003665,,,,
037,C,450,461.9216,6B,9B,1,0.13269999999999982,,,,
037,C,450,462.0543,9B,5A,1,0.359299999999962,,,,
037,C,450,462.4136,5A,1A,1,1.1276000000000295,,,,
037,C,450,464.6962,1A,4A,1,0.13350000000002638,,,,
037,C,450,465.0962,4A,1A,1,0.03390000000001692,,,,
037,C,450,466.9627,1A,4A,1,0.0664000000000442,,,,
037,C,450,467.2955,4A,1B,1,0.033599999999978536,,,,
037,C,450,467.3291,1B,4A,1,0.03309999999999036,,,,
037,C,450,467.4622,4A,1B,1,0.06670000000002574,,,,
037,C,450,467.7624,1B,4A,1,0.033299999999997,,,,
037,C,450,468.4951,4A,1B,1,0.03380000000004202,,,,
037,C,450,468.8292,1B,1A,1,0.5992999999999711,,,,
037,C,450,469.861,1A,1B,1,0.10020000000002938,,,,
037,C,450,470.0616,1B,4B,1,0.3236999999999739,,,,
037,C,450,471.2721,4B,5A,1,0.10019999999997253,,,,
037,C,450,471.6389,5A,8B,1,0.0332000000000221,,,,
037,C,450,471.7056,8B,5B,1,0.0333999999999719,,,,
037,C,450,471.739,5B,8B,1,0.032700000000033924,,,,
037,C,450,471.9139,8B,5B,1,0.029799999999966076,,,,
037,C,450,472.2392,5B,8B,1,0.03360000000003538,,,,
037,C,450,472.2728,8B,5B,1,0.03309999999999036,,,,
037,C,450,472.4054,5B,8B,1,0.03380000000004202,,,,
037,C,450,472.4392,8B,5B,1,0.10069999999996071,,,,
037,C,450,472.5399,5B,8B,1,0.03300000000001546,,,,
037,C,450,472.9391,8B,5B,1,0.03289999999998372,,,,
037,C,450,472.972,5B,8B,1,0.033299999999997,,,,
037,C,450,473.0053,8B,5B,1,0.03360000000003538,,,,
037,C,450,473.0389,5B,9B,1,0.06649999999996226,,,,
037,C,450,473.1054,9B,6A,1,0.0332000000000221,,,,
037,C,450,473.1386,6A,9B,1,0.03469999999998663,,,,
037,C,450,473.2057,9B,3B,1,0.3661000000000172,,,,
037,C,450,473.805,3B,3A,1,0.033299999999997,,,,
037,C,450,473.8383,3A,9B,1,0.033599999999978536,,,,
037,C,450,473.8719,9B,8B,1,0.066599999999994,,,,
037,C,450,474.0722,8B,5B,1,0.13290000000000646,,,,
037,C,450,474.5721,5B,4A,1,0.7327999999999975,,,,
037,C,450,475.4378,4A,8B,1,0.3339000000000283,,,,
