ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
040,0,90,90.06108,4B,4A,1,0.06682999999999595,,,,
040,0,90,90.12791,4A,4B,1,0.3326600000000042,,,,
040,0,90,90.66057,4B,2B,1,0.06745999999999697,,,,
040,0,90,91.2935,2B,7B,1,0.06743000000000166,,,,
040,0,90,91.56073,7B,6A,1,0.10041999999999973,,,,
040,0,90,91.89313,6A,3A,1,0.03360999999999592,,,,
040,0,90,92.02629,3A,6A,1,0.03583999999999321,,,,
040,0,90,92.12711,6A,3A,1,0.032989999999998076,,,,
040,0,90,92.39311,3A,6A,1,0.033540000000002124,,,,
040,0,90,92.59312,6A,3A,1,0.03337999999999397,,,,
040,0,90,92.7928,3A,6A,1,0.0336900000000071,,,,
040,0,90,92.82649,6A,3A,1,0.033239999999992165,,,,
040,0,90,92.95937,3A,6A,1,0.03398999999998864,,,,
040,0,90,93.19301,6A,6B,1,0.26791000000000054,,,,
040,0,90,93.49548,6B,9B,1,0.030990000000002738,,,,
040,0,90,93.69281,9B,5B,1,0.13289000000000328,,,,
040,0,90,93.89256,5B,PB,1,0.26591999999999416,,,,
040,0,90,95.05756,PB,7B,1,1.39067,,,,
040,0,90,96.84834,7B,4B,1,0.3669000000000011,,,,
040,0,90,97.24805,4B,PB,1,0.1990899999999982,,,,
040,0,90,100.6683,PB,1A,1,0.17659999999999343,,,,
040,0,90,100.8449,1A,1B,1,0.023499999999998522,,,,
040,0,90,100.9349,1B,4A,1,0.04359999999999786,,,,
040,0,90,101.1899,4A,PB,1,1.2648000000000081,,,,
040,0,90,102.7215,PB,2A,1,0.25739999999998986,,,,
040,0,90,102.9789,2A,2B,1,0.02230000000000132,,,,
040,0,90,103.2582,2B,5B,1,0.048599999999993315,,,,
040,0,90,104.0341,5B,5A,1,0.03320000000000789,,,,
040,0,90,104.1675,5A,2B,1,0.03340000000000032,,,,
040,0,90,104.2009,2B,5A,1,0.03289999999999793,,,,
040,0,90,104.3337,5A,2B,1,0.034000000000006025,,,,
040,0,90,104.4336,2B,2A,1,0.03360000000000696,,,,
040,0,90,104.634,2A,7B,1,0.16689999999999827,,,,
040,0,90,104.9669,7B,7A,1,0.03320000000000789,,,,
040,0,90,105.0001,7A,1A,1,0.23349999999999227,,,,
040,0,90,105.3669,1A,PB,1,0.1991000000000014,,,,
040,0,90,106.4236,PB,4A,1,0.3201000000000107,,,,
040,0,90,106.7437,4A,4B,1,0.16519999999999868,,,,
040,0,90,107.1429,4B,7B,1,0.03320000000000789,,,,
040,0,90,107.4762,7B,5A,1,0.03259999999998797,,,,
040,0,90,107.5088,5A,1A,1,0.2670000000000101,,,,
040,0,90,107.7758,1A,1B,1,0.03349999999998943,,,,
040,0,90,107.9081,1B,PB,1,0.16689999999999827,,,,
040,0,90,109.9877,PB,1A,1,0.20009999999999195,,,,
040,0,90,110.1878,1A,4A,1,0.15290000000000248,,,,
040,0,90,110.5071,4A,4B,1,0.06850000000000023,,,,
040,0,90,110.7409,4B,2A,1,0.23329999999999984,,,,
040,0,90,110.9742,2A,2B,1,0.0999000000000052,,,,
040,0,90,111.2407,2B,5B,1,0.03470000000000084,,,,
040,0,90,111.6072,5B,PB,1,0.43199999999998795,,,,
040,0,90,113.2058,PB,4B,1,0.522500000000008,,,,
040,0,90,113.9283,4B,2B,1,0.20000000000000284,,,,
040,0,90,114.3617,2B,5A,1,0.033299999999997,,,,
040,0,90,114.395,5A,2B,1,0.03320000000000789,,,,
040,0,90,114.5283,2B,5A,1,0.033299999999997,,,,
040,0,90,114.5952,5A,2B,1,0.03289999999999793,,,,
040,0,90,114.6281,2B,5B,1,0.06699999999999307,,,,
040,0,90,114.8953,5B,8B,1,0.03319999999999368,,,,
040,0,90,115.0942,8B,9B,1,0.10079999999999245,,,,
040,0,90,115.5941,9B,6B,1,0.03340000000000032,,,,
040,0,90,115.7607,6B,3A,1,0.03440000000000509,,,,
040,0,90,115.7951,3A,5B,1,0.06579999999999586,,,,
040,0,90,116.0616,5B,5A,1,0.06619999999999493,,,,
040,0,90,116.1608,5A,4A,1,0.4678000000000111,,,,
040,0,90,116.6286,4A,4B,1,0.06810000000000116,,,,
040,0,90,116.9271,4B,4A,1,0.06759999999999877,,,,
040,0,90,117.1948,4A,1B,1,0.032299999999992224,,,,
040,0,90,117.494,1B,2A,1,0.06589999999999918,,,,
040,0,90,117.8269,2A,7B,1,0.03360000000000696,,,,
040,0,90,118.294,7B,5A,1,0.2664000000000044,,,,
040,0,90,118.5604,5A,5B,1,0.03300000000000125,,,,
040,0,90,118.8932,5B,8B,1,0.03320000000000789,,,,
040,0,90,119.0934,8B,5B,1,0.06579999999999586,,,,
040,0,90,119.8596,5B,5A,1,0.03249999999999886,,,,
