ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
016,0,1,430,430.523,7B,7A,1,0.5001999999999498,2.143797069253008,,
016,0,1,430,431.3897,7A,4B,1,0.19900000000001228,3.804081670253698,,
016,0,1,430,431.6889,4B,1A,1,0.7327999999999975,5.851299563543353,,
016,0,1,430,433.088,1A,5A,1,0.46709999999995944,9.874801772496195,,
016,0,1,430,433.6551,5A,2B,1,0.03289999999998372,0.6449313195293804,,
016,0,1,430,433.8214,2B,5A,1,0.06630000000001246,2.1364272965423154,,
016,0,1,430,433.9215,5A,2B,1,0.09950000000003456,2.677635483887233,,
016,0,1,430,434.1546,2B,2A,1,0.10059999999998581,0.2536121731977019,,
016,0,1,430,434.788,2A,5A,1,0.03269999999997708,0.23741267784546416,,
016,0,1,430,434.8885,5A,2B,1,0.0988999999999578,0.5360703266105125,,
016,0,1,430,437.0201,2B,5B,1,0.0333999999999719,0.3563992980324384,,
016,0,1,430,437.1529,5B,4B,1,0.33320000000003347,15.717438494323808,,
016,0,1,430,449.1587,1B,1A,1,0.6902000000000044,0.5076944914856227,,
016,0,1,430,450.0732,1A,7B,1,0.4630999999999972,14.08213554403427,,
016,0,1,430,450.5706,7B,8A,1,0.1653999999999769,0.5339287940586637,,
016,0,1,430,450.9027,8A,5A,1,0.0332000000000221,0.6215561436416479,,
016,0,1,430,452.1618,5A,8A,1,0.028799999999989723,0.6588566200555466,,
016,0,1,430,452.2125,8A,5A,1,0.04959999999999809,0.14469818767418552,,
016,0,1,430,456.4567,5A,2A,1,0.09940000000000282,0.026916490634622647,,
016,0,1,430,457.2222,2A,5A,1,0.03350000000000364,0.10621736563961548,,
016,0,1,430,457.8559,5A,7A,1,0.06629999999995562,0.782459171868684,,
016,0,1,430,458.0555,7A,4B,1,0.03340000000002874,0.17032310254248273,,
