ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
015,1,1,390,390.0178,3B,0.4329000000000178,0,-0.08788518239596432,0.0,3.525229806750462,1.0,1.0,0,0,0.017800000000022465
015,1,1,390,390.1184,3A,0.161200000000008,0,-0.07953593239596428,0.0,3.0864928067698223,1.0,1.0,0,0,0.11840000000000828
015,1,1,390,390.361,5B,0.6680000000000064,0,-0.01878777763405956,0.0,4.574521228074671,2.0,0.0,0,0,0.36099999999999
015,1,1,390,391.3283,7B,0.8326999999999884,0,-0.0006310357292976754,0.0,7.2418639075685665,3.0,-1.0,0,0,1.328300000000013
015,1,1,390,392.5275,4B,0.0669000000000323,0,0.010431484270702285,0.0,5.29919302610621,2.0,-1.0,0,0,2.527499999999975
015,1,1,390,393.5598,PB,3.2373000000000047,1,-0.39987407299802014,0.0,2.3351748027906636,0.0,0.0,0,0,3.5597999999999956
015,1,1,390,400.7725,4B,0.0528000000000474,0,-0.35993401572929773,0.0,5.1811775710235395,2.0,-1.0,0,0,10.77249999999998
015,1,1,390,400.8253,7A,0.2139999999999986,0,-0.36306014072929765,0.0,6.911137476960544,3.0,-1.0,0,0,10.825300000000027
015,1,1,390,401.0656,5A,0.0512999999999692,0,-0.1751272657292976,0.0,4.55199075198556,2.0,0.0,0,0,11.065600000000018
015,1,1,390,401.1169,8A,0.0543999999999869,0,-0.20504226572929762,0.0,6.109678033549056,3.0,0.0,0,0,11.116899999999987
015,1,1,390,401.1713,5A,0.230700000000013,0,-0.22325345322929763,0.0,4.544987506696879,2.0,0.0,0,0,11.171299999999974
015,1,1,390,401.5352,9A,0.3670000000000186,0,-0.15578810663838857,0.0,6.321904520812149,3.0,1.0,0,0,11.535199999999975
015,1,1,390,401.9358,6A,0.2670000000000527,0,-0.16267032822929764,0.0,4.954541527817811,2.0,1.0,0,0,11.935799999999972
015,1,1,390,402.2028,9B,0.0656999999999925,0,-0.05986201572929761,0.0,6.688548761484092,3.0,1.0,0,0,12.202800000000025
015,1,1,390,402.336,5B,0.4316000000000031,0,-0.017823246498528435,0.101500000000044,4.522468256889427,2.0,0.0,0,0,12.336000000000013
015,1,1,390,402.7676,2B,0.4001999999999839,0,-0.10126518239596433,0.0,2.6980338629071796,1.0,0.0,0,0,12.767600000000016
015,1,1,390,403.1678,8A,0.4336999999999875,0,-0.0669312464985284,0.0,6.182223461080895,3.0,0.0,0,0,13.1678
015,1,1,390,403.6015,5B,0.2999000000000364,0,-0.20549046017374206,0.0,4.45970710867916,2.0,0.0,0,0,13.601499999999987
015,1,1,390,403.9351,5A,0.1659999999999968,0,-0.22157651572929765,0.0,4.520876626147311,2.0,0.0,0,0,13.935099999999977
015,1,1,390,404.2013,7B,0.0661999999999807,0,-0.27638426572929753,0.0,6.788668628026639,3.0,-1.0,0,0,14.201300000000003
015,1,1,390,404.7006,1A,0.1340000000000145,0,-0.07311639072929765,0.0,4.292736694225745,1.0,-1.0,0,0,14.700600000000009
015,1,1,390,405.1835,PB,1.633700000000033,0,-0.604354402092934,0.0,1.898975717458197,0.0,0.0,0,0,15.183499999999981
015,1,1,390,407.9671,5B,0.0661999999999807,0,-0.027170706205488154,0.20069999999998328,5.177807284747962,2.0,0.0,0,0,17.967100000000016
015,1,1,390,409.6334,8B,0.1333999999999946,0,0.15186860927070234,0.06700000000000719,6.327500921442839,3.0,0.0,0,0,19.633399999999995
015,1,1,390,409.9657,5B,0.100999999999999,0,0.159124150937369,0.0,4.560850995994462,2.0,0.0,0,0,19.965700000000027
015,1,1,390,410.0667,8B,0.0661999999999807,0,0.1856019842707024,0.0,6.378987935555146,3.0,0.0,0,0,20.066700000000026
015,1,1,390,410.9994,5B,0.3666000000000053,0,0.5185546684812287,0.1999999999999884,4.635688736941125,2.0,0.0,0,0,20.99939999999998
015,1,1,390,411.8321,8B,0.1340999999999894,1,0.8147729676040357,0.43299999999999195,6.852318194578925,3.0,0.0,0,0,21.832100000000025
015,1,1,390,414.0653,5B,0.0658999999999991,0,1.010358484270702,0.0,4.6047804069050855,2.0,0.0,0,0,24.06529999999998
015,1,1,390,414.4308,8B,0.2999000000000364,1,0.9886974176040357,1.165700000000014,6.744113943144813,3.0,0.0,0,0,24.430799999999977
015,1,1,390,418.0668,PB,2.793900000000008,0,-0.008145372872154834,0.0,1.6224149805453887,0.0,0.0,0,0,28.0668
