ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
019,C,120,120.118,5B,8A,1,0.030200000000007776,,,,
019,C,120,120.1822,8A,5B,1,0.032400000000009754,,,,
019,C,120,120.4145,5B,PB,1,0.5985000000000014,,,,
019,C,120,123.6704,PB,5A,1,0.8995000000000033,,,,
019,C,120,124.5699,5A,8A,1,0.03309999999999036,,,,
019,C,120,125.5024,8A,5A,1,0.034000000000006025,,,,
019,C,120,125.5364,5A,7A,1,0.43259999999999366,,,,
019,C,120,126.1026,7A,4B,1,0.03340000000000032,,,,
019,C,120,126.369,4B,2A,1,0.3662999999999954,,,,
019,C,120,126.9683,2A,7B,1,0.03360000000000696,,,,
019,C,120,127.0019,7B,2A,1,0.033899999999988495,,,,
019,C,120,127.1019,2A,7B,1,0.033699999999996066,,,,
019,C,120,127.1356,7B,2A,1,0.03300000000000125,,,,
019,C,120,127.2017,2A,7B,1,0.03319999999999368,,,,
019,C,120,127.2349,7B,2A,1,0.034300000000001774,,,,
019,C,120,127.6349,2A,7B,1,0.03359999999999275,,,,
019,C,120,129.5105,7B,1A,1,0.36669999999998026,,,,
019,C,120,129.9432,1A,PB,1,0.4661000000000115,,,,
019,C,120,133.5078,PB,2B,1,0.9566999999999837,,,,
019,C,120,134.4645,2B,8B,1,0.03310000000001878,,,,
019,C,120,134.4976,8B,9A,1,0.099899999999991,,,,
019,C,120,134.7639,9A,6A,1,0.03319999999999368,,,,
019,C,120,134.7971,6A,9B,1,0.03309999999999036,,,,
019,C,120,135.3303,9B,PB,1,0.5982999999999947,,,,
019,C,120,140.1393,PB,2A,1,0.4907000000000039,,,,
019,C,120,140.63,2A,8A,1,0.03260000000000218,,,,
019,C,120,140.6626,8A,2B,1,0.03309999999999036,,,,
019,C,120,140.8293,2B,5B,1,0.0332000000000221,,,,
019,C,120,140.8625,5B,9A,1,0.3662999999999954,,,,
019,C,120,141.2288,9A,6A,1,0.066599999999994,,,,
019,C,120,141.3953,6A,5B,1,0.0660000000000025,,,,
019,C,120,142.0945,5B,3B,1,0.33209999999999695,,,,
019,C,120,142.5937,3B,6B,1,0.03319999999999368,,,,
019,C,120,142.8266,6B,6A,1,0.06759999999999877,,,,
019,C,120,143.0939,6A,9A,1,0.06730000000001723,,,,
019,C,120,143.1612,9A,8B,1,0.06589999999999918,,,,
019,C,120,143.2271,8B,PB,1,0.4984999999999786,,,,
019,C,120,147.5132,PB,4A,1,0.6461999999999932,,,,
019,C,120,148.2707,4A,4B,1,0.02049999999999841,,,,
019,C,120,148.2912,4B,2A,1,0.022899999999992815,,,,
019,C,120,148.3141,2A,5A,1,0.27719999999999345,,,,
019,C,120,149.0929,5A,5B,1,0.03150000000002251,,,,
019,C,120,149.3246,5B,8A,1,0.0327000000000055,,,,
019,C,120,149.4575,8A,2B,1,0.034099999999995134,,,,
019,C,120,149.4916,2B,8A,1,0.03280000000000882,,,,
019,C,120,149.6907,8A,5B,1,0.033299999999997,,,,
