ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
042,C,390,390.048,PB,0.2797999999999661,0,-0.21380342573209032,,,
042,C,390,390.3875,1A,0.0260000000000104,0,-0.25926267573209016,,,
042,C,390,390.5938,4A,0.205600000000004,0,-0.17404273823209032,,,
042,C,390,390.8935,2A,0.2711999999999648,0,-0.06351117573209027,,,
042,C,390,390.9728,5A,0.0801000000000158,0,-0.011613009065423618,,,
042,C,390,391.128,2B,0.161200000000008,0,0.03785142426790977,,,
042,C,390,391.3948,5B,0.2679999999999722,0,0.11239057426790974,,,
042,C,390,391.7612,2B,0.365600000000029,0,0.1463198242679097,,,
042,C,390,392.061,5A,0.2993999999999914,0,0.2637845464901319,,,
042,C,390,392.0944,2B,0.0337000000000102,0,0.2617178242679097,,,
042,C,390,392.1946,5A,0.1003999999999791,0,0.1923818242679097,,,
042,C,390,392.2285,2B,0.0328999999999837,0,0.21126432426790975,,,
042,C,390,392.3617,5A,0.1333999999999946,0,0.2025328242679097,,,
042,C,390,392.5613,2A,0.1992000000000189,0,0.24226157426790973,,,
042,C,390,392.7273,7A,0.1328000000000315,0,0.27725507426790974,,,
042,C,390,392.8605,4B,0.1333999999999946,0,0.26327019926790973,,,
042,C,390,392.8942,4A,0.0328999999999837,0,0.23119282426790977,,,
042,C,390,393.6602,1A,0.2667999999999892,0,0.27740294926790976,,,
042,C,390,394.0933,9A,0.1664000000000101,0,0.16544692426790975,,,
042,C,390,394.3598,6A,0.2667000000000143,0,0.13499551176790975,,,
042,C,390,394.5598,9B,0.2000999999999635,0,0.19152099093457645,,,
042,C,390,394.9264,5B,0.1333000000000197,0,0.29130657426790973,,,
042,C,390,399.8949,PB,0.9893999999999892,0,-0.19501175602406107,,,
042,C,390,400.3875,1A,0.0525999999999839,0,-0.14193817573209022,,,
042,C,390,400.7693,4B,0.2863999999999578,0,-0.10913871739875695,,,
042,C,390,401.3695,5A,0.0328999999999837,0,0.09818682426790966,,,
042,C,390,401.4024,8A,0.0339999999999918,0,0.09523682426790958,,,
042,C,390,401.4693,5A,0.0334000000000287,0,0.11014482426790972,,,
042,C,390,401.6361,8A,0.0672000000000139,0,0.06609765760124293,,,
042,C,390,401.8629,5B,0.2210000000000036,0,0.15314289569648115,,,
042,C,390,402.112,9A,0.0337999999999851,0,0.16175007426790966,,,
042,C,390,402.3456,6A,0.0668000000000006,0,0.2617368242679097,,,
042,C,390,402.4458,5B,0.0327999999999519,0,0.31120232426790984,,,
042,C,390,402.8459,2B,0.4005000000000223,0,0.23521644926790977,,,
042,C,390,403.045,5A,0.200300000000027,0,0.16198390760124312,,,
042,C,390,403.5446,7A,0.1997000000000071,0,0.2691335742679097,,,
042,C,390,403.8443,4B,0.299699999999973,0,0.30808765760124307,,,
042,C,390,404.0108,4A,0.099899999999991,0,0.3734959492679097,,,
042,C,390,405.0108,1A,0.2672000000000025,0,0.3081559492679097,,,
042,C,390,405.0446,4A,0.0326000000000021,0,0.21129482426790958,,,
042,C,390,405.1773,5A,0.1000000000000227,0,0.2537069909345764,,,
042,C,390,405.2108,8A,0.0335999999999785,0,0.3130098242679098,,,
042,C,390,405.3115,5A,0.1007000000000175,0,0.17492849093457638,,,
042,C,390,405.3782,5B,0.0663000000000124,0,0.14957707426790978,,,
042,C,390,405.4114,2B,0.0333999999999719,0,0.16727332426790964,,,
