ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
037,1,0,30,30.00913,PB,2.446270000000002,0,-0.437644538046776,,,,,
037,1,0,30,31.76429,2A,0.1334499999999998,0,-0.2749965985306469,,,,,
037,1,0,30,31.96403,7B,0.0670000000000001,0,-0.1465364735306468,,,,,
037,1,0,30,32.26455,2A,0.0666999999999973,0,-0.15991097353064687,,,,,
037,1,0,30,32.39712,4B,0.5663699999999992,0,-0.05200629249616418,,,,,
037,1,0,30,34.86296,1A,0.0664999999999977,0,0.3688900264693531,,,,,
037,1,0,30,35.229,4B,0.4669200000000018,1,0.05336711240685303,,,,,
037,1,0,30,37.69508,1A,0.23292,0,0.22440781218363878,,,,,
037,1,0,30,38.06079,4B,0.2673500000000004,0,0.13320277646935305,,,,,
037,1,0,30,38.39442,2A,0.1668300000000044,0,0.15539982646935308,,,,,
037,1,0,30,38.7609,6A,0.4668300000000016,0,0.15083874075506737,,,,,
037,1,0,30,39.22773,6B,0.0661199999999979,0,0.03497052646935306,,,,,
037,1,0,30,39.56071,3A,0.0661300000000011,0,0.21173602646935297,,,,,
037,1,0,30,39.76077,9A,0.3667999999999978,0,0.19137270828753483,,,,,
037,1,0,30,40.15984,5B,0.2676599999999993,0,-0.023590911030646894,,,,,
037,1,0,30,40.56005,2A,0.3672000000000039,0,0.018653026469353042,,,,,
037,1,0,30,42.11442,PB,0.932769999999998,0,-0.49236236638778974,,,,,
037,1,0,30,45.1252,6A,0.0662900000000021,0,0.15982435980268628,,,,,
037,1,0,30,45.21365,9B,0.0668500000000023,0,0.07928085980268647,,,,,
037,1,0,30,45.48638,7A,0.0693400000000039,1,0.14824269313601968,,,,,
037,1,0,30,46.1567,PB,1.0340699999999998,1,-0.6341326300523862,,,,,
037,1,0,30,52.50108,8B,0.0651699999999948,0,-0.150812723530647,,,,,
037,1,0,30,52.76599,6A,0.4675799999999981,0,-0.11431604495921835,,,,,
037,1,0,30,53.69902,5B,0.0997400000000041,0,-0.17537407353064696,,,,,
037,1,0,30,54.76501,2A,0.0673600000000007,0,0.2959187764693531,,,,,
037,1,0,30,55.39819,4B,0.1335600000000028,0,0.2742740264693531,,,,,
037,1,0,30,55.59802,2A,0.2996899999999982,0,-0.08144864019731363,,,,,
037,1,0,30,55.93158,1B,0.0664700000000024,1,0.3385266564693531,,,,,
037,1,0,30,59.23011,1A,0.29936,0,0.22023041535824187,,,,,
037,1,0,30,59.59608,1B,0.33352,0,0.10469937646935305,,,,,
037,1,0,30,59.9296,7A,0.066679999999998,0,-0.259684223530647,,,,,
