ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
037,1,1,350,350.0141,1B,1A,1,0.46580000000000155,3.250347571860736,,
037,1,1,350,350.7129,1A,5B,1,0.26720000000000255,25.658560074390156,,
037,1,1,350,351.1133,5B,6A,1,0.13320000000004484,9.464953802723862,,
037,1,1,350,351.7795,6A,9B,1,0.06620000000003756,0.7326309174955838,,
037,1,1,350,352.2456,9B,6A,1,0.5,2.983640201908962,,
037,1,1,350,353.612,6A,5B,1,0.09959999999995262,1.965655427453438,,
037,1,1,350,353.746,5B,5A,1,0.765199999999993,22.06516521196575,,
037,1,1,350,358.0433,7A,7B,1,0.066599999999994,0.5085837193421412,,
037,1,1,350,358.5489,7B,7A,1,0.025199999999983902,0.6560616403570165,,
037,1,1,350,361.1642,7A,7B,1,0.0676000000000272,0.4621721384179551,,
037,1,1,350,361.6313,7B,4A,1,0.43250000000000455,4.224800326783541,,
037,1,1,350,362.1638,4A,7B,1,0.0664000000000442,0.6237393265646745,,
037,1,1,350,362.5634,7B,5A,1,0.03370000000001028,1.6576453205856687,,
037,1,1,350,362.8973,5A,5B,1,0.03370000000001028,1.6375693362672763,,
037,1,1,350,365.7627,5B,2B,1,0.06619999999998072,3.8763406539254746,,
037,1,1,350,365.9631,2B,5B,1,0.09949999999997772,6.066292239535695,,
037,1,1,350,366.4956,5B,8A,1,0.0333999999999719,0.2844680731279432,,
037,1,1,350,366.5622,8A,5B,1,0.033799999999985175,0.03727926607062315,,
037,1,1,350,367.8954,5B,5A,1,0.9005999999999972,1.4083305974193934,,
037,1,1,350,369.7942,5A,5B,1,0.033299999999997,0.037903001551811144,,
037,1,1,350,370.4935,5B,5A,1,0.03390000000001692,0.8359071109826921,,
037,1,1,350,370.7934,5A,7B,1,0.0333999999999719,0.9321200230875206,,
037,1,1,350,370.9602,7B,5A,1,0.066599999999994,0.5952975621370413,,
037,1,1,350,371.7605,5A,1B,1,0.06589999999999918,6.048338953249946,,
037,1,1,350,372.2592,1B,1A,1,0.0999999999999659,0.6399750515342006,,
037,1,1,350,372.3922,1A,9A,1,0.5849000000000046,43.47342059173404,,
037,1,1,350,373.0594,9A,6A,1,0.026299999999991996,4.419412797576253,,
037,1,1,350,373.292,6A,9B,1,0.0331000000000472,0.10771096149470871,,
037,1,1,350,373.6251,9B,9A,1,0.16660000000001673,3.0643205549542465,,
037,1,1,350,374.0253,9A,8B,1,0.09960000000000946,5.970771711705604,,
