ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
019,E,600,601.9882,1A,0.0204999999999699,,,,
019,E,600,602.6035,4A,0.3491000000000213,,,,
019,E,600,602.6702,4B,0.0335999999999785,,,,
019,E,600,602.7706,7A,0.0327000000000907,,,,
019,E,600,603.4367,7B,0.3268000000000484,,,,
019,E,600,603.7461,4A,0.1662000000000034,,,,
019,E,600,604.0797,1A,0.3337000000000216,,,,
019,E,600,605.912,1B,0.865799999999922,,,,
019,E,600,607.1118,5B,0.0335999999999785,,,,
019,E,600,607.3115,2B,0.0335000000000036,,,,
019,E,600,607.4779,6A,0.0335000000000036,,,,
019,E,600,607.5782,9B,0.1000999999999976,,,,
019,E,600,607.6115,6A,0.0335000000000036,,,,
019,E,600,607.645,9B,0.0329000000000405,,,,
019,E,600,607.9442,3A,0.0664000000000442,,,,
019,E,600,608.3108,6B,0.3334000000000969,,,,
019,E,600,608.344,3A,0.0330999999999903,,,,
019,E,600,608.611,3B,0.2332000000000107,,,,
019,E,600,609.5771,6B,0.0332000000000789,,,,
019,E,600,609.7771,6A,0.0327999999999519,,,,
019,E,600,609.977,9A,0.1332999999999629,,,,
019,E,600,610.8099,8A,0.0334000000000287,,,,
019,E,600,610.91,5A,0.0334000000000287,,,,
019,E,600,610.9766,8A,0.0670999999999821,,,,
019,E,600,611.0105,2A,0.0330999999999903,,,,
019,E,600,611.1099,7B,0.0335000000000036,,,,
019,E,600,611.4426,4A,0.0998999999999341,,,,
019,E,600,613.7901,PB,0.6385000000000218,,,,
019,E,600,614.4756,4A,0.0511000000000194,,,,
019,E,600,614.5036,7A,0.0234000000000378,,,,
019,E,600,614.527,2A,0.0290999999999712,,,,
019,E,600,614.6544,7B,0.0225000000000363,,,,
019,E,600,615.0538,2A,0.4098999999999932,,,,
019,E,600,615.3871,5A,0.3331999999999198,,,,
019,E,600,615.688,8A,0.0669000000000323,,,,
019,E,600,616.2206,5B,0.5330000000000155,,,,
019,E,600,617.5596,PB,0.3839000000000396,,,,
019,E,600,619.2956,4A,0.0211999999999079,,,,
019,E,600,619.519,7B,0.1850000000000591,,,,
019,E,600,619.7532,5A,0.199799999999982,,,,
019,E,600,619.7853,2A,0.0336999999999534,,,,
019,E,600,619.819,5A,0.0330999999999903,,,,
019,E,600,619.9524,5B,0.1331000000000131,,,,
019,E,600,620.4518,2B,0.4994000000000369,,,,
019,E,600,620.7847,9A,0.2667999999999892,,,,
019,E,600,620.9511,6A,0.1657000000000152,,,,
019,E,600,621.0182,6B,0.0328000000000656,,,,
019,E,600,621.218,3A,0.1997000000000071,,,,
019,E,600,621.6177,3B,0.3990999999999758,,,,
019,E,600,622.4606,5B,0.2793000000000347,,,,
019,E,600,622.5274,8A,0.0658999999999423,,,,
019,E,600,622.5943,5A,0.0662999999999556,,,,
019,E,600,622.6604,8A,0.0670000000000072,,,,
019,E,600,622.694,5A,0.0335000000000036,,,,
019,E,600,622.9268,8A,0.0332000000000789,,,,
019,E,600,623.127,5A,0.1999999999999318,,,,
019,E,600,623.8931,5B,0.7665000000000646,,,,
019,E,600,624.16,8A,0.0669000000000323,,,,
019,E,600,624.56,7B,0.2000000000000454,,,,
019,E,600,624.5928,7A,0.0334000000000287,,,,
019,E,600,625.0594,4B,0.1665000000000418,,,,
019,E,600,625.3925,4A,0.29950000000008,,,,
019,E,600,626.4995,PB,0.4329000000000178,,,,
019,E,600,627.5373,4A,0.2415999999999485,,,,
019,E,600,627.5707,7B,0.0330999999999903,,,,
019,E,600,627.8038,2A,0.0331999999999652,,,,
019,E,600,628.2039,5A,0.4001000000000658,,,,
019,E,600,628.6371,2B,0.4336999999999307,,,,
019,E,600,628.7372,5B,0.099299999999971,,,,
019,E,600,628.7701,2B,0.0330999999999903,,,,
019,E,600,629.003,5B,0.2338000000000875,,,,
019,E,600,629.3032,9A,0.2663000000000011,,,,
019,E,600,629.5361,6A,0.2332000000000107,,,,
019,E,600,629.9695,3A,0.3997000000000525,,,,
