ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
020,0,0,0,0.1197023,4A,0.0800323999999999,0,0.7842697471661553,,,,,
020,0,0,0,0.3686361,1B,0.4753552,0,0.6134601221661552,,,,,
020,0,0,0,1.377397,PB,0.4667429999999999,0,0.35389798423512075,,,,,
020,0,0,0,4.586444,1A,0.0450189999999999,0,0.03668837216615539,,,,,
020,0,0,0,4.808959,7A,0.0449960000000002,0,0.2818093721661554,,,,,
020,0,0,0,5.05358,5B,0.1220919999999994,0,0.5042957471661551,,,,,
020,0,0,0,5.242002,6A,0.6995459999999998,0,0.5887292888328218,,,,,
020,0,0,0,5.941548,3A,0.3442210000000001,0,0.5211873118213278,,,,,
020,0,0,0,6.863254,3B,0.5118999999999998,0,0.7748206873835466,,,,,
020,0,0,0,7.574878,2A,0.332878,0,0.8901458221661553,,,,,
020,0,0,0,8.240874,1B,0.2330269999999998,0,0.666869429858463,,,,,
020,0,0,0,8.895898,PB,1.5111419999999995,0,0.06291626187203764,,,,,
020,0,0,0,12.20557,2A,0.4445499999999995,0,0.32421985549948856,,,,,
020,0,0,0,13.02746,7B,0.4225600000000007,0,0.2609881747977343,,,,,
020,0,0,0,13.56081,4A,0.1775800000000007,0,0.1607087471661553,,,,,
020,0,0,0,13.76085,1B,0.4443400000000004,0,0.21885182671160977,,,,,
020,0,0,0,17.91362,PB,0.3998999999999988,0,0.06569882671160987,,,,,
020,0,0,0,21.89123,4B,0.0899199999999993,0,-0.1989798778338447,,,,,
020,0,0,0,22.15715,5B,0.0449199999999976,0,-0.03772512783384474,,,,,
020,0,0,0,22.20207,8A,0.1325600000000015,0,0.01888262216615529,,,,,
020,0,0,0,22.48995,6B,0.0672999999999994,0,0.5156319699922421,,,,,
020,0,0,0,23.47904,6A,0.5107099999999996,0,0.6272675352096337,,,,,
020,0,0,0,24.0341,5B,0.0739499999999999,0,0.9613403721661553,,,,,
020,0,0,0,24.16762,8A,0.06597,0,0.8101751221661553,,,,,
020,0,0,0,25.04499,PB,0.0444700000000004,0,-0.021604699262416125,,,,,
020,0,0,0,27.09029,4B,0.0660999999999987,0,-0.009277377833844636,,,,,
020,0,0,0,27.22271,5B,0.2318400000000018,0,0.33703412216615536,,,,,
020,0,0,0,27.48811,6A,0.4685200000000016,0,0.546548657880441,,,,,
020,0,0,0,28.58708,PB,0.9152099999999984,0,0.4064939426789759,,,,,
020,0,0,0,29.83553,2B,0.0853500000000018,0,0.016046788832821957,,,,,
