ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
004,0,1,470,470.0279,8B,0.7999000000000365,0,0.11347604697171199,0.0656999999999925,6.181911981348191,3.0,0.0,,
004,0,1,470,470.1947,9A,0.0668000000000006,0,0.10495429697171166,0.0,5.90462527817676,3.0,1.0,,
004,0,1,470,470.4609,8B,0.4994000000000369,1,-0.06838566969495471,0.500299999999981,6.181162492158924,3.0,0.0,,
004,0,1,470,470.9603,5B,0.2334999999999922,0,0.035369582685997596,0.0,4.424443075511507,2.0,0.0,,
004,0,1,470,471.1938,8B,0.0991999999999961,0,0.21127173030504523,0.0324999999999704,6.03826893360115,3.0,0.0,,
004,0,1,470,472.3264,5A,0.200300000000027,0,0.21340863030504517,0.0,4.76637820384735,2.0,0.0,,
004,0,1,470,472.5596,8B,3.831700000000012,2,0.36587397958040757,3.199999999999985,6.037237980674596,3.0,0.0,,
004,0,1,470,476.7574,PB,3.1610000000000014,0,-0.17017368124179572,0.0,3.2059966040872117,0.0,0.0,,
004,0,1,470,488.1507,4B,0.1915000000000191,0,-0.27305627445685954,0.0,5.873304856512507,2.0,-1.0,,
004,0,1,470,488.3754,5B,0.3992000000000075,0,-0.15641041136162143,0.0,4.4369070941862185,2.0,0.0,,
004,0,1,470,488.9746,6A,0.0661999999999807,0,-0.013793453028288272,0.0,4.077445011115397,2.0,1.0,,
004,0,1,470,489.2077,3B,0.266900000000021,0,-0.08385226552828798,0.0,2.281224402926866,1.0,1.0,,
004,0,1,470,489.9744,5A,0.2332000000000107,0,0.23325429697171193,0.0,4.703499997261304,2.0,0.0,,
004,0,1,470,490.2076,7B,0.0670999999999821,0,0.22631854697171194,0.0,7.256273820815231,3.0,-1.0,,
004,0,1,470,490.2747,7A,0.1336000000000012,0,0.15980942197171183,0.0,7.734668332833142,3.0,-1.0,,
004,0,1,470,490.5743,4A,0.099899999999991,0,0.09678046363837851,0.0,6.509510061553669,2.0,-1.0,,
004,0,1,470,490.9403,PB,3.198300000000017,0,-0.1924867004308855,0.0,3.552014843328057,0.0,0.0,,
