ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
041,1,1,460,460.0032,PB,1A,1,0.2148000000000252,44.249583344772674,,
041,1,1,460,460.3763,1A,1B,1,0.046699999999987085,1.6065363668299,,
041,1,1,460,460.4717,1B,4B,1,0.05040000000002465,1.752955817997389,,
041,1,1,460,460.9988,4B,4A,1,0.10009999999999764,0.7736882853586948,,
041,1,1,460,461.4345,4A,7A,1,0.030599999999992633,0.12359376255226096,,
041,1,1,460,461.8648,7A,2A,1,0.033599999999978536,0.5858783667015928,,
041,1,1,460,462.265,2A,5A,1,0.03309999999999036,0.6440995300672903,,
041,1,1,460,462.6351,5A,2B,1,0.07049999999998136,3.0262903147656406,,
041,1,1,460,463.0198,2B,8A,1,0.03340000000002874,0.11639150427932954,,
041,1,1,460,463.2853,8A,5B,1,0.03319999999996526,0.05761177595156397,,
041,1,1,460,463.952,5B,2B,1,0.0998000000000161,1.1826664024679943,,
041,1,1,460,464.2183,2B,5A,1,0.03370000000001028,0.14386595580729633,,
041,1,1,460,464.3513,5A,5B,1,0.0332000000000221,0.5941921466996014,,
041,1,1,460,464.718,5B,8B,1,0.0999999999999659,3.3674854748398406,,
041,1,1,460,466.1518,8B,PB,1,0.6312000000000353,75.48157654193108,,
041,1,1,460,469.4543,PB,4A,1,0.18959999999998445,39.87515358321001,,
041,1,1,460,469.8633,4A,7B,1,0.3194000000000301,1.352742410144657,,
041,1,1,460,470.2828,7B,PB,1,0.6318999999999733,62.140229127975296,,
041,1,1,460,471.1366,PB,5A,1,0.4551999999999907,66.02942993923489,,
041,1,1,460,471.8185,5A,2B,1,0.0636000000000081,0.8330167818992429,,
041,1,1,460,471.9156,2B,5A,1,0.03390000000001692,0.24365987688091195,,
041,1,1,460,472.2827,5A,7A,1,0.13290000000000646,4.963341627069514,,
041,1,1,460,472.6156,7A,1B,1,0.0665000000000191,1.3232751189225738,,
041,1,1,460,473.1157,1B,4B,1,0.06639999999998736,0.0557417191916727,,
041,1,1,460,473.4489,4B,PB,1,0.5844000000000165,54.43443418626824,,
041,1,1,460,474.9022,PB,1A,1,0.1816000000000031,34.81958982918382,,
041,1,1,460,475.1129,1A,4B,1,0.31699999999995043,19.40800557013781,,
041,1,1,460,475.7478,4B,8A,1,0.16660000000001673,5.884901693579071,,
041,1,1,460,476.1815,8A,5B,1,0.032399999999995543,0.31858072520279457,,
041,1,1,460,476.6144,5B,9A,1,0.06610000000000582,1.1412872173383857,,
041,1,1,460,476.9473,9A,5B,1,0.10000000000002274,2.602310434420258,,
041,1,1,460,477.1808,5B,5A,1,0.13340000000005148,4.363980998991673,,
041,1,1,460,477.5137,5A,7B,1,0.2335000000000491,4.993079890984639,,
041,1,1,460,478.1805,7B,4B,1,0.06619999999998072,0.1200146958189876,,
041,1,1,460,478.2805,4B,7A,1,0.03299999999995862,0.16467956391625904,,
041,1,1,460,478.5143,7A,4B,1,0.032300000000020646,0.7197057101450746,,
041,1,1,460,478.6135,4B,7A,1,0.06639999999998736,2.5600245216810826,,
041,1,1,460,478.7133,7A,4B,1,0.03289999999998372,1.2275514777916285,,
041,1,1,460,478.9462,4B,1A,1,0.20050000000003365,2.159173582171775,,
041,1,1,460,479.3461,1A,5A,1,0.7998000000000047,21.624300856338316,,
041,1,1,460,480.3125,5A,2A,1,0.10000000000002274,0.4947816140812158,,
041,1,1,460,480.6458,2A,4A,1,0.19880000000000564,7.806435823449615,,
041,1,1,460,480.9784,4A,PB,1,0.7330000000000041,67.10749768485339,,
041,1,1,460,485.0201,PB,5B,1,0.4773999999999887,76.77875593012475,,
041,1,1,460,485.6652,5B,6A,1,0.06699999999995043,4.817160654622017,,
041,1,1,460,485.9649,6A,3A,1,0.033799999999985175,0.4481048234518088,,
041,1,1,460,486.2652,3A,6A,1,0.03309999999999036,0.2168626367700046,,
041,1,1,460,486.565,6A,9B,1,0.034199999999998454,0.07406567139291109,,
041,1,1,460,486.8315,9B,5B,1,0.10059999999998581,6.402075301688136,,
041,1,1,460,487.1647,5B,2B,1,0.03360000000003538,1.6956742642725722,,
041,1,1,460,487.3325,2B,5A,1,0.032100000000014006,1.0404698353248492,,
041,1,1,460,487.5317,5A,1B,1,0.26609999999999445,8.149087607797082,,
041,1,1,460,488.1972,1B,4B,1,0.06749999999999545,0.9851538927468297,,
041,1,1,460,488.4977,4B,7A,1,0.06709999999998217,0.4001055100321622,,
041,1,1,460,488.6982,7A,4A,1,0.03260000000000218,0.07766562670490629,,
041,1,1,460,489.0182,4A,1A,1,0.6664000000000101,6.20183666247172,,
