ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
037,E,240,242.4167,PB,0.6000999999999976,0,-0.398715852651526,,,
037,E,240,242.8838,4A,0.0915999999999996,0,-0.3073109735306469,,,
037,E,240,243.0224,5A,0.0200999999999851,0,-0.14443097353064682,,,
037,E,240,243.184,8A,0.0320000000000106,0,-0.2304214735306469,,,
037,E,240,243.4157,5B,0.2327999999999974,0,-0.045572473530646924,,,
037,E,240,243.616,9A,0.0662000000000091,0,-0.2201528068639802,,,
037,E,240,243.8161,6A,0.1998000000000104,0,-0.3126590568639803,,,
037,E,240,244.4153,6B,0.3338999999999998,0,-0.15064297353064693,,,
037,E,240,244.5153,3A,0.0996000000000094,0,-0.20621380686398028,,,
037,E,240,244.682,6B,0.1666000000000167,0,-0.044523973530646944,,,
037,E,240,244.7153,3A,0.0334000000000003,0,0.06633102646935307,,,
037,E,240,244.7487,6B,0.033299999999997,0,-0.08386847353064697,,,
037,E,240,244.9486,6A,0.0668000000000006,0,0.129978026469353,,,
037,E,240,245.615,5B,0.2659999999999911,0,0.13892552646935302,,,
037,E,240,245.648,8A,0.0336000000000069,0,-0.39362197353064676,,,
037,E,240,245.715,5A,0.032999999999987,0,-0.06614547353064681,,,
037,E,240,245.8157,2B,0.0328000000000088,0,-0.19100097353064704,,,
037,E,240,245.9153,5A,0.0999999999999943,0,-0.226830973530647,,,
037,E,240,246.1159,7A,0.1667999999999949,0,0.3497386264693531,,,
037,E,240,246.2151,2A,0.0330999999999903,0,0.34682577646935286,,,
037,E,240,246.3148,7A,0.0340000000000202,0,-0.16474047353064702,,,
037,E,240,246.6481,5A,0.1340999999999894,0,-0.043400187816361235,,,
037,E,240,246.6815,7B,0.032999999999987,0,0.045556526469353154,,,
037,E,240,248.1381,PB,0.2452000000000112,0,-0.2320974110306469,,,
037,E,240,248.5396,4B,0.0320999999999855,0,-0.5983874735306469,,,
037,E,240,248.5717,2A,0.0323000000000206,0,-0.4556034735306469,,,
037,E,240,248.6371,7B,0.033299999999997,0,-0.538893473530647,,,
037,E,240,248.7376,5A,0.1005999999999858,0,-0.482822473530647,,,
037,E,240,248.8707,8A,0.033299999999997,0,-0.17205647353064712,,,
037,E,240,249.0711,5B,0.1998000000000104,0,-0.017943140197313617,,,
037,E,240,249.3371,6A,0.1661000000000001,0,-0.061954173530646986,,,
037,E,240,249.3703,9B,0.0332000000000221,0,-0.10716097353064691,,,
037,E,240,249.4035,6A,0.0335999999999785,0,-0.1165834735306468,,,
037,E,240,249.4706,9B,0.0669000000000039,0,-0.020437973530647024,,,
037,E,240,249.504,6A,0.0332000000000221,0,-0.15705747353064714,,,
037,E,240,249.8034,9B,0.0328999999999837,0,0.09539902646935301,,,
037,E,240,252.669,8B,0.0335999999999785,1,0.286232376469353,,,
037,E,240,253.8688,7B,0.0324999999999988,0,0.537812526469353,,,
037,E,240,255.7998,8B,0.2347000000000036,0,0.008706005636019717,,,
037,E,240,256.7656,5B,0.9648999999999716,0,0.13352004371073234,,,
037,E,240,260.3644,8B,0.0997999999999592,0,0.11501885980268638,,,
037,E,240,261.2635,1A,0.0335999999999785,0,0.068483026469353,,,
037,E,240,261.4634,1B,0.100400000000036,0,-0.035797723530646974,,,
037,E,240,261.6968,1A,0.1333999999999946,0,-0.23917847353064697,,,
037,E,240,262.0296,4A,0.299699999999973,0,-0.30288325130842475,,,
037,E,240,262.1965,4B,0.0672000000000139,0,-0.4193966401973137,,,
037,E,240,264.8957,2A,2.698599999999999,0,-0.15163038711089386,,,
037,E,240,264.9622,8A,0.0335000000000036,0,-0.16912747353064694,,,
037,E,240,265.6951,5B,0.6329000000000065,0,-0.1633401314253838,,,
037,E,240,265.8614,9B,0.0333999999999719,0,-0.19228997353064692,,,
037,E,240,269.728,5B,0.0994999999999777,0,0.033852635993162565,,,
