ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
021,0,0,90,91.39372,5B,0.2333399999999983,0,0.06119854333636056,,,,,
021,0,0,90,91.69379,2B,0.5661299999999869,0,0.021082539134679782,,,,,
021,0,0,90,92.33914,7A,0.3765599999999978,0,0.24228110927042637,,,,,
021,0,0,90,93.01541,4B,0.502049999999997,0,0.21395258619350335,,,,,
021,0,0,90,93.58191,5B,0.1332400000000007,0,0.17258081119350333,,,,,
021,0,0,90,93.74832,6A,0.2667099999999891,0,0.18560131119350337,,,,,
021,0,0,90,94.11504,9A,0.0667800000000085,0,0.14107318619350306,,,,,
021,0,0,90,94.24817,5B,0.4662799999999976,0,0.2979119361935033,,,,,
021,0,0,90,95.04712,PB,2.500319999999988,1,-0.5757255018798911,,,,,
021,0,0,90,97.9039,7A,0.1542200000000093,0,-0.2538672304731633,,,,,
021,0,0,90,98.09178,8A,0.0993699999999933,0,-0.0643266471398299,,,,,
021,0,0,90,98.19115,2B,0.2013700000000113,0,-0.12670681380649676,,,,,
021,0,0,90,98.42474,5B,0.0659500000000008,0,-0.22648806380649678,,,,,
021,0,0,90,98.52382,8A,0.0668299999999959,0,-0.12743156380649667,,,,,
021,0,0,90,98.69109,5A,1.0556100000000015,0,-0.009295142753865063,,,,,
021,0,0,90,100.0454,4A,0.0664000000000015,0,0.16396143619350334,,,,,
021,0,0,90,100.6452,4B,0.2334000000000031,0,-0.13464702809221077,,,,,
021,0,0,90,100.8786,7A,0.0664999999999906,0,-0.16931731380649673,,,,,
021,0,0,90,101.2121,5A,0.3325999999999993,0,0.05879483619350343,,,,,
021,0,0,90,101.5447,5B,0.9331999999999994,0,0.08757490047921765,,,,,
021,0,0,90,103.1108,6A,0.1002000000000009,0,0.24235751952683668,,,,,
021,0,0,90,103.6772,8B,0.5666999999999973,0,0.27683330384056226,,,,,
021,0,0,90,104.4771,5B,0.0675000000000096,0,0.4224646861935033,,,,,
021,0,0,90,104.8436,9A,0.1664000000000101,0,0.2321767861935033,,,,,
021,0,0,90,105.01,6A,0.1666999999999916,0,0.1820209861935033,,,,,
021,0,0,90,105.2433,9B,0.1663999999999958,0,-0.045460113806496595,,,,,
021,0,0,90,105.4097,6B,0.2332999999999998,0,-0.08440088523506814,,,,,
021,0,0,90,105.8993,3B,0.665300000000002,0,0.07011883135479369,,,,,
021,0,0,90,107.855,2A,0.0996999999999985,0,-0.04385681380649661,,,,,
021,0,0,90,108.5209,7A,0.0995000000000061,0,-0.03858748047316318,,,,,
021,0,0,90,108.9307,4B,0.0446999999999917,0,0.06107143619350319,,,,,
021,0,0,90,109.7087,7B,0.1664000000000101,0,0.14471264073895793,,,,,
021,0,0,90,111.2077,5A,0.2330999999999932,0,0.17625854333636054,,,,,
021,0,0,90,111.5084,2B,0.1991000000000014,0,0.27858060286017006,,,,,
021,0,0,90,111.7744,6A,0.1993999999999971,0,0.4538174361935033,,,,,
021,0,0,90,112.0739,5B,0.5668000000000006,0,0.3441460979582093,,,,,
021,0,0,90,112.6407,5A,0.4331999999999993,0,0.31242284003965726,,,,,
021,0,0,90,113.0739,8A,0.0662000000000091,0,0.3393954361935032,,,,,
021,0,0,90,113.2068,1B,0.0994999999999919,0,0.6815665195268368,,,,,
021,0,0,90,113.8063,8A,0.0662000000000091,0,0.6001569361935033,,,,,
021,0,0,90,113.8952,5A,0.0485000000000042,0,0.31744193619350325,,,,,
021,0,0,90,113.9624,5B,0.091700000000003,0,0.3740064361935034,,,,,
021,0,0,90,114.0541,8A,0.0742999999999938,0,0.23159985286017,,,,,
021,0,0,90,114.1284,5B,0.5447999999999951,0,0.18656891119350333,,,,,
021,0,0,90,114.7393,8A,0.1664999999999992,0,0.5292194004792177,,,,,
021,0,0,90,115.1064,5B,0.4328000000000003,0,0.41447187850119566,,,,,
021,0,0,90,115.6068,2B,0.3337999999999965,1,0.6372318861935033,,,,,
021,0,0,90,115.9406,5B,1.5005000000000024,0,0.4756970633864858,,,,,
021,0,0,90,119.0816,4A,0.2001000000000061,0,0.3727177278601701,,,,,
