ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
020,0,0,210,210.0178,PB,5.253399999999999,0,-0.3176509814923813,,,,,
020,0,0,210,214.3743,4B,0.1868000000000051,0,-0.217809211167178,,,,,
020,0,0,210,214.7957,5B,0.3665999999999769,0,0.05363489489342799,,,,,
020,0,0,210,215.1623,8B,1.1018000000000256,1,0.26746156156009465,,,,,
020,0,0,210,216.3285,6A,0.3328999999999951,0,0.45713807216615543,,,,,
020,0,0,210,216.7612,9B,0.1668999999999982,0,0.4998192221661554,,,,,
020,0,0,210,217.0271,8B,0.0665000000000191,0,0.49211737216615536,,,,,
020,0,0,210,217.4263,1B,0.1668999999999982,0,0.49293142216615526,,,,,
020,0,0,210,217.6601,5B,0.3671999999999968,0,0.6131025312570645,,,,,
020,0,0,210,218.0273,8B,0.3327999999999917,0,0.6328209221661554,,,,,
020,0,0,210,218.3601,5B,0.0678000000000054,0,0.6928506221661552,,,,,
020,0,0,210,218.4279,8B,0.0990999999999928,0,0.714037288832822,,,,,
020,0,0,210,218.527,5B,0.2012,1,0.643494788832822,,,,,
020,0,0,210,218.7282,8B,0.565400000000011,0,0.6951729751073318,,,,,
020,0,0,210,219.4259,4B,0.0671999999999855,0,0.6020111221661553,,,,,
020,0,0,210,219.8915,PB,0.6243999999999801,0,-0.04814784578256264,,,,,
020,0,0,210,224.6013,5A,0.0997999999999876,0,0.34910045549948854,,,,,
020,0,0,210,225.0333,PB,1.2650999999999897,0,-0.17461806986283018,,,,,
020,0,0,210,228.7073,4A,0.0503999999999962,0,-0.17879637783384472,,,,,
020,0,0,210,228.808,4B,0.0506000000000028,0,-0.03980319033384469,,,,,
020,0,0,210,230.2075,5A,0.392799999999994,0,0.1974692760123091,,,,,
020,0,0,210,230.899,8B,0.1000999999999976,0,0.34415662216615517,,,,,
020,0,0,210,230.9991,5B,0.2336999999999989,0,0.42206805073758386,,,,,
020,0,0,210,231.2328,8B,0.3009000000000128,0,0.5111640666105998,,,,,
020,0,0,210,231.5337,5B,0.0991999999999961,0,0.5252324554994886,,,,,
020,0,0,210,231.6329,8B,0.1665999999999883,1,0.4529396221661551,,,,,
020,0,0,210,231.9989,9A,0.0674000000000205,0,0.5245233721661553,,,,,
020,0,0,210,232.1327,5B,0.2316999999999893,0,0.5463356935947268,,,,,
020,0,0,210,232.5973,PB,3.0844000000000165,0,-0.1594436287632127,,,,,
020,0,0,210,239.3514,4B,0.103699999999975,0,0.002384497166155297,,,,,
020,0,0,210,239.6793,5B,0.3486999999999796,0,0.22338466762070083,,,,,
