ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
026,0,390,390.0512,5A,2B,1,0.11029999999999518,,,,
026,0,390,390.474,2B,8A,1,0.033799999999985175,,,,
026,0,390,390.5078,8A,5A,1,0.03280000000000882,,,,
026,0,390,390.675,5A,5B,1,0.031999999999982265,,,,
026,0,390,390.707,5B,9A,1,0.06639999999998736,,,,
026,0,390,390.9404,9A,5B,1,0.099899999999991,,,,
026,0,390,391.5402,5B,8A,1,0.03309999999999036,,,,
026,0,390,391.5733,8A,5A,1,0.034199999999998454,,,,
026,0,390,392.1065,5A,5B,1,0.03360000000003538,,,,
026,0,390,392.5731,5B,7B,1,0.06689999999997553,,,,
026,0,390,392.7399,7B,4B,1,0.19980000000003884,,,,
026,0,390,393.7722,4B,7A,1,0.03289999999998372,,,,
026,0,390,393.8394,7A,4B,1,0.03309999999999036,,,,
026,0,390,393.8725,4B,7A,1,0.0332000000000221,,,,
026,0,390,393.9057,7A,4B,1,0.024999999999977263,,,,
026,0,390,393.9307,4B,7A,1,0.027899999999988268,,,,
026,0,390,394.0088,7A,1A,1,0.056199999999989814,,,,
026,0,390,394.0901,1A,PB,1,0.43430000000000746,,,,
026,0,390,397.4416,PB,4B,1,0.46170000000000755,,,,
026,0,390,397.9286,4B,8A,1,0.05389999999999873,,,,
026,0,390,397.9825,8A,5B,1,0.25610000000000355,,,,
026,0,390,398.2386,5B,9A,1,0.16579999999999018,,,,
026,0,390,398.4044,9A,6A,1,0.06649999999996226,,,,
026,0,390,398.6367,6A,6B,1,0.0333999999999719,,,,
026,0,390,398.9703,6B,3A,1,0.03319999999996526,,,,
026,0,390,399.1368,3A,3B,1,0.03370000000001028,,,,
026,0,390,399.5228,3B,6B,1,0.3359999999999559,,,,
026,0,390,399.8588,6B,6A,1,0.16620000000000346,,,,
026,0,390,400.1585,6A,9A,1,0.03300000000001546,,,,
026,0,390,400.4586,9A,5B,1,0.033299999999997,,,,
026,0,390,400.6587,5B,5A,1,0.03350000000000364,,,,
026,0,390,400.8919,5A,2A,1,0.03319999999996526,,,,
026,0,390,401.0912,2A,7B,1,0.03389999999996007,,,,
026,0,390,401.1251,7B,4B,1,0.03300000000001546,,,,
026,0,390,401.1915,4B,7A,1,0.033599999999978536,,,,
026,0,390,401.3586,7A,4B,1,0.06629999999995562,,,,
026,0,390,401.4249,4B,1A,1,0.26710000000002765,,,,
026,0,390,402.1245,1A,4A,1,0.066599999999994,,,,
026,0,390,402.3907,4A,4B,1,0.03390000000001692,,,,
026,0,390,402.4246,4B,7A,1,0.2004999999999768,,,,
026,0,390,402.6251,7A,4B,1,0.06890000000004193,,,,
026,0,390,402.694,4B,5A,1,0.06389999999998963,,,,
026,0,390,402.9909,5A,5B,1,0.03309999999999036,,,,
026,0,390,403.024,5B,2B,1,0.0333999999999719,,,,
026,0,390,403.2574,2B,6A,1,0.3002999999999929,,,,
026,0,390,403.7235,6A,6B,1,0.0332000000000221,,,,
026,0,390,403.9566,6B,3B,1,0.21739999999999782,,,,
026,0,390,404.4359,3B,6B,1,0.15159999999997353,,,,
026,0,390,404.5875,6B,1A,1,0.6803000000000452,,,,
026,0,390,405.501,1A,4A,1,0.05700000000001637,,,,
026,0,390,405.7686,4A,7B,1,0.23270000000002256,,,,
026,0,390,406.0013,7B,8A,1,0.05480000000000018,,,,
026,0,390,406.0561,8A,5B,1,0.02869999999995798,,,,
026,0,390,406.2558,5B,9A,1,0.23289999999997235,,,,
026,0,390,406.689,9A,9B,1,0.033599999999978536,,,,
026,0,390,406.7226,9B,6A,1,0.03260000000000218,,,,
026,0,390,406.8553,6A,9B,1,0.033999999999991815,,,,
026,0,390,406.8893,9B,6B,1,0.06610000000000582,,,,
026,0,390,407.3672,6B,PB,1,0.5428999999999746,,,,
026,0,390,413.4908,PB,7B,1,0.6298000000000457,,,,
026,0,390,414.386,7B,4B,1,0.03309999999999036,,,,
026,0,390,414.4191,4B,7A,1,0.09969999999998436,,,,
026,0,390,414.6189,7A,4A,1,0.033299999999997,,,,
026,0,390,415.1339,4A,2A,1,0.05110000000001946,,,,
026,0,390,415.6967,2A,5A,1,0.02559999999999718,,,,
026,0,390,415.7223,5A,8A,1,0.02749999999997499,,,,
026,0,390,415.7498,8A,5A,1,0.027500000000031832,,,,
026,0,390,415.7773,5A,8A,1,0.030099999999947613,,,,
026,0,390,415.9072,8A,6A,1,0.10020000000002938,,,,
026,0,390,416.0738,6A,9B,1,0.033599999999978536,,,,
026,0,390,416.1074,9B,6A,1,0.03340000000002874,,,,
026,0,390,416.9398,6A,9B,1,0.03390000000001692,,,,
026,0,390,416.9737,9B,9A,1,0.06639999999998736,,,,
026,0,390,417.1402,9A,5B,1,0.06670000000002574,,,,
026,0,390,417.3733,5B,PB,1,0.598700000000008,,,,
