ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
027,0,1,160,160.8962,1B,PB,1,0.8658000000000072,74.00721346363937,,
027,0,1,160,166.4501,PB,4B,1,0.3774999999999977,53.915045180519144,,
027,0,1,160,166.9166,4B,7B,1,0.9331000000000245,4.424574014295576,,
027,0,1,160,169.9479,7B,5B,1,0.06739999999999213,1.285568566071401,,
027,0,1,160,170.3156,5B,8A,1,0.0327000000000055,1.577601045339529,,
027,0,1,160,170.5146,8A,8B,1,0.03350000000000364,1.0743124638898733,,
027,0,1,160,170.6149,8B,9B,1,0.09969999999998436,2.8682319310194697,,
027,0,1,160,170.7479,9B,6A,1,0.03300000000001546,0.8775599949836321,,
027,0,1,160,171.0146,6A,9B,1,0.03290000000001214,0.0524804865945967,,
027,0,1,160,171.3474,9B,2B,1,0.4333000000000027,13.273741447698411,,
027,0,1,160,171.847,2B,7A,1,0.06709999999998217,2.509015893973066,,
027,0,1,160,172.1143,7A,4B,1,0.03300000000001546,1.7785324553491684,,
027,0,1,160,172.4805,4B,1B,1,0.2002999999999986,1.1060788557228385,,
027,0,1,160,172.7803,1B,4A,1,0.1338999999999828,0.9713793705511691,,
027,0,1,160,173.1136,4A,5B,1,0.10000000000002274,4.76135308425312,,
027,0,1,160,173.5806,5B,8B,1,0.03309999999999036,1.2508068540841002,,
027,0,1,160,173.7136,8B,3B,1,0.3996999999999957,12.132076674203875,,
027,0,1,160,174.5127,3B,9B,1,0.2335999999999956,3.7833781759436125,,
027,0,1,160,174.7792,9B,3A,1,0.3663999999999987,2.85459299505124,,
027,0,1,160,175.8786,3A,6A,1,0.034300000000001774,0.5566375745608916,,
027,0,1,160,176.1785,6A,9B,1,0.03299999999998704,0.1566696039451143,,
027,0,1,160,176.3452,9B,8A,1,0.06669999999999732,2.523379855842756,,
027,0,1,160,176.5787,8A,5B,1,0.03360000000000696,1.1719631337652636,,
027,0,1,160,176.6792,5B,5A,1,0.03299999999998704,0.9502691462792967,,
027,0,1,160,176.878,5A,8A,1,0.034300000000001774,0.171977132118883,,
027,0,1,160,177.2121,8A,5B,1,0.0327000000000055,0.052348904376191996,,
027,0,1,160,177.4448,5B,8B,1,0.0332000000000221,0.1946638541099297,,
027,0,1,160,177.6115,8B,8A,1,0.066599999999994,0.2025179642026913,,
027,0,1,160,177.9118,8A,8B,1,0.06579999999999586,0.21888550026243792,,
027,0,1,160,178.3445,8B,8A,1,0.06639999999998736,0.4833018073020199,,
027,0,1,160,178.5777,8A,7A,1,0.0998000000000161,1.4935050654405941,,
027,0,1,160,178.9109,7A,1B,1,0.3001999999999896,6.885306242990399,,
027,0,1,160,179.2774,1B,5B,1,0.38980000000000814,11.74393674811661,,
027,0,1,160,180.1664,5B,8B,1,0.03309999999999036,0.40627385910218816,,
027,0,1,160,180.3986,8B,8A,1,0.034100000000023556,0.020706520988094113,,
027,0,1,160,180.6321,8A,6A,1,0.1688999999999794,0.8320834240619472,,
027,0,1,160,181.0323,6A,1B,1,0.36580000000000723,25.6449390393245,,
027,0,1,160,181.4319,1B,1A,1,0.4665999999999997,14.48843076323626,,
027,0,1,160,182.0316,1A,5A,1,0.3996999999999957,5.859352750203584,,
027,0,1,160,182.5314,5A,5B,1,0.13340000000002306,3.194080536499605,,
027,0,1,160,183.1984,5B,2B,1,0.03390000000001692,0.7376945422776053,,
027,0,1,160,183.4643,2B,8A,1,0.033899999999988495,0.9002643180652434,,
027,0,1,160,183.5649,8A,3A,1,0.2997000000000014,14.300788256431552,,
027,0,1,160,184.0641,3A,9B,1,0.03319999999999368,0.657862038807048,,
027,0,1,160,184.1637,9B,3B,1,0.06700000000000728,1.5793173322705039,,
027,0,1,160,184.3639,3B,PB,1,0.5989999999999895,116.30067619541919,,
