ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
019,0,1,420,420.2494,PB,4.309799999999996,0,-0.5824438580273699,,,,,
019,0,1,420,425.6042,2A,0.0661999999999807,0,-0.10289043505439695,,,,,
019,0,1,420,426.1047,2B,0.4987000000000421,0,-0.13251618505439702,,,,,
019,0,1,420,426.6034,2A,0.7995999999999981,0,0.0954647316122697,,,,,
019,0,1,420,427.403,2B,0.6000999999999976,0,0.16846614827893636,,,,,
019,0,1,420,428.2031,2A,0.1012999999999806,0,0.16929948161226985,,,,,
019,0,1,420,428.3044,7B,0.065400000000011,0,0.21331856494560308,,,,,
019,0,1,420,428.3698,2A,0.0994999999999777,0,0.22863581494560314,,,,,
019,0,1,420,429.0353,PB,2.158299999999997,0,-0.1766109801363642,,,,,
019,0,1,420,433.7815,4A,0.1621000000000094,0,-0.053192470768682706,,,,,
019,0,1,420,433.9923,7A,0.3507000000000175,0,0.08407664827893639,,,,,
019,0,1,420,435.0102,8A,0.165300000000002,0,0.21063645780274584,,,,,
019,0,1,420,435.2534,5B,0.3734999999999786,0,0.19577531494560302,,,,,
019,0,1,420,435.7543,3A,0.2330000000000041,0,0.4114714578027459,,,,,
019,0,1,420,435.9873,6B,0.1999999999999886,0,0.18988123161226977,,,,,
019,0,1,420,436.2205,9B,0.1005000000000109,0,0.1156418149456031,,,,,
019,0,1,420,436.321,6A,0.1336000000000012,0,0.23405918994560304,,,,,
019,0,1,420,436.4546,9A,0.1328999999999496,0,0.28784056494560306,,,,,
019,0,1,420,437.0196,PB,1.7656999999999812,0,-0.40607759294913387,,,,,
019,0,1,420,439.8746,6A,0.4661000000000399,0,0.04383052923131731,,,,,
019,0,1,420,440.4745,5B,0.2660000000000195,0,0.14866712744560295,,,,,
019,0,1,420,440.9745,7A,0.232400000000041,0,-0.17895654219725415,,,,,
019,0,1,420,441.2069,4B,0.5328999999999837,0,-0.005327435054396951,,,,,
019,0,1,420,442.2352,7A,0.0480000000000018,0,0.32409731494560323,,,,,
019,0,1,420,442.8608,PB,2.510100000000022,0,-0.4322941903175548,,,,,
019,0,1,420,446.0109,5B,0.1399999999999863,0,-0.12125788505439691,,,,,
019,0,1,420,446.6839,9A,0.0656000000000176,0,-0.08626493505439692,,,,,
019,0,1,420,446.7495,6A,0.3336999999999648,0,-0.12104118505439691,,,,,
019,0,1,420,447.0832,9B,0.3663000000000238,0,0.07461558767287571,,,,,
019,0,1,420,448.1813,4B,0.1339999999999577,0,0.06619331494560299,,,,,
019,0,1,420,448.6702,PB,2.649000000000001,0,-0.38607687996965123,,,,,
