ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
036,1,1,410,411.8529,8A,5B,1,0.03340000000002874,0.6987716163659172,,
036,1,1,410,412.1859,5B,6A,1,0.466700000000003,26.19531064157973,,
036,1,1,410,412.8519,6A,6B,1,0.31110000000001037,3.337469664337288,,
036,1,1,410,413.5957,6B,9B,1,0.03279999999995198,0.38759316977274594,,
036,1,1,410,413.9283,9B,3A,1,0.09990000000004784,0.8136191549641012,,
036,1,1,410,414.5951,3A,9B,1,0.2663000000000011,1.240773526680961,,
036,1,1,410,414.8944,9B,6A,1,0.033299999999997,0.13749118213678457,,
036,1,1,410,414.9613,6A,9B,1,0.066599999999994,1.363237729349649,,
036,1,1,410,415.0942,9B,6A,1,0.13400000000001455,1.1519008155875916,,
036,1,1,410,415.3945,6A,5B,1,0.2673000000000343,27.048230501982776,,
036,1,1,410,416.1286,5B,4A,1,0.16609999999997171,10.157022831496668,,
036,1,1,410,416.4278,4A,1A,1,0.6326000000000249,20.681782599002695,,
036,1,1,410,417.4603,1A,PB,1,0.4984999999999786,63.833432379260174,,
036,1,1,410,426.6377,PB,5B,1,0.8410000000000082,102.66911984460423,,
036,1,1,410,427.6787,5B,9B,1,0.3321000000000254,18.16879639294865,,
036,1,1,410,428.0442,9B,3A,1,0.10030000000000427,5.238783399787835,,
036,1,1,410,428.6104,3A,6A,1,0.1671999999999798,12.311171065653935,,
036,1,1,410,428.844,6A,9A,1,0.10030000000000427,2.3051364523848465,,
036,1,1,410,429.1443,9A,PB,1,0.46550000000002,111.7918251515184,,
036,1,1,410,431.9311,PB,4A,1,0.6888999999999896,70.85288129638437,,
036,1,1,410,432.6538,4A,4B,1,0.1663000000000352,0.6815395660666681,,
036,1,1,410,432.8537,4B,2A,1,0.0665000000000191,0.3194179267617301,,
036,1,1,410,433.1537,2A,2B,1,0.10019999999997253,0.6006598195250419,,
036,1,1,410,436.4298,2B,2A,1,0.033299999999997,0.7802884654439168,,
036,1,1,410,436.8293,2A,2B,1,0.3009999999999877,2.477409930575405,,
036,1,1,410,437.5959,2B,PB,1,0.532100000000014,102.54656185786993,,
