ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
017,0,1,200,200.1128,2B,PB,1,0.39910000000000423,85.44315160312027,,
017,0,1,200,201.5908,PB,1B,1,0.4882000000000062,64.15687757839537,,
017,0,1,200,202.1122,1B,7A,1,0.13290000000000646,8.867711726812495,,
017,0,1,200,202.6458,7A,5A,1,0.06680000000000064,2.5524102815475302,,
017,0,1,200,202.946,5A,6A,1,0.09970000000001278,10.664604456914436,,
017,0,1,200,203.4791,6A,5B,1,0.2331000000000074,8.976868239113946,,
017,0,1,200,204.3112,5B,8A,1,0.06669999999999732,0.9826397445055122,,
017,0,1,200,204.4785,8A,7B,1,0.09950000000000614,5.203306481477352,,
017,0,1,200,204.7787,7B,8A,1,0.0992000000000246,2.953202113941966,,
017,0,1,200,205.0781,8A,8B,1,0.06569999999999254,2.3228634499790672,,
017,0,1,200,205.1786,8B,5B,1,0.03340000000000032,0.8363216523082091,,
017,0,1,200,205.3452,5B,8A,1,0.09909999999999286,0.568308999837356,,
017,0,1,200,205.9777,8A,4B,1,0.3329999999999984,22.32295154416651,,
017,0,1,200,206.4768,4B,7B,1,0.03319999999999368,0.8067400053969322,,
017,0,1,200,206.9098,7B,7A,1,0.03340000000000032,0.6859003836959161,,
017,0,1,200,207.0766,7A,PB,1,0.39859999999998763,59.86749445384992,,
017,0,1,200,208.3649,PB,7B,1,0.633199999999988,74.15481663528,,
017,0,1,200,209.433,7B,7A,1,0.13120000000000687,2.6525339883681376,,
017,0,1,200,209.5979,7A,8A,1,0.2998999999999796,7.838271773830112,,
017,0,1,200,210.1344,8A,9A,1,0.19650000000001455,5.760926486440936,,
017,0,1,200,210.731,9A,5B,1,0.06630000000001246,3.7886441746984554,,
017,0,1,200,211.0639,5B,5A,1,0.033299999999997,1.2457167721861087,,
017,0,1,200,211.1645,5A,8A,1,0.032199999999988904,0.01603446323743185,,
017,0,1,200,211.2314,8A,5A,1,0.03260000000000218,0.2381395313368504,,
017,0,1,200,213.8522,PB,5B,1,0.5780999999999779,107.5579917216711,,
017,0,1,200,214.5626,5B,8B,1,0.034099999999995134,0.9816579733670538,,
017,0,1,200,214.6302,8B,6A,1,0.06620000000000914,2.733240819436799,,
017,0,1,200,214.8292,6A,8B,1,0.7008000000000152,33.20945375698869,,
017,0,1,200,217.4842,PB,2B,1,0.3610000000000184,82.69532379574378,,
017,0,1,200,218.105,2B,5B,1,0.03340000000000032,0.3996309901946118,,
017,0,1,200,218.6726,5B,4B,1,0.19940000000002556,20.667336529257234,,
017,0,1,200,218.9044,4B,1A,1,0.1670000000000016,6.846686130115536,,
017,0,1,200,219.5044,1A,4A,1,0.29999999999998295,19.448207327328134,,
017,0,1,200,219.8711,4A,7A,1,0.1343999999999994,3.9381297011701974,,
017,0,1,200,220.2378,7A,7B,1,0.0338000000000136,0.10168676395014842,,
017,0,1,200,220.4043,7B,5B,1,0.06669999999999732,5.906153813839566,,
017,0,1,200,221.2043,5B,8B,1,0.10030000000000427,4.3679373618881705,,
017,0,1,200,221.6038,8B,5B,1,0.033899999999988495,0.10291694612007696,,
017,0,1,200,221.9383,5B,8B,1,0.032299999999992224,0.24066691002956375,,
017,0,1,200,223.8375,8B,PB,1,0.6987000000000023,97.3905761740328,,
017,0,1,200,227.9681,PB,2B,1,0.3440999999999974,74.59093225084257,,
017,0,1,200,228.6118,2B,5B,1,0.06690000000000396,0.8112273885495338,,
017,0,1,200,228.9126,5B,8A,1,0.03249999999999886,1.1798801864531363,,
017,0,1,200,229.2121,8A,5B,1,0.03280000000000882,0.08214983544740839,,
017,0,1,200,229.3115,5B,8B,1,0.03319999999999368,0.1849054555575549,,
017,0,1,200,229.5445,8B,5B,1,0.10009999999999764,0.052967712519109256,,
017,0,1,200,229.7783,5B,8B,1,0.03280000000000882,0.06943049087602482,,
