ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
028,0,0,280,283.1151,PB,7A,1,0.34290000000004284,63.49251932082201,,
028,0,0,280,283.785,7A,4B,1,0.027999999999963165,0.8592369605917014,,
028,0,0,280,284.0889,4B,1B,1,0.13309999999995625,3.3952860918914496,,
028,0,0,280,284.4229,1B,1A,1,0.09929999999997108,0.8111748352845041,,
028,0,0,280,290.4444,PB,4B,1,0.7393000000000143,70.84262837379873,,
028,0,0,280,291.3091,4B,7A,1,0.12340000000000373,1.8548648269651196,,
028,0,0,280,291.6509,7A,4B,1,0.0997000000000412,0.42505383123495477,,
028,0,0,280,291.7835,4B,7A,1,0.0666999999999689,3.277628664788587,,
028,0,0,280,291.8839,7A,PB,1,0.4888000000000261,69.34605127391877,,
028,0,0,280,295.1179,PB,7A,1,0.3943999999999619,73.11093451662478,,
028,0,0,280,295.9492,7A,PB,1,0.632000000000005,70.31839559638485,,
028,0,0,280,298.506,PB,4A,1,0.3450000000000273,59.55968060741349,,
028,0,0,280,299.0817,4A,2A,1,0.2767999999999802,8.125380607603184,,
028,0,0,280,300.0936,2A,1B,1,0.13060000000001537,4.96355391620957,,
028,0,0,280,302.3613,1B,PB,1,0.6389999999999532,56.55118673992631,,
