ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
036,1,150,152.3553,7B,7A,1,0.13290000000000646,,,,
036,1,150,152.655,7A,6A,1,0.7672000000000025,,,,
036,1,150,153.7542,6A,3A,1,0.06700000000000728,,,,
036,1,150,154.4876,3A,7A,1,0.5994000000000028,,,,
036,1,150,155.221,7A,PB,1,0.6435999999999922,,,,
036,1,150,160.1105,PB,5A,1,0.6193000000000097,,,,
036,1,150,160.8965,5A,2B,1,0.03319999999999368,,,,
036,1,150,161.0965,2B,5B,1,0.03310000000001878,,,,
036,1,150,161.4957,5B,5A,1,0.033899999999988495,,,,
036,1,150,161.5629,5A,8A,1,0.034099999999995134,,,,
036,1,150,161.6632,8A,5A,1,0.2997000000000014,,,,
036,1,150,161.9629,5A,7B,1,0.06680000000000064,,,,
036,1,150,162.0297,7B,2A,1,0.1658000000000186,,,,
036,1,150,162.3631,2A,2B,1,0.032399999999995543,,,,
036,1,150,162.6623,2B,5B,1,0.03360000000000696,,,,
036,1,150,162.6959,5B,6A,1,0.23269999999999413,,,,
036,1,150,163.0621,6A,3A,1,0.03290000000001214,,,,
036,1,150,163.1622,3A,9B,1,0.09949999999997772,,,,
036,1,150,163.2617,9B,3A,1,0.03350000000000364,,,,
036,1,150,163.2952,3A,9B,1,0.034099999999995134,,,,
036,1,150,163.3619,9B,3A,1,0.03280000000000882,,,,
036,1,150,163.3947,3A,9B,1,0.0671000000000106,,,,
036,1,150,163.4618,9B,3A,1,0.06689999999997553,,,,
036,1,150,163.6287,3A,5B,1,0.0660999999999774,,,,
036,1,150,164.1619,5B,PB,1,0.8659999999999854,,,,
036,1,150,168.4048,PB,1A,1,0.7105999999999995,,,,
036,1,150,169.1154,1A,4B,1,0.022600000000011278,,,,
036,1,150,169.5811,4B,5A,1,0.06630000000001246,,,,
036,1,150,169.6474,5A,5B,1,0.03350000000000364,,,,
036,1,150,169.6809,5B,8A,1,0.03309999999999036,,,,
036,1,150,169.8146,8A,5B,1,0.03299999999998704,,,,
036,1,150,170.2159,5B,5A,1,0.0660000000000025,,,,
036,1,150,170.2819,5A,8A,1,0.0660000000000025,,,,
036,1,150,170.5478,8A,5B,1,0.03360000000000696,,,,
036,1,150,170.9134,5B,9B,1,0.5335000000000036,,,,
036,1,150,171.7136,9B,2A,1,0.5666999999999973,,,,
036,1,150,172.8808,2A,7B,1,0.032399999999995543,,,,
036,1,150,173.2133,7B,7A,1,0.03319999999999368,,,,
036,1,150,173.2465,7A,4B,1,0.13390000000001123,,,,
036,1,150,173.3804,4B,2A,1,0.23219999999997754,,,,
036,1,150,174.079,2A,1B,1,0.39939999999998577,,,,
036,1,150,174.545,1B,1A,1,0.1670000000000016,,,,
036,1,150,174.9784,1A,PB,1,0.43250000000000455,,,,
036,1,150,175.7771,PB,7A,1,0.44580000000001974,,,,
036,1,150,176.2229,7A,4B,1,0.02199999999999136,,,,
036,1,150,176.2449,4B,7A,1,0.12539999999998486,,,,
036,1,150,176.3703,7A,7B,1,0.1647000000000105,,,,
036,1,150,176.568,7B,6A,1,0.10020000000000095,,,,
036,1,150,176.835,6A,9B,1,0.0327999999999804,,,,
036,1,150,177.1344,9B,6B,1,0.16650000000001342,,,,
036,1,150,177.3672,6B,3A,1,0.10020000000000095,,,,
036,1,150,177.4674,3A,6B,1,0.03350000000000364,,,,
036,1,150,177.5009,6B,3A,1,0.03340000000000032,,,,
036,1,150,177.5678,3A,6B,1,0.03299999999998704,,,,
036,1,150,177.6008,6B,3A,1,0.03350000000000364,,,,
036,1,150,177.6343,3A,6B,1,0.03309999999999036,,,,
036,1,150,177.6674,6B,3A,1,0.0332000000000221,,,,
036,1,150,177.7672,3A,6B,1,0.022600000000011278,,,,
036,1,150,177.8107,6B,3A,1,0.04410000000001446,,,,
036,1,150,177.9229,3A,9B,1,0.032299999999992224,,,,
036,1,150,177.9552,9B,3A,1,0.09950000000000614,,,,
036,1,150,178.2555,3A,9B,1,0.03309999999999036,,,,
036,1,150,178.2886,9B,3A,1,0.03350000000000364,,,,
036,1,150,178.4889,3A,9B,1,0.03280000000000882,,,,
036,1,150,178.555,9B,3A,1,0.033799999999985175,,,,
036,1,150,178.6214,3A,9B,1,0.03340000000000032,,,,
036,1,150,178.6879,9B,7B,1,0.5004999999999882,,,,
036,1,150,179.3546,7B,2A,1,0.2995999999999981,,,,
036,1,150,179.9539,2A,7A,1,0.033799999999985175,,,,
