ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
040,C,480,481.2899,PB,1.142499999999984,0,-0.4159757826659255,,,
040,C,480,481.6042,4B,0.0540000000000304,0,-0.4092333159992589,,,
040,C,480,481.9348,7A,0.0591999999999757,0,-0.19692596183259214,,,
040,C,480,485.0459,PB,0.5455000000000041,0,-0.3037174493325922,,,
040,C,480,485.2522,1B,0.029200000000003,0,-0.11493164933259203,,,
040,C,480,485.447,4A,0.1076999999999657,0,-0.18929189933259216,,,
040,C,480,485.4747,4B,0.0269000000000119,0,-0.15305614933259193,,,
040,C,480,485.6401,7A,0.1684999999999945,0,-0.1792488993325921,,,
040,C,480,485.9664,4B,0.067199999999957,0,-0.07853481599925886,,,
040,C,480,486.0324,4A,0.0328000000000088,0,0.04396535066740759,,,
040,C,480,487.3188,PB,0.8797999999999888,0,-0.44798247745759223,,,
040,C,480,487.5648,7A,0.029200000000003,0,-0.2981366493325921,,,
040,C,480,487.594,4B,0.0258999999999787,0,-0.38401314933259245,,,
040,C,480,487.6477,7A,0.0262000000000171,0,-0.4513651493325921,,,
040,C,480,487.786,2A,0.1399000000000114,0,-0.3131865493325921,,,
040,C,480,488.2861,2B,0.3327000000000453,0,-0.3373158993325921,,,
040,C,480,488.5526,5B,0.2668999999999641,0,-0.10569671183259227,,,
040,C,480,488.8189,6A,0.2331999999999539,0,0.03324056495312216,,,
040,C,480,489.3516,3A,0.3670000000000186,0,-0.14210110387804675,,,
040,C,480,489.6688,6A,0.3106999999999971,0,0.1014428506674077,,,
040,C,480,489.6959,3A,0.0314000000000191,0,0.24245935066740776,,,
040,C,480,491.3956,6A,0.0651000000000294,1,0.3503584706674078,,,
040,C,480,491.4291,9B,0.0330999999999903,0,0.42825785066740796,,,
040,C,480,494.5397,PB,2.638699999999972,1,-0.5189415793325922,,,
040,C,480,494.8904,7A,0.0273000000000251,0,-0.45270064933259224,,,
040,C,480,495.5501,2B,0.1998000000000388,0,-0.3144531493325922,,,
040,C,480,495.5835,5B,0.0337000000000102,0,-0.1176711493325926,,,
040,C,480,495.6835,8B,0.0995999999999526,0,-0.11996981599925875,,,
040,C,480,495.8834,5B,0.1999000000000137,0,-0.014229149332592192,,,
040,C,480,496.0499,8B,0.1664000000000101,0,0.039792050667407784,,,
040,C,480,496.5838,5B,0.0330000000000154,0,0.2734498506674079,,,
040,C,480,496.6168,8A,0.0335000000000036,0,0.2791108506674078,,,
040,C,480,496.8497,5B,0.2327999999999974,0,0.2530990649531221,,,
040,C,480,496.9498,8B,0.033299999999997,0,0.202191350667408,,,
040,C,480,497.7497,5B,0.0335999999999785,0,0.4968158506674074,,,
040,C,480,497.983,4B,0.0667000000000257,0,0.5306612506674078,,,
040,C,480,500.3799,PB,2.2253000000000043,0,-0.5613303755230685,,,
040,C,480,500.8156,4B,0.1379000000000019,0,-0.3224881493325923,,,
040,C,480,501.2807,2A,0.4420999999999822,0,-0.27368958266592547,,,
040,C,480,503.9675,PB,2.480700000000013,0,-0.5516992335431186,,,
040,C,480,504.3396,7A,0.1118000000000165,0,-0.38628089933259213,,,
040,C,480,504.5356,2A,0.1959999999999695,0,-0.3458967207611637,,,
040,C,480,504.8116,4B,0.255800000000022,0,-0.3647572604437034,,,
040,C,480,505.8446,4A,0.0662999999999556,0,0.04824999352455065,,,
040,C,480,507.4105,4B,1.3999000000000024,1,0.25963287447693156,,,
040,C,480,508.71,4A,0.2663000000000011,1,0.40742686629240776,,,
040,C,480,509.9929,PB,1.3170000000000073,0,-0.3866290724095152,,,
