ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
005,C,390,390.9221,PB,4.074099999999987,0,-0.1303460917337706,,,
005,C,390,391.194,2A,0.0289999999999963,0,-0.21035381541798115,,,
005,C,390,391.223,4B,0.0249000000000023,0,-0.22123331541798108,,,
005,C,390,391.326,2A,0.1062000000000011,0,-0.2276345654179811,,,
005,C,390,391.7615,2B,0.0339999999999918,0,0.0078002345820188616,,,
005,C,390,391.995,5B,0.2327000000000225,0,0.049035613153447476,,,
005,C,390,392.0618,6A,0.0332000000000221,0,-0.021213815417981063,,,
005,C,390,392.129,9A,0.0670999999999821,0,-0.024566565417980968,,,
005,C,390,392.3282,6A,0.2000999999999635,0,-0.01002898208464779,,,
005,C,390,392.7281,5B,0.2333999999999605,0,0.27841930958201894,,,
005,C,390,393.1951,8B,0.3000000000000113,0,0.21277735124868552,,,
005,C,390,394.1607,5B,0.8653999999999655,0,0.04115470243916175,,,
005,C,390,397.6017,PB,2.80279999999999,0,-0.1565678198427599,,,
005,C,390,398.1095,1B,0.0269999999999868,0,0.14960868458201904,,,
005,C,390,398.2442,4B,0.025100000000009,0,0.4012866845820191,,,
005,C,390,398.4259,2A,0.1902000000000043,0,0.29566176791535226,,,
005,C,390,398.6596,2B,0.1999000000000137,0,0.21705351791535218,,,
005,C,390,398.8592,6A,0.033299999999997,0,0.21828068458201888,,,
005,C,390,398.8925,3A,0.0328000000000088,0,0.23851368458201883,,,
005,C,390,398.9253,6A,0.0339000000000169,0,0.22680268458201902,,,
005,C,390,399.725,3A,0.7993000000000166,0,0.2652574345820189,,,
005,C,390,400.6575,6A,0.932299999999998,0,0.26752707743916176,,,
005,C,390,400.7244,9B,0.0333999999999719,0,0.22719918458201893,,,
005,C,390,401.0245,6B,0.2997000000000298,0,0.17159207347090777,,,
005,C,390,401.1573,9B,0.1329000000000064,0,0.10084730958201898,,,
005,C,390,401.1904,6B,0.0344999999999799,0,0.08258418458201877,,,
005,C,390,401.657,9B,0.4662999999999897,0,-0.02284960113226686,,,
005,C,390,401.8569,9A,0.0346000000000117,0,-0.04890831541798102,,,
005,C,390,402.0569,6A,0.1988999999999805,0,-0.1812326487513144,,,
005,C,390,402.224,8B,0.1329999999999813,0,-0.09583494041798118,,,
005,C,390,402.3237,5B,0.0997000000000412,0,-0.12964264875131434,,,
005,C,390,402.6241,8B,0.0328000000000088,0,-0.16478098208464775,,,
005,C,390,402.9573,7A,0.1003999999999791,0,0.009113017915352165,,,
005,C,390,402.9908,2A,0.0326000000000021,0,0.00134668458201892,,,
005,C,390,403.0234,7A,0.0334000000000287,0,0.023631684582018808,,,
005,C,390,403.157,2A,0.0998000000000161,0,-0.0725873154179811,,,
005,C,390,404.0893,4A,0.1997000000000071,0,-0.08102423208464775,,,
005,C,390,404.2896,4B,0.199799999999982,0,0.13037851791535224,,,
005,C,390,405.7771,PB,1.047300000000007,0,0.05664433092348227,,,
005,C,390,406.1848,4B,0.0287999999999897,0,-0.00518031541798103,,,
005,C,390,406.2136,2A,0.0282000000000266,0,0.11233118458201896,,,
005,C,390,406.8674,2B,0.6317999999999984,0,0.14676068458201894,,,
005,C,390,410.2852,PB,2.975500000000011,0,-0.02238477304509976,,,
005,C,390,410.7877,7A,0.0322000000000457,0,0.2174031845820188,,,
005,C,390,410.9868,2A,0.2001999999999952,0,0.15120176791535223,,,
005,C,390,411.1871,2B,0.2002999999999701,0,0.09455726791535224,,,
005,C,390,411.654,2A,0.4664999999999963,0,0.1323687202963046,,,
005,C,390,411.8869,2B,0.1994000000000255,0,-0.018105982084647754,,,
005,C,390,412.2198,5B,0.0333999999999719,0,-0.11475031541798097,,,
005,C,390,412.2532,8A,0.0335000000000036,0,-0.054988815417981174,,,
005,C,390,412.5538,5B,0.3000999999999862,0,0.013784129026463358,,,
005,C,390,419.9848,8B,1.4654999999999632,1,0.1394258931912904,,,
