ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
030,E,0,0.3329868,6B,0.31600759,,,,
030,E,0,0.3665962,6A,0.0336266,,,,
030,E,0,0.6659126,5B,0.0671576999999999,,,,
030,E,0,0.8334084,8B,0.1663151,,,,
030,E,0,1.565809,5B,0.7331979999999999,,,,
030,E,0,1.999054,2B,0.4329530000000001,,,,
030,E,0,2.365267,5B,0.3666420000000001,,,,
030,E,0,2.699184,2B,0.3222579999999997,,,,
030,E,0,3.120726,2A,0.1996839999999999,,,,
030,E,0,3.866272,PB,0.3125310000000003,,,,
030,E,0,4.332317,4B,0.021859,,,,
030,E,0,4.487541,5A,0.1668050000000001,,,,
030,E,0,4.622211,2B,0.13422,,,,
030,E,0,4.655201,5B,0.0331460000000003,,,,
030,E,0,4.854107,9A,0.1656880000000002,,,,
030,E,0,4.887024,6A,0.0333329999999998,,,,
030,E,0,5.286663,3A,0.0667189999999999,,,,
030,E,0,5.553623,8B,0.0324819999999999,,,,
030,E,0,5.954247,2B,0.3672979999999999,,,,
030,E,0,6.120171,2A,0.1666340000000001,,,,
030,E,0,6.454433,7A,0.0684169999999992,,,,
030,E,0,6.619732,4B,0.033474,,,,
030,E,0,7.330173,2A,0.0239219999999997,,,,
030,E,0,7.374454,5A,0.023327,,,,
030,E,0,7.596481,2B,0.222626,,,,
030,E,0,7.907719,3B,0.0334129999999994,,,,
030,E,0,8.207561,6B,0.0327079999999995,,,,
030,E,0,8.240269,9B,0.0331109999999998,,,,
030,E,0,8.629272,3A,0.2468949999999985,,,,
030,E,0,8.719265,6A,0.0673710000000014,,,,
030,E,0,8.808094,9B,0.0208739999999991,,,,
030,E,0,8.828968,6A,0.0231089999999998,,,,
030,E,0,8.852077,9B,0.0214619999999996,,,,
030,E,0,9.074539,5B,0.1450420000000001,,,,
030,E,0,9.207272,2B,0.1326640000000001,,,,
030,E,0,9.240509,7B,0.0348210000000008,,,,
030,E,0,9.440643,2A,0.1992910000000005,,,,
030,E,0,9.674305,7A,0.1664510000000003,,,,
030,E,0,9.707314,4B,0.0328099999999995,,,,
030,E,0,10.00681,1B,0.0327099999999997,,,,
030,E,0,13.57222,PB,3.1076300000000003,,,,
030,E,0,14.10482,2A,0.1316699999999997,,,,
030,E,0,14.14954,2B,0.0218500000000005,,,,
030,E,0,14.17139,8A,0.0226699999999997,,,,
030,E,0,14.23785,2B,0.0665700000000004,,,,
030,E,0,14.26063,5A,0.0367599999999992,,,,
030,E,0,14.32709,2B,0.0628899999999994,,,,
030,E,0,14.66028,5B,0.3331600000000012,,,,
030,E,0,14.69344,8B,0.0328799999999986,,,,
030,E,0,14.76132,5B,0.0682299999999997,,,,
030,E,0,14.86113,8B,0.0335600000000013,,,,
030,E,0,15.2597,3A,0.1331900000000008,,,,
030,E,0,15.29306,9B,0.03322,,,,
030,E,0,15.32628,3A,0.0333199999999997,,,,
030,E,0,15.49293,6A,0.0333000000000005,,,,
030,E,0,15.75967,9A,0.2675499999999999,,,,
030,E,0,16.10564,6A,0.3328000000000006,,,,
030,E,0,16.15945,5B,0.0337199999999988,,,,
030,E,0,16.26014,8A,0.0674399999999977,,,,
030,E,0,16.39262,7A,0.0337399999999981,,,,
030,E,0,16.42636,2A,0.0349700000000012,,,,
030,E,0,16.49316,7A,0.0339999999999989,,,,
030,E,0,16.85932,4B,0.3652200000000007,,,,
030,E,0,17.59191,1A,0.2996099999999977,,,,
030,E,0,18.93641,PB,0.8651699999999991,,,,
030,E,0,19.71376,5A,0.0236099999999979,,,,
030,E,0,19.73737,2B,0.0343400000000002,,,,
030,E,0,19.80507,5B,0.0333499999999986,,,,
030,E,0,19.90557,8A,0.0984000000000016,,,,
030,E,0,20.13651,5B,0.2334299999999984,,,,
030,E,0,20.53672,2A,0.1988099999999981,,,,
030,E,0,22.35708,PB,1.3548700000000018,,,,
030,E,0,23.04539,2B,0.2666000000000004,,,,
030,E,0,23.44523,5B,0.3998999999999988,,,,
030,E,0,23.87841,8B,0.4333799999999996,,,,
030,E,0,24.2787,4B,0.3331100000000013,,,,
030,E,0,24.51172,2A,0.1994299999999995,,,,
030,E,0,24.54473,8A,0.0334299999999991,,,,
030,E,0,24.87732,9B,0.2984799999999978,,,,
030,E,0,25.04408,3A,0.1665800000000032,,,,
030,E,0,25.27742,6A,0.2336399999999976,,,,
030,E,0,25.47738,9A,0.1999099999999991,,,,
030,E,0,25.5113,6A,0.0343000000000017,,,,
030,E,0,27.84306,PB,1.7217699999999994,,,,
030,E,0,28.50934,2B,0.1332699999999995,,,,
030,E,0,29.98667,PB,3.5546199999999963,,,,
