ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
023,0,1,350,350.1025,6B,6A,1,0.06700000000000728,3.0572676044330844,,
023,0,1,350,350.2357,6A,PB,1,0.4882000000000062,116.13721378860502,,
023,0,1,350,359.0077,PB,1B,1,0.27659999999997353,47.952577337749545,,
023,0,1,350,359.3356,1B,2A,1,0.10340000000002192,10.975381405453568,,
023,0,1,350,359.854,2A,8A,1,0.06620000000003756,0.6849736264816642,,
023,0,1,350,360.0909,8A,2B,1,0.030600000000049477,0.31814419255871584,,
023,0,1,350,360.1875,2B,5B,1,0.032399999999995543,0.08544264692531911,,
023,0,1,350,360.6873,5B,6A,1,0.13330000000001974,7.252799230194817,,
023,0,1,350,361.8197,6A,PB,1,0.9980999999999653,133.56892993747232,,
023,0,1,350,367.5244,PB,1A,1,0.29849999999999,58.816530744803146,,
023,0,1,350,367.8489,1A,2B,1,0.23529999999999518,36.12083199815668,,
023,0,1,350,369.0624,2B,5B,1,0.03279999999995198,0.340304426867851,,
023,0,1,350,369.1291,5B,2B,1,0.03280000000000882,0.28337310789787296,,
023,0,1,350,369.4956,2B,7B,1,0.0666999999999689,1.1458185588813574,,
023,0,1,350,371.127,7B,2A,1,0.03440000000000509,0.5380769444129996,,
023,0,1,350,371.1942,2A,7B,1,0.13369999999997617,3.2623010831250028,,
023,0,1,350,373.2939,7B,4A,1,0.13139999999998508,0.33496535731777044,,
023,0,1,350,373.6261,4A,7B,1,0.43250000000000455,10.12980847121931,,
023,0,1,350,374.1921,7B,5B,1,0.2663000000000011,5.543205854235033,,
023,0,1,350,374.4914,5B,2B,1,0.10020000000002938,1.5554545422753288,,
023,0,1,350,374.7252,2B,5B,1,0.4665000000000532,0.7406482591260257,,
023,0,1,350,375.3579,5B,7B,1,0.26650000000000773,26.158351956632984,,
023,0,1,350,375.7244,7B,4A,1,0.23340000000001737,12.126729529213641,,
023,0,1,350,376.0241,4A,7A,1,0.10030000000000427,4.03426702285136,,
023,0,1,350,376.2573,7A,PB,1,0.6657000000000153,76.87842350564947,,
