ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
041,C,330,330.4209,4B,0.0337000000000102,,,,
041,C,330,330.4546,4A,0.0335999999999785,,,,
041,C,330,330.721,1B,0.2661999999999693,,,,
041,C,330,331.2118,1A,0.0312000000000125,,,,
041,C,330,331.777,5A,0.4671999999999912,,,,
041,C,330,331.8101,2B,0.033800000000042,,,,
041,C,330,332.4427,5A,0.6320999999999799,,,,
041,C,330,332.6429,2A,0.101600000000019,,,,
041,C,330,333.0096,5A,0.3659999999999854,,,,
041,C,330,333.5757,2B,0.0336000000000353,,,,
041,C,330,333.6423,5A,0.0663999999999873,,,,
041,C,330,333.7092,2B,0.0666999999999689,,,,
041,C,330,334.4749,5A,0.7327000000000226,,,,
041,C,330,334.5423,7A,0.032699999999977,,,,
041,C,330,336.6486,PB,1.431600000000003,,,,
041,C,330,336.924,7B,0.0190000000000054,,,,
041,C,330,337.3743,5A,0.2375000000000113,,,,
041,C,330,337.7401,8A,0.3666000000000053,,,,
041,C,330,337.774,5B,0.0335999999999785,,,,
041,C,330,338.5067,6A,0.3666000000000053,,,,
041,C,330,338.6732,5A,0.0672999999999888,,,,
041,C,330,338.7409,8A,0.032100000000014,,,,
041,C,330,339.1406,2B,0.2330000000000041,,,,
041,C,330,339.1733,5A,0.0339999999999918,,,,
041,C,330,339.24,2B,0.0660000000000309,,,,
041,C,330,339.4069,5B,0.1667999999999665,,,,
041,C,330,339.5728,2B,0.16700000000003,,,,
041,C,330,339.6071,5B,0.032699999999977,,,,
041,C,330,339.8727,5A,0.2665000000000077,,,,
041,C,330,340.0066,2A,0.1000999999999976,,,,
041,C,330,340.3394,4B,0.0328999999999837,,,,
041,C,330,340.4723,4A,0.0668999999999755,,,,
041,C,330,340.6719,1B,0.0667000000000257,,,,
041,C,330,340.8061,1A,0.0328000000000088,,,,
041,C,330,341.4387,4B,0.0665000000000191,,,,
041,C,330,341.5878,2A,0.0238999999999691,,,,
041,C,330,342.0163,5A,0.3354999999999677,,,,
041,C,330,342.5831,8A,0.5783000000000129,,,,
041,C,330,343.1829,5A,0.5996999999999844,,,,
041,C,330,343.4824,2B,0.2998000000000047,,,,
041,C,330,343.8495,5B,0.3663999999999987,,,,
041,C,330,343.8825,8A,0.0387000000000057,,,,
041,C,330,347.6149,5A,3.726900000000001,,,,
041,C,330,353.3549,PB,2.695799999999963,,,,
041,C,330,353.6229,2A,0.0328999999999837,,,,
041,C,330,353.8874,5A,0.1148000000000024,,,,
041,C,330,354.1555,5B,0.2750999999999521,,,,
041,C,330,354.5547,9A,0.3530000000000086,,,,
041,C,330,354.8884,6A,0.3332999999999515,,,,
041,C,330,354.9548,9B,0.0673000000000456,,,,
041,C,330,355.3335,8B,0.033299999999997,,,,
041,C,330,355.4333,5B,0.0990999999999644,,,,
041,C,330,355.6663,8A,0.1000999999999976,,,,
041,C,330,356.933,2A,0.0334000000000287,,,,
041,C,330,359.9749,7A,0.9216999999999872,,,,
