ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
011,1,0,570,570.3054,5B,0.1666999999999916,0,0.04671729876995072,0.0,4.182671646831561,2.0,0.0,0,0,0.30539999999996326
011,1,0,570,570.5052,5A,0.2669000000000778,0,-0.0031260262300493724,0.0,4.458103659024713,2.0,0.0,0,0,0.5051999999999452
011,1,0,570,570.7721,5B,0.3337000000000216,0,0.166647895066247,0.0,4.1344646409161845,2.0,0.0,0,0,0.7721000000000231
011,1,0,570,572.1375,9A,0.0666999999999689,0,0.30006039876995066,0.0,5.821454409305613,3.0,1.0,0,0,2.1375000000000455
011,1,0,570,572.7706,8B,0.46650000000011,0,0.041020027341379266,0.0,6.5106259999058125,3.0,0.0,0,0,2.770599999999945
011,1,0,570,573.4703,9B,0.2667000000000143,0,0.018015973769950677,0.0,5.8058136558246005,3.0,1.0,0,0,3.470299999999952
011,1,0,570,573.737,6B,0.366100000000074,0,-0.024537173957322054,0.0,4.166940929778038,2.0,1.0,0,0,3.7369999999999663
011,1,0,570,574.5361,6A,0.2332000000000107,0,-0.0009912901189381954,0.0,3.8241162308698478,2.0,1.0,0,1,4.536100000000033
011,1,0,570,574.7693,9A,0.224999999999909,0,0.0895566701985221,0.0,5.557021690860956,3.0,1.0,0,0,4.769300000000044
011,1,0,570,575.3262,5B,0.1329000000000633,0,-0.012102151230049318,0.0,4.346821355440504,2.0,0.0,0,0,5.326199999999972
011,1,0,570,575.8244,4B,0.0670999999999821,0,-0.025669401230049238,0.0,6.127811974560743,2.0,-1.0,0,1,5.824399999999969
011,1,0,570,575.9247,4A,0.199799999999982,0,0.01650634876995068,0.0,6.677316001575382,2.0,-1.0,0,0,5.92470000000003
011,1,0,570,576.6634,1A,0.234899999999925,0,-0.16621856789671602,0.0,5.888603440415656,1.0,-1.0,0,0,6.663400000000024
011,1,0,570,577.027,7B,0.0795999999999139,0,-0.10170856789671594,0.0,7.370355015612835,3.0,-1.0,0,0,7.027000000000044
011,1,0,570,577.8571,5B,0.1667000000001053,0,0.04188009876995067,0.0,4.503725640915808,2.0,0.0,0,0,7.857099999999946
011,1,0,570,580.8878,PB,0.7267000000000507,0,-0.2996817791370261,0.0,3.0646139902501304,0.0,0.0,0,0,10.88779999999997
011,1,0,570,584.3362,1A,0.1535000000000081,0,-0.03258748456338264,0.0,4.687586632042999,1.0,-1.0,0,0,14.336199999999963
011,1,0,570,584.6172,4A,0.1815000000000282,0,0.0007959321032839917,0.0,5.691344536965801,2.0,-1.0,0,0,14.617200000000025
011,1,0,570,585.132,5A,0.3000000000000682,0,0.16141726543661733,0.0,4.334538546507355,2.0,0.0,0,0,15.131999999999948
011,1,0,570,585.432,8A,0.2664999999999509,0,0.19905759876995074,0.0,6.979382471695767,3.0,0.0,0,0,15.432000000000016
011,1,0,570,585.6985,5A,0.2225000000000818,0,0.09587009876995062,0.0,4.325217766998218,2.0,0.0,0,0,15.698499999999967
011,1,0,570,586.1871,2A,0.266399999999976,0,0.09275066126995066,0.0,2.759902795801284,1.0,0.0,0,0,16.187099999999987
011,1,0,570,586.4535,2B,0.2667999999999892,0,0.15340628626995068,0.0,2.415616684977917,1.0,0.0,0,0,16.453499999999963
011,1,0,570,586.7203,5B,0.29950000000008,0,0.17029293210328403,0.0,4.434700506962278,2.0,0.0,0,0,16.720299999999952
011,1,0,570,587.0198,8A,0.7663000000000011,0,0.2720405552916898,0.0,5.98023510065385,3.0,0.0,0,0,17.019800000000032
011,1,0,570,587.9861,7B,0.1664000000000669,0,0.24082419876995073,0.0,6.812078987992715,3.0,-1.0,0,0,17.986099999999965
011,1,0,570,588.1862,8A,2.16700000000003,2,0.2903837218468738,1.667300000000066,6.010905191648419,3.0,0.0,0,0,18.186199999999985
011,1,0,570,590.3532,8B,1.365699999999947,0,0.3298974646236092,0.433799999999905,5.961612586148125,3.0,0.0,0,0,20.353200000000015
011,1,0,570,591.7189,5B,0.1336000000000012,1,0.25829697376995064,0.0,4.37831547123958,2.0,0.0,0,0,21.718899999999962
011,1,0,570,592.0521,8B,0.0995000000000345,0,0.3408535154366173,0.33279999999990606,6.010552463096492,3.0,0.0,0,0,22.052099999999996
011,1,0,570,592.6513,5B,1.4320999999999913,1,0.24628134295599724,1.0342999999999152,4.212411735126789,2.0,0.0,0,0,22.651299999999992
011,1,0,570,594.317,9A,0.2333999999999605,0,0.30417359876995065,0.0,5.99294988294808,3.0,1.0,0,0,24.317000000000007
011,1,0,570,594.5504,6A,0.5654000000000678,0,0.13932074582877418,0.0,4.331951686358308,2.0,1.0,0,1,24.550399999999968
011,1,0,570,595.1158,9B,0.1003999999999223,0,0.07328926543661736,0.0,6.28058489216981,3.0,1.0,0,0,25.115800000000036
011,1,0,570,595.2162,6A,0.0998000000000729,0,0.06804793210328401,0.0,4.4197759004374335,2.0,1.0,0,1,25.216199999999958
011,1,0,570,595.3825,6B,0.2665999999999258,0,0.1189913487699507,0.0,4.726064197723664,2.0,1.0,0,0,25.38250000000005
011,1,0,570,595.8828,9A,0.3215999999999894,0,0.10923255331540527,0.0,6.058446522202022,3.0,1.0,0,0,25.882799999999975
011,1,0,570,596.2374,3A,0.0669000000000323,0,0.10264209876995067,0.0,2.8059923680537935,1.0,1.0,0,0,26.23739999999998
011,1,0,570,598.7579,3B,0.0760000000000218,0,0.11244593210328402,0.0,2.7110414740786895,1.0,1.0,0,0,28.75789999999995
011,1,0,570,599.3607,5A,0.0658000000000811,0,-0.04289215123004919,0.0,4.688341733774411,2.0,0.0,0,0,29.36069999999995
011,1,0,570,599.5944,7B,0.0661000000000058,0,0.04573059876995078,0.0,7.205022119899615,3.0,-1.0,0,0,29.59439999999995
011,1,0,570,599.6939,7A,0.2319999999999709,0,-0.05769075837290649,0.0,7.758447046201573,3.0,-1.0,0,0,29.693899999999985
