ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
015,1,390,390.0855,3B,3A,1,0.03289999999998372,,,,
015,1,390,390.2533,3A,6A,1,0.026299999999991996,,,,
015,1,390,390.2796,6A,8B,1,0.055999999999983174,,,,
015,1,390,390.3356,8B,5B,1,0.02539999999999054,,,,
015,1,390,390.9954,5B,5A,1,0.033599999999978536,,,,
015,1,390,391.029,5A,7B,1,0.29930000000001655,,,,
015,1,390,392.1278,7B,4B,1,0.2330000000000041,,,,
015,1,390,392.5607,4B,1B,1,0.03370000000001028,,,,
015,1,390,392.5944,1B,PB,1,0.9653999999999883,,,,
015,1,390,400.3492,PB,4B,1,0.42329999999998336,,,,
015,1,390,400.7981,4B,7A,1,0.027200000000050295,,,,
015,1,390,400.9317,7A,4B,1,0.025500000000022283,,,,
015,1,390,400.9572,4B,7A,1,0.027300000000025193,,,,
015,1,390,401.0117,7A,7B,1,0.02760000000000673,,,,
015,1,390,401.0393,7B,5A,1,0.026299999999991996,,,,
015,1,390,401.0904,5A,8A,1,0.026499999999998636,,,,
015,1,390,401.1446,8A,5A,1,0.02669999999994843,,,,
015,1,390,401.3684,5A,8A,1,0.033599999999978536,,,,
015,1,390,401.402,8A,5B,1,0.03350000000000364,,,,
015,1,390,401.4355,5B,9A,1,0.09969999999998436,,,,
015,1,390,401.8682,9A,6A,1,0.06759999999997035,,,,
015,1,390,402.0021,6A,9B,1,0.03280000000000882,,,,
015,1,390,402.0349,9B,6A,1,0.03289999999998372,,,,
015,1,390,402.1702,6A,9B,1,0.03260000000000218,,,,
015,1,390,402.2348,9B,5B,1,0.10120000000000573,,,,
015,1,390,402.7353,5B,2B,1,0.032300000000020646,,,,
015,1,390,403.1345,2B,8A,1,0.033299999999997,,,,
015,1,390,403.568,8A,5B,1,0.03350000000000364,,,,
015,1,390,403.8677,5B,5A,1,0.06739999999996371,,,,
015,1,390,404.0675,5A,7B,1,0.06729999999998881,,,,
015,1,390,404.3015,7B,4B,1,0.0331000000000472,,,,
015,1,390,404.3346,4B,1B,1,0.066599999999994,,,,
015,1,390,404.4012,1B,1A,1,0.29939999999999145,,,,
015,1,390,404.8012,1A,PB,1,0.38229999999998654,,,,
015,1,390,406.7912,PB,5A,1,0.6698000000000093,,,,
015,1,390,407.461,5A,5B,1,0.24149999999997362,,,,
015,1,390,407.7025,5B,8B,1,0.23150000000003956,,,,
015,1,390,407.934,8B,5B,1,0.03309999999999036,,,,
015,1,390,408.0,5B,8B,1,0.2004999999999768,,,,
015,1,390,408.567,8B,5B,1,0.03309999999999036,,,,
015,1,390,408.6333,5B,8B,1,0.06700000000000728,,,,
015,1,390,408.7003,8B,5B,1,0.06639999999998736,,,,
015,1,390,409.0005,5B,8B,1,0.034100000000023556,,,,
015,1,390,409.0346,8B,5B,1,0.032100000000014006,,,,
015,1,390,409.0667,5B,8B,1,0.13309999999995625,,,,
015,1,390,409.1998,8B,5B,1,0.03340000000002874,,,,
015,1,390,409.2996,5B,8B,1,0.06779999999997699,,,,
015,1,390,409.3674,8B,5B,1,0.06600000000003092,,,,
015,1,390,409.4666,5B,8B,1,0.06639999999998736,,,,
015,1,390,409.533,8B,5B,1,0.0333999999999719,,,,
015,1,390,409.5998,5B,8B,1,0.033599999999978536,,,,
015,1,390,409.7334,8B,5B,1,0.0333999999999719,,,,
015,1,390,409.7668,5B,8B,1,0.09969999999998436,,,,
015,1,390,409.8665,8B,5B,1,0.09920000000005302,,,,
015,1,390,410.0328,5B,8B,1,0.03390000000001692,,,,
015,1,390,410.7657,8B,5B,1,0.033999999999991815,,,,
015,1,390,410.7997,5B,8B,1,0.0331000000000472,,,,
015,1,390,410.8328,8B,5B,1,0.1665999999999599,,,,
015,1,390,411.332,5B,8B,1,0.033999999999991815,,,,
015,1,390,411.366,8B,5B,1,0.1331000000000131,,,,
015,1,390,411.5334,5B,8B,1,0.03330000000005384,,,,
015,1,390,411.5667,8B,5B,1,0.03260000000000218,,,,
015,1,390,411.7324,5B,8B,1,0.0332000000000221,,,,
015,1,390,411.7656,8B,5B,1,0.03350000000000364,,,,
015,1,390,411.7991,5B,8B,1,0.03300000000001546,,,,
015,1,390,411.9327,8B,5B,1,0.03350000000000364,,,,
015,1,390,411.9662,5B,8B,1,0.03249999999997044,,,,
015,1,390,412.3321,8B,5B,1,0.033799999999985175,,,,
015,1,390,412.3659,5B,8B,1,0.03269999999997708,,,,
015,1,390,412.5984,8B,5B,1,0.03319999999996526,,,,
015,1,390,412.6316,5B,8B,1,0.033799999999985175,,,,
015,1,390,413.9645,8B,5B,1,0.10079999999999245,,,,
015,1,390,414.0983,5B,8B,1,0.2004000000000019,,,,
015,1,390,417.2948,8B,5B,1,0.03319999999996526,,,,
015,1,390,417.328,5B,8B,1,0.03300000000001546,,,,
015,1,390,417.361,8B,5B,1,0.03350000000000364,,,,
015,1,390,417.3945,5B,8B,1,0.03340000000002874,,,,
015,1,390,417.4279,8B,5A,1,0.03299999999995862,,,,
015,1,390,417.4609,5A,7B,1,0.06700000000000728,,,,
015,1,390,417.5279,7B,PB,1,0.5389000000000124,,,,
