ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
033,0,0,270,270.0001,PB,4.075199999999995,0,-0.14616965326246764,,,,,
033,0,0,270,274.2984,5A,0.4158999999999651,0,-0.17553742615624054,,,,,
033,0,0,270,274.7143,5B,0.1659000000000219,0,-0.23667484044195483,,,,,
033,0,0,270,275.0135,6A,0.4660999999999831,0,-0.1053033190133834,,,,,
033,0,0,270,275.4796,9A,0.3666999999999802,0,-0.01762268589650023,,,,,
033,0,0,270,275.9459,8B,0.1014999999999872,0,-0.005412973775288081,,,,,
033,0,0,270,276.7117,PB,2.24290000000002,0,-0.2835295077888936,,,,,
033,0,0,270,279.7769,4A,0.4337999999999624,0,-0.16612823419195483,,,,,
033,0,0,270,280.3779,2B,0.7686999999999671,0,-0.038900733034547406,,,,,
033,0,0,270,281.3453,9A,0.198599999999999,0,0.1774457881294738,,,,,
033,0,0,270,281.6099,6A,0.2667000000000143,0,0.1642735470580451,,,,,
033,0,0,270,281.8766,9A,0.066599999999994,0,0.19494010955804497,,,,,
033,0,0,270,281.9432,6A,0.066599999999994,0,0.20530085955804522,,,,,
033,0,0,270,282.0098,3A,0.5004000000000133,0,0.20136182622471185,,,,,
033,0,0,270,282.5102,6B,0.3048000000000002,0,0.29564693648112206,,,,,
033,0,0,270,282.815,6A,0.2527000000000043,0,0.33083240955804516,,,,,
033,0,0,270,283.0677,9A,0.0498999999999796,0,0.3466771095580452,,,,,
033,0,0,270,283.2991,5B,0.1659999999999968,0,0.4013150595580452,,,,,
033,0,0,270,283.9638,PB,0.6152000000000157,0,0.13629883872471182,,,,,
033,0,0,270,284.9624,4A,0.1000000000000227,0,0.021825234558045192,,,,,
033,0,0,270,285.1398,4B,0.0755000000000336,0,0.1453488595580453,,,,,
033,0,0,270,285.2153,2A,0.0487999999999715,0,0.14724485955804512,,,,,
033,0,0,270,285.2641,4B,0.1254000000000132,0,0.19242375955804514,,,,,
033,0,0,270,285.3895,2A,0.3523999999999887,0,0.1154547686489543,,,,,
033,0,0,270,286.2413,9A,0.2667999999999892,0,0.28838198455804515,,,,,
033,0,0,270,286.5081,6A,1.3548000000000116,0,0.35327613862781254,,,,,
033,0,0,270,287.8629,6B,0.2997999999999479,0,0.4294793040024896,,,,,
033,0,0,270,288.5627,5B,0.2332999999999856,0,0.4303328595580451,,,,,
033,0,0,270,289.3615,PB,0.7617999999999938,0,-0.03931821856695485,,,,,
033,0,0,270,290.5359,2A,0.0463999999999487,0,0.06664410955804545,,,,,
033,0,0,270,290.7587,7A,0.0486000000000217,0,0.18626535955804524,,,,,
033,0,0,270,290.8578,7B,0.4488999999999805,0,0.20276543098661662,,,,,
033,0,0,270,291.8066,9A,0.2663000000000011,0,0.3286335470580453,,,,,
033,0,0,270,292.1064,6A,0.6646999999999821,0,0.2903200976532834,,,,,
033,0,0,270,292.7711,9A,0.3452000000000339,0,0.35161660955804525,,,,,
033,0,0,270,293.3161,5B,0.3668999999999869,0,0.4342261322853179,,,,,
033,0,0,270,294.2815,PB,2.966099999999983,0,0.1144471447142952,,,,,
033,0,0,270,297.8406,4A,0.2402000000000157,0,0.09583604705804516,,,,,
033,0,0,270,298.214,1B,0.1000000000000227,0,-0.0402781404419548,,,,,
033,0,0,270,299.0136,4B,0.2330000000000041,0,0.06718893098661662,,,,,
033,0,0,270,299.2802,7B,0.0668000000000006,0,0.09290060955804491,,,,,
033,0,0,270,299.7469,5B,0.0665000000000191,0,0.2003183595580451,,,,,
033,0,0,270,299.8134,8A,0.0668000000000006,0,0.16912560955804512,,,,,
033,0,0,270,299.8802,5B,0.1684999999999945,0,0.20908285955804518,,,,,
