ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
023,0,1,300,300.0019,PB,1.3289000000000328,0,-0.3432231275421186,0.0,2.837342444552803,0.0,0.0,0,0,0.0018999999999778083
023,0,1,300,301.0657,2A,0.1567000000000007,0,-0.2042995988064864,0.0,2.8016900362968413,1.0,0.0,0,0,1.0656999999999925
023,0,1,300,301.2482,2B,0.3100000000000023,0,-0.08741855713981983,0.0,2.553561161135308,1.0,0.0,0,0,1.248199999999997
023,0,1,300,301.9233,PB,2.3360000000000127,1,-0.27247621896152524,0.0,2.822427330258629,0.0,0.0,0,0,1.9232999999999834
023,0,1,300,306.0062,2B,0.079400000000021,0,-0.4032652654731532,0.0,2.519323161094206,1.0,0.0,0,0,6.0061999999999784
023,0,1,300,306.0856,5B,0.2602999999999724,0,-0.17861929880648644,0.0,4.222760179433181,2.0,0.0,1,0,6.0855999999999995
023,0,1,300,306.9454,4B,0.1666999999999916,0,0.14661823452684675,0.0,5.99955197923717,2.0,-1.0,0,0,6.9454000000000065
023,0,1,300,307.2119,2A,0.0664999999999622,0,-0.09475301547315307,0.0,2.976033597080991,1.0,0.0,0,0,7.211900000000014
023,0,1,300,307.2784,7B,0.0666000000000508,0,-0.0709527654731531,0.0,6.887152376142923,3.0,-1.0,0,0,7.278399999999976
023,0,1,300,307.345,2A,0.0669999999999504,0,-0.275196015473153,0.0,2.9196901982394596,1.0,0.0,0,0,7.345000000000027
023,0,1,300,307.8857,1B,0.2923999999999864,0,0.14697823452684683,0.0,4.573566705646719,1.0,-1.0,0,0,7.885699999999986
023,0,1,300,308.4773,4B,0.1006999999999607,0,0.007080484526846916,0.0,5.126455732782012,2.0,-1.0,0,0,8.477300000000014
023,0,1,300,308.7686,2A,0.3077999999999861,0,0.051712359526846906,0.0,2.5705900827661123,1.0,0.0,0,0,8.768599999999992
023,0,1,300,309.2598,9A,0.0520999999999958,0,0.170902734526847,0.0,6.037870452933678,3.0,1.0,0,0,9.259799999999984
023,0,1,300,309.7762,6B,0.2656000000000063,0,0.21795104702684687,0.0,4.849587866585327,2.0,1.0,0,0,9.776200000000017
023,0,1,300,310.0418,3A,0.33299999999997,0,0.14723193907230148,0.0,3.216444567671186,1.0,1.0,0,0,10.041800000000023
023,0,1,300,310.9193,6A,0.1666999999999916,0,0.4511272345268469,0.0,4.600707620085601,2.0,1.0,0,1,10.919300000000021
023,0,1,300,311.2865,5B,0.0663000000000124,0,0.5679782345268467,0.0,4.461637200609841,2.0,0.0,1,0,11.28649999999999
023,0,1,300,311.3528,8B,0.166499999999985,0,0.5213130345268469,0.0,6.22668437498397,3.0,0.0,0,0,11.352800000000002
023,0,1,300,311.5528,5A,0.6662000000000035,0,0.513050434526847,0.0,4.581014046394261,2.0,0.0,1,0,11.55279999999999
023,0,1,300,312.219,2B,0.5,0,0.30120906786018015,0.0,2.482867565907369,1.0,0.0,0,0,12.218999999999994
023,0,1,300,312.719,8A,0.1329000000000064,0,0.32377648452684693,0.0,5.925893027719614,3.0,0.0,0,0,12.718999999999994
023,0,1,300,312.8519,2B,0.0667000000000257,0,0.4158407345268469,0.0,2.4539386098387306,1.0,0.0,0,0,12.8519
023,0,1,300,313.1852,2A,0.2002999999999701,0,0.30086523452684694,0.0,3.371999251840491,1.0,0.0,0,0,13.185200000000009
023,0,1,300,313.5518,7A,0.1662000000000034,0,0.3002299345268469,0.0,7.167233959691307,3.0,-1.0,0,0,13.551800000000014
023,0,1,300,313.8956,2B,0.1773000000000024,0,0.3140126630982754,0.0,2.340188041332657,1.0,0.0,0,0,13.895600000000002
023,0,1,300,314.098,5B,0.5532000000000039,0,0.40056783979000476,0.0,4.012096685683123,2.0,0.0,1,0,14.098000000000013
023,0,1,300,315.1505,PB,1.2725999999999544,0,-0.20268676171375458,0.0,2.677130291174634,0.0,0.0,0,0,15.150500000000022
023,0,1,300,319.9482,1B,0.2066000000000372,0,-0.20860451547315312,0.0,4.223161015750415,1.0,-1.0,0,0,19.948199999999986
023,0,1,300,320.481,PB,1.350999999999999,0,-0.4308923418090309,0.0,2.298037975950959,0.0,0.0,0,0,20.480999999999995
023,0,1,300,325.1158,2B,0.2121999999999957,0,-0.2741181404731531,0.0,2.5541647678785804,1.0,0.0,0,0,25.11579999999998
023,0,1,300,325.328,5B,0.486500000000035,0,-0.13283032499696265,0.0,4.355210919675137,2.0,0.0,1,0,25.327999999999975
023,0,1,300,327.347,6A,1.3881000000000083,1,0.058917814072301435,0.1069999999999708,4.363405517277918,2.0,1.0,0,1,27.34699999999998
